index,timestamp,latency__desc,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
11529,1754619401.802802,90.21146607398988,32.0,0.0,-8.042724225983225,21.58752246300079,-4.122888229259761,-10.572578421288004,-5.813302313616564,17.987464395049127,44.23293601960447,24.271323851494312,4.652765250298817,14.504436990065836,-42.118799854917626,-8.59317344526622,-32.72568840652687,-33.40619430667212,0.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,66.66666412353516,0.3971606492996216,0.22686767578125,-0.5191650390625,0.72198486328125,0.6267185211181641,-3.99993896484375,-3.99993896484375,-49.34767532348633,-103.7796630859375,-3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11530,1754619401.8106282,90.21929216384888,33.0,0.0,-13.108543364094167,10.76337147685812,-3.800835346355676,-11.282825776074752,-3.8421772576657176,36.914154730675314,37.26646367538073,22.251346152468194,10.113843214694596,10.294429597592432,-36.30111873308052,0.8627374550451705,-27.182008845486017,-32.36440342438001,0.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,66.66666412353516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11531,1754619401.818553,90.22721695899963,34.0,0.0,-16.465146150231796,0.1508416045029648,1.9384131277111225,-13.795727361475636,-4.386323703119025,43.97304425012978,28.057460024712235,17.594245621121125,15.821657470636596,4.213319989688806,-32.64933783576166,12.52296502228696,-24.04266407942905,-32.76510646187578,0.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,66.66666412353516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11532,1754619401.826379,90.23504304885864,35.0,0.0,-17.100632420417924,-5.232299713981092,-1.705146475180527,-11.13604250001299,-0.4068386380156426,61.86420844903893,23.87200537671083,17.491286526660588,19.97190898314375,3.3619279809990985,-24.3198648030882,14.032636514563135,-16.40552369503257,-27.7640324694172,0.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,66.66666412353516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11533,1754619401.834305,90.2429690361023,36.0,0.0,-17.00949974540459,-9.428920996330367,-4.57538682048267,-8.521360193667313,2.951705410021752,83.47033305099748,19.73655900680341,16.922292656813617,11.575848278255798,2.6241775079331475,-16.62287668845466,14.900815250615544,-9.526878436345903,-22.69382253596155,0.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,66.66666412353516,0.3975964188575744,0.23284912109375,-0.51531982421875,0.72259521484375,0.6667582392692566,-3.99993896484375,-3.99993896484375,-48.45044708251953,-103.18150329589844,-5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11534,1754619401.8421302,90.250794172287,37.0,0.0,-17.55125577094008,-13.743683850390646,-7.945932434983426,-7.254711355110878,4.464669235873778,96.10189750057114,14.545877712007275,14.76005571696124,11.61259613400825,0.7755207484385735,-10.918908909256963,13.985684879434082,-4.718918298403416,-18.95580415690244,0.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,66.66666412353516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11535,1754619401.8500562,90.25872015953064,38.0,0.0,-5.974849349536299,-9.422839451387093,3.994514622749506,-1.3292820180822955,0.7219623581476924,60.8169844545472,-1.1278149158047484,15.202526765025112,24.085763482226128,-5.30779500639963,-16.81598120345737,17.956782791854693,-6.179262456099337,-10.00510787824524,0.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,66.66666412353516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11536,1754619401.857881,90.26654505729675,39.0,0.0,-4.605581466791733,-9.891856183754186,2.3558037872814737,2.057794153533763,5.584876975120181,-19.678391622026737,0.0638572982255425,15.513490485856297,7.796777443016829,-2.4901991595696984,-7.078477894155554,18.60635182540736,1.505519716257112,-4.472071304056641,0.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,66.66666412353516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11537,1754619401.865807,90.2744710445404,40.0,0.0,-3.518840103070886,-10.153553583438168,0.7494253859178457,4.594796404391957,9.22308794302677,-85.4656249666819,-44.56912113103039,15.091264141104205,-14.49940706687751,-0.2796825060003698,0.9721216554181068,18.364703915636312,7.597146510600226,0.0385862361812883,0.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,66.66666412353516,0.3983625173568725,0.2384033203125,-0.51123046875,0.7232666015625,0.6711528301239014,-3.99993896484375,-3.99993896484375,-47.40367889404297,-103.03196716308594,-2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11538,1754619401.8736322,90.2822961807251,41.0,0.0,-4.784020059254402,-12.32124192599153,-2.8641728975642025,4.26677486644931,9.653007967933403,-131.60813444073634,-85.0420561080949,11.994277906643816,-41.4627754751811,-0.7238672704464477,5.29382866847223,15.312526408374566,10.09930496779944,1.4796906504016365,0.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,66.66666412353516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
