index,timestamp,latency__desc,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
19223,1754358653.616159,150.31411790847778,100.0,0.0,-1.7903292864554885,-2.151960077999064,7.832688755086821,4.548034366308713,-4.874743092552961,-1.3617913443135592,2.298040033930903,4.397475732022286,22.85038838561425,-5.264697326301501,-1.0495768455427594,-25.138879968383407,-5.44515109716005,4.532884880910643,3490.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3131116926670074,0.6278076171875,-0.2833251953125,0.65386962890625,0.9116349816322328,-0.2075227051973343,-0.0263675898313522,-47.10459899902344,-129.79934692382812,-5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19224,1754358653.623985,150.3219439983368,101.0,0.0,1.589466251585975,0.6811148106342557,0.6318637864995367,4.457297925406976,-3.8354234768023048,-6.713455615538294,-7.824862773438269,2.5348845071446817,15.544199228244736,-0.8408440626100742,0.7519392784213892,-38.893028198078525,-1.5130010948734594,9.619361335828955,1588.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19225,1754358653.631911,150.32986998558044,102.0,0.0,3.3234889862318653,2.706258253254788,-8.37324138899939,0.017095090965455,-0.7737492129159307,-5.067945181246472,-9.761756842445124,-0.514765944313325,13.621370502510814,-0.3428658823027888,4.9183955502816445,-44.409600210935054,0.6524838903264083,10.291533753490882,3365.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19226,1754358653.639837,150.3377959728241,103.0,0.0,2.637065777865104,-0.1059088492462763,-6.993757027165572,1.4507626160915097,-1.286377955282347,-6.161340058050115,-5.086529774404795,-0.1911910507193681,10.532781425147135,2.607281269734216,5.13846456450878,-45.73897772385922,-0.0251020340380421,11.151514550741323,3313.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19227,1754358653.647663,150.3456220626831,104.0,0.0,1.624631648518914,-2.068158162469956,-3.211197492573831,3.2255661418971044,-2.975387873711554,-11.442692862725664,-9.78584928967058,-0.6189389779897851,3.788042475949567,7.783597329932888,3.025864632424998,-41.72981751250023,0.9976200839041098,12.956797311201116,3490.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3117827475070953,0.62811279296875,-0.28607177734375,0.65301513671875,0.9301899671554564,-0.2001983672380447,-0.0283207446336746,-47.40367889404297,-130.9956512451172,-5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19228,1754358653.655489,150.35344791412354,105.0,0.0,-0.9983043580564868,0.6214153787800001,0.1233503042957977,0.7528072777190005,0.5812202923866039,-7.337214530255835,-10.830172514533672,-3.8533656111154073,3.507430227113389,0.3480089168819518,6.460598618700203,-29.772351608360225,2.42486779910854,8.222701018691112,1588.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19229,1754358653.6632152,150.3611741065979,106.0,0.0,-2.177492492276997,-1.822546997474092,-0.6270523547218545,-0.4884959706114387,7.414823764858738,2.1956262710714327,-4.49548215786217,-4.025725791912009,9.072935265120122,-4.1153821604457335,8.881775091093004,-21.25310319831806,4.554939874192314,2.3907474617326443,3365.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19230,1754358653.671041,150.36899995803833,107.0,0.0,-3.566393491086842,-6.029485701801718,-6.769955996289468,0.4673782534363226,4.968151493931941,1.1389340834804216,-4.97943143058626,0.1936183996557474,8.132446468015928,3.204884635662779,3.0722700953082267,-23.670108073259257,2.972074713588768,0.7015493762036158,3313.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19231,1754358653.678767,150.37672591209412,108.0,0.0,-4.501990450903151,-2.1960319664003976,-6.4558638927115055,1.4092864998792436,0.0876335919001292,-1.7195438330730042,-2.733340559699656,5.583529610427803,9.366938721268724,9.009212740561424,2.508519383416541,-22.5554018730609,0.8250524690419923,1.818424414935152,3490.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3108235001564026,0.62744140625,-0.28802490234375,0.65325927734375,0.8999160528182983,-0.2392614632844925,-0.0219729915261268,-47.10459899902344,-130.9956512451172,-6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19232,1754358653.686592,150.3845510482788,109.0,0.0,-6.647481929034541,-3.0820846683798777,-7.820148218444331,-3.5365205148289647,-5.259377233916723,-2.316595800710332,2.8618433153414458,6.849996204803745,11.255029795211328,7.1229393770055935,6.215485145444461,-16.878989444135016,4.101948404391067,1.0153013526589234,1588.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
