index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14062,1752250075.449463,109.63588786125185,1752250075.578364,15.0,0.0,-2.619449617705864,-18.27807197947516,-4.949146837376808,-14.057194985204884,4.056304522249651,12.872868987297654,2.2221042354071026,-1.99866084956039,3.820377680018475,-2.6147489535556714,1.594136536102396,6.575544006612071,0.6064924965510885,-1.010251527257135,3457.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14063,1752250075.457267,109.64369201660156,1752250075.5862682,16.0,0.0,-5.379485366138566,-7.876527291859474,-4.346735134504853,-15.606698333302717,6.465338341765063,16.556068824035364,1.066576806424039,-3.085144133903838,6.081792360802024,-1.2875744823348034,2.203032176431658,4.767038256111122,3.0819136677068864,-2.399107155930209,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3306982517242431,0.6376953125,-0.25897216796875,0.64569091796875,0.9868314862251282,-0.1767605096101761,-0.0058594644069671,-49.04859924316406,-130.24795532226562,-5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064,1752250075.465072,109.65149688720705,1752250075.594073,17.0,0.0,-4.412847781682203,6.1641469774050535,-3.7444917264728574,-19.6166433317692,1.9135429000745887,17.37655845541849,2.940613317031058,-3.6013473332974826,2.246083022448703,-1.2194251499688988,-0.7012977224986674,2.166322692683554,6.223917975222904,-5.874965503784537,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065,1752250075.472876,109.65930104255676,1752250075.601877,18.0,0.0,-4.90771412795155,8.24157805474536,-7.659096650957828,-26.82078291752356,-0.743456215275387,12.9696011999349,5.331068943111038,-0.1811402040687255,-1.1748606228084766,3.120668399504382,-10.281789833858284,4.6163347029555055,6.865661691216843,-6.0609008754667855,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14066,1752250075.48068,109.66710495948792,1752250075.6095822,19.0,0.0,-4.945758454576158,1.6401433987029392,-8.051208820977738,-33.4386314421621,-0.8370857724516085,13.890841029416912,4.552552002483761,3.058600641347873,6.272257636433174,11.861057397746317,-13.29109174355026,3.4965628713744934,1.0861941340964378,-8.187664299854653,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14067,1752250075.488485,109.67491006851196,1752250075.617486,20.0,0.0,-2.831833149358631,4.437836228296731,-2.828142020950069,-43.88603987820335,-2.7202614013819337,9.998719165886795,2.7589523821196567,3.485052018654499,10.6764993778759,10.544706180591843,-0.2481570272838835,-2.0534470300963727,-3.063435281200584,-12.546463959845283,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3311528861522674,0.63775634765625,-0.258544921875,0.64556884765625,0.9892728924751282,-0.1728542000055313,-0.0151369497179985,-50.69352340698242,-131.89288330078125,-6.878767013549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14068,1752250075.496289,109.68271398544312,1752250075.6252902,21.0,0.0,-0.7072674738475602,16.38796064519287,2.163117594036569,-52.96027034493175,-0.3794179258377799,-0.6607611456474505,0.1471786910166148,-2.0700937551369183,-4.0170581150501015,2.6062520517572008,4.282114856657172,-1.0990080363406722,3.923030424746548,-6.565623048297221,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14069,1752250075.504093,109.69051790237428,1752250075.633095,22.0,0.0,-0.0390212699969592,15.09662500133914,1.483978391128565,-50.76236202881892,3.757887724495112,-0.914706707910676,-2.181754832436717,-4.06452634091749,-15.948635508926438,2.1127556851420826,-2.62516466369945,2.952337508541212,6.374707236460671,-0.7884241107680563,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14070,1752250075.511898,109.69832301139832,1752250075.640799,23.0,0.0,0.4006643722058869,2.703454935379688,0.2486712841884029,-35.78687938210469,6.516950922277024,-1.5179509943389546,1.1225369969605823,2.3637492020732283,-8.338673734065194,4.003094602950716,1.1590670436724602,-0.4244580829698718,-5.34783862599067,-3.352279821791734,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14071,1752250075.519702,109.70612692832948,1752250075.648704,24.0,0.0,0.4371856382266621,-0.7731025947050973,4.27807089102755,-22.02150439316252,5.685182923811876,-9.403812744654918,2.562185298204266,3.5489441586021364,-0.8881689970332642,3.774037023306772,5.263748360164239,-4.226677099968288,-9.669863086441456,-4.434403426633185,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3310592174530029,0.6378173828125,-0.25836181640625,0.6456298828125,0.9951323866844176,-0.1767605096101761,-0.0087891966104507,-51.88983154296875,-129.35072326660156,-6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14072,1752250075.527506,109.7139310836792,1752250075.656608,25.0,0.0,0.8800635610113137,3.73127721052869,5.508229351280997,-14.21422541346915,-0.8453448425640016,-8.7681636006547,-1.38047545298579,2.7732809302218744,-1.53027273567161,7.400522586641843,-2.043755918898864,-1.8398646348310788,0.820197963337721,1.1224152114815684,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073,1752250075.535311,109.72173595428468,1752250075.664412,26.0,0.0,2.312464366010728,3.662442149869788,-0.0963001966364935,0.8791664369056895,-4.374841508640317,-12.550980330423616,-1.2165099816005118,3.2456192229459595,-4.529067894915519,5.771018748186362,-1.426237315482601,-3.472231169435996,0.8120406785065035,2.207607181732681,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14074,1752250075.543115,109.72953987121582,1752250075.6722171,27.0,0.0,4.43892773676356,-6.1255531923791295,-1.3107455339193166,12.948684651116594,0.4867650715509626,-24.98112816000412,3.487109802882621,1.1457755976588828,-3.7681154564035246,-0.1022358710588662,6.031151112307628,-3.8916914675131977,-0.888181014052293,0.9496274033415376,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14075,1752250075.55092,109.73734498023988,1752250075.6799212,28.0,0.0,0.2435510933909865,-16.48815115750232,-1.4667803498944323,9.539836521914632,0.7305733296039802,-24.32332769261588,1.7499956546226896,1.6294561575394466,-0.5698708389795728,1.0303716031827816,-1.6759750890380731,-0.7311236725297663,1.635282082136551,-0.8661773223134235,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3315152823925018,0.63800048828125,-0.2579345703125,0.6453857421875,0.993179202079773,-0.1738307774066925,-0.0136720836162567,-51.88983154296875,-131.1451873779297,-6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14076,1752250075.558724,109.74514889717102,1752250075.687825,29.0,0.0,-1.1819149875860595,-2.845943928849328,-0.6521772960089627,21.26536751384128,0.2569616053707713,-10.137455351205396,2.6068017248854525,9.480658033833857,1.8413301774509407,10.361887546975348,-6.241618466950985,-0.823337617775548,-0.4018858090719042,-1.64577779726469,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14077,1752250075.566528,109.75295305252077,1752250075.69563,30.0,0.0,-0.6913747491229527,10.195500653969848,-1.0207903363482584,42.185190779085055,1.7928378841582644,-7.4618874871561,4.5433902271934,4.877376632986089,-1.732306995124295,5.914030622633651,-9.104941752111738,-8.023610222154819,-4.987028824888308,-2.7821038388539376,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14078,1752250075.574333,109.76075792312622,1752250075.703434,31.0,0.0,-0.0568962117451086,1.503332717775809,-2.942217217401246,41.33540212367919,2.277846075426158,0.861525231147116,8.057422604005264,1.5564376369496564,2.299497369300984,-0.8243266134384264,-16.9514834705865,-6.155613169233316,-2.616065290604606,-2.7018535455105983,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14079,1752250075.582137,109.76856207847597,1752250075.711139,32.0,0.0,-2.3687803824774125,-9.361830459361077,-6.23508144123519,24.61261084699092,0.9026613639378648,11.55452477425291,8.474578000152265,4.609340626295674,6.3190239324837325,0.3166612061220046,-19.61631675143056,-3.1320349571114736,-3.010590939981258,-3.636280849269129,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5697991847991943,0.38861083984375,-0.57220458984375,0.4437255859375,1.005386471748352,-0.1660181581974029,-0.0219729915261268,-51.74029159545898,-129.20118713378906,-6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14080,1752250075.589941,109.7763659954071,1752250075.719043,33.0,0.0,-3.9630390890339218,-2.1870357088277306,-3.6636055857576526,26.19965638102675,1.0064266792913426,11.647759630044836,6.817587549473041,2.975124532127856,3.0498325789398795,5.08895767106579,-12.282807007272456,-6.92001643044261,-7.141126686693989,-2.3066610778055665,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14081,1752250075.597746,109.78417086601256,1752250075.7268472,34.0,0.0,-5.086057553196653,2.4001045803689323,-1.886450012962108,37.46975379310727,-0.9446938887444958,11.826961510961254,3.542720081903344,1.3915445603287395,1.9746840451629224,8.191264797668026,-14.77906500470369,-9.962576383791584,-9.4300013371341,-1.3918518128606792,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082,1752250075.60555,109.7919750213623,1752250075.734652,35.0,0.0,-2.4428290720583345,-0.7197545859652519,-3.2573692402048846,33.78128405171339,3.259060717406111,19.131216886455302,0.8360194785965969,1.6944633746972886,3.192802564992317,6.453798031914172,-20.185451771358803,-6.989955964871104,-7.19959773463275,-2.562393237463841,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083,1752250075.613355,109.79977989196776,1752250075.742356,36.0,0.0,0.9183307081815264,0.5257138177127394,-1.7293062450452603,26.13453328650338,6.379519790922798,20.374703425419167,-0.6205222483903499,-2.8852762137727432,1.5874039746982311,1.487085602853623,-12.14892471068432,-2.905490943335972,0.7165706037622335,-3.372317764751602,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5703837871551514,0.3895263671875,-0.57147216796875,0.443115234375,1.004898190498352,-0.1713893413543701,-0.0170901045203208,-51.88983154296875,-129.05165100097656,-5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14084,1752250075.621159,109.8075840473175,1752250075.750261,37.0,0.0,1.0676977062275164,6.994974054793129,-2.180568906179136,31.8045928106638,-1.0708340448544256,10.521100388468836,-3.046452426669948,-5.020572900049633,-1.960999231859852,-1.3141121085109155,-1.6491312550725823,-0.4924288487162123,5.647146705928758,-0.2273389231422875,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14085,1752250075.628963,109.81538796424866,1752250075.758065,38.0,0.0,-1.1162958165069623,10.438451116017532,-3.3119725114700955,35.04281785672545,-4.899741497889721,3.2098608094952823,-7.427471453502459,-2.9040083515100577,-4.718518564365041,-1.5170696012475275,1.980591684569685,0.2657473233776528,3.839595143746649,3.3931464632920125,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14086,1752250075.636768,109.8231930732727,1752250075.7658691,39.0,0.0,-3.5143885365117704,-0.9133391198563992,0.2825964078496206,21.503081446995854,-1.099331359438121,7.602471919277239,-9.369761350878637,-5.629266388696404,-2.9336649095519443,-4.029085040764567,5.298302339133539,2.8244234218663813,1.5888538569599897,3.7648502386822464,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14087,1752250075.644572,109.83099699020386,1752250075.773574,40.0,0.0,-3.8920797880330937,-10.190211874616828,2.338965291436637,14.46461920612078,-2.959334961558419,11.940197784419787,-4.336549156222404,-8.480606493171216,-0.1993878723045001,-2.1125671920421,10.06370927349798,5.082743048284023,1.3709650328745868,0.3706964413428653,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5715147256851196,0.38995361328125,-0.57061767578125,0.4423828125,1.010269284248352,-0.1533226519823074,-0.0219729915261268,-52.33844375610352,-128.303955078125,-5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14088,1752250075.652377,109.83880186080933,1752250075.7814782,41.0,0.0,-2.146406488862989,-2.149786520629813,-0.2030323113823398,17.26791433236875,-13.200497612168087,7.9754193129581425,1.0477908733532475,-9.347429243289266,-3.7555849162158337,4.35247414393793,9.814688001390738,2.413306773145668,-1.259896220385282,-2.054450249176422,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14089,1752250075.660181,109.84660601615906,1752250075.789283,42.0,0.0,0.846425856039934,4.264001720483952,0.0239020133929752,11.118158851100452,-19.514470356358608,3.261116022010788,-2.772810855850901,-10.650005193019432,-8.688922561676094,1.005876751667392,7.686672790302941,-0.8511761745658593,-2.004970924522718,0.4916373118283896,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14090,1752250075.667985,109.8544099330902,1752250075.7970872,43.0,0.0,1.3881859257713547,2.037082709131001,3.785542988416674,1.9515249201062108,-21.13276114971663,0.8920423515891134,-9.169568506592574,-6.670660062812457,-9.309321528160307,-2.230339462465933,10.402333527144224,0.6851403286042217,1.9470232900764888,2.634016354417243,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14091,1752250075.67579,109.86221504211426,1752250075.804891,44.0,0.0,0.1387726279583248,1.0661600485408584,1.494678229222551,0.3338490756371115,-15.702865966310648,-2.5325812772263205,-6.916764565250613,-0.8092821618290955,-4.776487378748985,0.4405766712682677,15.401666793564653,3.784504952560404,-0.1321732135716971,2.450025118320262,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5727684497833252,0.390380859375,-0.56982421875,0.44140625,1.0185701847076416,-0.1547875255346298,-0.0039063096046447,-51.29167556762695,-128.1544189453125,-5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14092,1752250075.683594,109.8700189590454,1752250075.812696,45.0,0.0,-1.344347732956633,-0.5302416367825891,-2.955199018418019,4.218328813921717,-9.949248098610054,-0.2517326440887166,0.3822373538571022,2.658797973974631,-0.521553153618187,1.2421776991278244,7.940092396377794,0.7038676395257348,-7.559577080176721,0.3195924749354639,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14093,1752250075.691398,109.87782287597656,1752250075.8205,46.0,0.0,-1.0036108058380613,0.2041091380042168,0.0523689170597627,6.320103134944592,-9.059848059827484,10.271708215593325,3.0400365101305376,4.778263653045574,-2.094837521319807,-0.3379958021669687,-0.1362908754563783,-3.1243176290759926,-6.446168528225851,0.276220439586698,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
