index,timestamp,latency__desc,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
13046,1752181737.992488,101.6924970149994,13.0,0.0,-8.33934251437337,-10.701758607934394,-8.406848417071714,-9.01037132749967,7.642148284449419,4.435494929296951,-0.1104805063512373,3.384562781667782,6.76271381861919,6.40570450673043,3.2922756111636176,-0.0737278281915365,4.902414523713773,-7.491196996925979,2824.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13047,1752181738.000191,101.700199842453,14.0,0.0,-8.288093218051806,-9.921561434351467,-5.549607899669773,-3.8558888283473536,3.7058184101447935,3.6272824075234738,1.56587995047051,4.3578886983235705,7.414141566110295,11.356886175971916,-3.500151825131745,-4.380784434672357,4.655104118058837,-1.5200443783108923,3305.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13048,1752181738.008095,101.70810389518738,15.0,0.0,-3.725205216609055,-4.727466887530653,-2.058040708128601,-0.1792272353227417,-0.2366425943892807,4.436318528395788,1.705448292229022,0.7231346013718678,8.75696231222176,11.847372619653498,-1.3048978315335091,-5.696593529955834,2.8626208367750507,-1.5123953610018075,3353.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13049,1752181738.015998,101.71600699424744,16.0,0.0,-3.66042667201976,-0.725548612177711,-3.537478182705293,2.048352275994312,-0.1493458674814931,4.8842631197491,0.2530599864074858,-0.9231205199355444,8.238437430017136,4.509243552350078,3.351311740088299,-2.2511558803036067,-1.603553122591741,-6.115670447427995,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6139876246452332,0.44287109375,-0.55364990234375,0.346923828125,0.9975737929344176,0.1372091323137283,-0.0668955519795417,-53.08613586425781,-116.04180908203124,-9.71999740600586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13050,1752181738.023801,101.72380995750429,17.0,0.0,-5.524120573075471,-1.1159972676374323,-1.6076312662149306,-1.1996850816222278,-0.239251634498693,6.073735128761335,0.4475574347460664,0.1712375154372907,4.469749596773362,1.3055505428159435,2.780591009532621,0.5827486854704134,0.047839805288639,-4.436699347289142,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13051,1752181738.031604,101.73161292076112,18.0,0.0,-3.654436400551212,-3.1498852557833104,0.4820940072328099,-0.0787789074778047,1.3823906342308376,3.28922667255376,0.1292199354193783,-1.3691105764253777,0.6203071032132996,3.874124342245586,-1.2503988633680976,-2.238387766501482,2.547708401033624,0.0842766671749544,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13052,1752181738.0395072,101.73951601982117,19.0,0.0,-1.8863230160975348,1.14970949461555,0.6579797169826094,5.099771260964857,4.343353709293083,1.2285987617908771,-0.2059579910662563,-2.466221101914116,3.4165993908939214,0.2526763041262398,-3.1661303243130163,-2.001061098882687,0.2800833533904239,-1.4767666237419093,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13053,1752181738.04741,101.74741888046265,20.0,0.0,-0.7253114973942161,4.999283381809562,3.328112525856767,-2.087086542437476,-0.8264748572215694,2.253174468326449,0.3302436067241956,0.8086204684561267,5.8592152858036,-3.755321944345326,0.8983068717548122,-0.6514725182083225,-2.3821163166776955,-5.053493737265001,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6140661239624023,0.44281005859375,-0.55364990234375,0.34686279296875,0.9965972304344176,0.1240253299474716,-0.0668955519795417,-54.43198394775391,-115.89227294921876,-7.327382087707519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13054,1752181738.0552142,101.75522303581238,21.0,0.0,-0.1475958002771449,0.8760607329444383,3.9965694414227926,-7.290883705361807,-7.09724205806998,0.4715766302757629,-0.0279715086418264,2.265690661879148,4.790496900464291,0.051713452672061,2.170622713130456,-1.5730495883832418,-1.821356631720505,-2.3754093972316923,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13055,1752181738.0630171,101.7630259990692,22.0,0.0,1.156740858189142,0.2204235093691302,2.982024044221862,-1.1118332414429055,-2.424287513139074,-4.918585965681995,-3.293411348517065,-1.8604489908710315,3.949219139166917,7.056376529657019,-2.005481794466572,1.2267254631861313,0.9467333520765812,1.427140843959524,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
