index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
1229,1752179213.736738,9.472738027572632,1752179213.7756212,98.0,0.0,33.46927158594817,1.9891545912977973,5.050609618643172,6.570364063608025,-16.37175726904683,-1.7730292961673442,-16.146643203079513,-9.17503314940486,-25.186409922446494,-27.91994402773279,2.8404516933011124,10.644125681801604,33.62687027403991,36.033557447290285,3317.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,1752179213.744541,9.480540990829468,1752179213.783426,99.0,0.0,37.855152633804906,18.435719427800223,3.682253186261338,-7.174994847499942,-9.472734065904316,-0.0441030072304862,-12.597237873222864,-12.669435233572354,-23.09862273018285,-37.4533084627826,-3.704563755823312,10.875660935619354,42.26477614039993,41.456670935146505,3293.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,1752179213.752344,9.488343954086304,1752179213.79133,100.0,0.0,29.90475346823096,0.8943047938842383,2.405821096532428,-12.095711001168006,-21.90531877675368,-16.310675372029145,-9.411687654347212,-13.316799322685704,1.3118452253184572,-11.312141203313654,13.396183940499288,14.81138480259444,31.167529643967903,32.90319979908927,3378.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5476621389389038,0.372314453125,-0.6083984375,0.4373779296875,1.061539649963379,-0.2724651098251343,-0.0991226062178611,-51.74029159545898,-126.95811462402344,-8.523689270019531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,1752179213.760147,9.49614715576172,1752179213.799135,101.0,0.0,29.21305428277686,-0.7803486055790572,7.253743725941184,0.951161723510694,-20.922352522489028,-31.67188257493384,-23.742997083145603,-23.968849264341195,-8.28177810263022,4.144131745576416,24.963902805058787,16.425094775607853,1.2103472600621572,30.69153762993647,2705.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,1752179213.76795,9.503950119018556,1752179213.807039,102.0,0.0,33.26622835616644,20.55234116494458,6.445227023085449,-2.5105286824478146,-4.918849695865591,-26.30080485963541,-36.04322659804396,-31.47993410936936,-9.946523892601506,-11.889317649293504,-7.938902469499341,12.659181393285136,18.09971397333717,37.162367957267946,3317.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,1752179213.775753,9.51175308227539,1752179213.8148432,103.0,0.0,21.681750523677724,23.27863659156714,2.7575306523192493,-9.954129248567195,-11.96177521855952,-29.33793948504381,-20.27129176583446,-19.656073137482107,10.445750483190356,-3.3647953256510617,-30.763408144582865,10.051741271072562,31.906543112798666,26.10130153431263,3293.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,1752179213.783556,9.519556045532228,1752179213.8227482,104.0,0.0,9.357126405162676,-7.466719643389821,8.164911580195502,4.742300525792944,-17.726875625813747,-32.08378952469472,-0.4938408343828495,1.2912369296494592,-6.487300735476351,0.9301381908188606,-7.105615358319183,14.975597039007043,-1.0418302982783825,9.1115879193395,3378.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5484665036201477,0.37744140625,-0.6077880859375,0.43280029296875,1.0874189138412476,-0.251468688249588,-0.1015640497207641,-52.33844375610352,-126.80857849121094,-8.972305297851562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,1752179213.791359,9.527359008789062,1752179213.830652,105.0,0.0,-0.2581323021724699,-5.897677566466911,8.737571471585177,4.086393382638704,8.232417693272055,2.0772247063818554,-4.853979772839296,-1.751138779501531,-25.58261127325472,-18.89930582406657,6.2861498112608025,11.006213750026006,-30.91136317459194,0.3111605206988486,2705.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,1752179213.799162,9.535161972045898,1752179213.838457,106.0,0.0,-7.290175806330893,16.7873312386684,8.253061418434378,-2.525528871618114,35.46396844312639,37.90155784677788,-1.2221127223016026,-5.08325021485301,-8.53482165816186,1.7680296537490037,-0.1936945174839621,6.293671060404193,-19.157071263440542,-7.513944259329349,3317.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,1752179213.806965,9.542965173721312,1752179213.8463612,107.0,0.0,-23.998564617370864,-1.631993328907459,-0.3634388306421634,-2.213310002616222,19.15965871266057,15.26945617007406,5.308981349463462,-3.953610235087528,11.851183319313844,18.195492185484483,-5.52510156485965,-3.4727107066642766,-35.00112572706054,-31.475125462227755,3293.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
