index,timestamp,latency__desc,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
26945,1754360530.79966,212.6101429462433,115.0,0.0,0.1562527054430493,0.0522345353625415,-1.3139183308700548,-0.8958918894926764,0.3476470212309241,1.5385925657432045,12.955738802501598,-1.6564440504734277,24.63263765943284,7.228054506111758,-0.3458758134123936,-1.602079257593149,-0.6617542101497829,-0.1912049147248662,4245.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26946,1754360530.807486,212.6179690361023,116.0,0.0,-1.4154961195958045,-1.3415864735533385,2.3951921804633507,1.2129492348736726,-0.7733697007582983,1.9949587076591888,10.487234936449436,-2.6294732657942355,30.63786634763873,15.053130317662731,-1.0330661908914358,-2.253197729780726,-1.4483699676915371,-1.0395816381973368,4247.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,50.0,0.3572299182415008,0.65802001953125,-0.251708984375,0.61322021484375,1.004898190498352,-0.0112306401133537,0.0664072632789611,-50.09536743164063,-114.54642486572266,-4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26947,1754360530.815212,212.62569499015808,117.0,0.0,-1.1913102938647313,3.0527193303359894,6.538656960997727,2.7307860992623176,-1.850804026003076,-7.462467544365142,4.852926811065217,0.0844757315467035,38.56340328429757,21.867216049376097,-5.462746666815306,-2.899676322806968,-7.392028925751234,-4.7791173295354525,5987.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26948,1754360530.822938,212.63342094421387,118.0,0.0,1.9913773193597704,15.313327320014622,10.74399624817417,7.266507758301458,-4.67325819038436,-14.720769842460385,4.3715828086853605,-7.218586113025168,37.6400330062352,9.197002063540792,-5.768358244432449,-7.917690089627314,-5.166267402045406,-10.73588921487456,4687.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26949,1754360530.830763,212.64124608039856,119.0,0.0,8.04417052421529,11.48201570165172,15.506748450944473,7.245692120922442,-0.1495291973081549,-20.33025224624089,-1.640748593236097,-16.31696809375292,25.356460432676823,-4.835659004041034,-1.721089002990837,-4.790488704454972,-2.152348143106636,-18.616578345105,4245.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26950,1754360530.838489,212.6489720344544,120.0,0.0,9.942264788692825,1.112289548646146,22.5112486296122,2.726823881591514,5.395829363726676,-29.180391031424925,-8.42653299492494,-8.56459962889707,20.296846185580502,-1.0916765495829566,-1.6805779275376551,5.015520780109597,-3.051676102028381,-18.772236910708983,4247.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,50.0,0.3588334321975708,0.6580810546875,-0.25030517578125,0.61279296875,0.9897611737251282,-0.0224612802267074,0.0766613259911537,-48.15137100219727,-111.25658416748048,-6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26951,1754360530.8463151,212.65679812431333,121.0,0.0,4.066662694648073,-0.3308868785744039,21.681540439852995,-0.9726886269973534,-1.154026688297165,-44.1943283711142,-12.495052107606227,-3.97931459511625,23.757259816308306,12.65951867726693,-3.2452039825821544,9.723280366725646,-4.107822289806393,-13.6611994510086,5987.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26952,1754360530.854041,212.6645240783692,122.0,0.0,-1.2422771349026789,-1.852512842471924,14.498080902981885,0.8311037009932534,-3.135348915850728,-55.06444886365277,-15.474058094420345,-2.388990869332474,19.62904008059479,-1.0318001330535935,6.373369277060874,19.237010055162727,2.4464569175572706,-12.57126059486768,4687.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26953,1754360530.8618672,212.6723501682281,123.0,0.0,-2.48612077758009,-3.57369378224832,10.080952693914178,1.8644770215789137,2.651299825167534,-54.620390140975424,-16.61276764003305,5.793675615866668,1.4621405146342497,-15.6823582258665,11.28428260912522,27.26444329053873,6.096039627672489,-11.807818045091445,4245.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26954,1754360530.8695931,212.680076122284,124.0,0.0,-0.6807660675935949,1.590122890459952,12.183985219552142,0.8634139588384642,6.877558325482369,-46.04209921044261,-14.67809054957388,10.340763387677724,-12.11585044214928,-1.4669035014003384,3.881375942859904,21.813161900194245,-1.0441882240847915,-10.020613324561964,4247.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,50.0,0.3605805337429046,0.65838623046875,-0.248779296875,0.612060546875,0.9741359353065492,-0.0078126192092895,0.0844739452004432,-50.543983459472656,-111.70519256591795,-4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
