index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
11590,1754687631.676411,90.32053995132446,1754687631.686613,44.0,0.0,26.21803840743308,-2.7122250880055745,25.00641744302145,-38.51147082223947,-26.99957969390256,0.4193299103332535,-1.643143771605473,-5.963628320887516,13.013792360159329,3.650591625857317,3.4533158918039177,0.4058654841148765,1.2923856850116875,-4.866119737510026,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5284808278083801,0.300048828125,-0.6390380859375,0.47149658203125,0.9116349816322328,-0.3662165403366089,-0.2094758599996566,-42.618446350097656,-133.98641967773438,-14.206149101257324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11591,1754687631.684214,90.32834315299988,1754687631.694417,45.0,0.0,6.515876723379453,-7.006961993877734,8.054971478870389,-20.20085421689868,-28.88847253762793,2.382541464384797,-1.6509419707056274,0.1479922936999465,4.865135532375003,10.586382908686662,1.319105017523679,-4.09252298106264,4.035652637662569,-16.110368899106756,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11592,1754687631.692017,90.33614611625671,1754687631.70222,46.0,0.0,-8.185145358295294,-6.354846554441644,-9.307864976388023,5.1525649210979685,-24.321967332550805,7.988845616411615,4.113174406623009,13.367913678662823,0.2139639212181441,19.094485210248845,-0.5413641146056998,0.2222941598135213,5.379358618589996,-24.70700064796264,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11593,1754687631.69982,90.34394907951356,1754687631.7099252,47.0,0.0,-18.79179449071064,-6.9930376301989945,-25.80976829656471,17.457335564123515,-23.33620245201264,8.493418428763984,0.5349828964028553,16.972238883190418,4.500654560393844,12.446184505630338,2.142837360968942,4.7627939738632,5.350144900516799,-24.526616446357234,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11594,1754687631.707623,90.3517520427704,1754687631.717828,48.0,0.0,-20.04926455126929,-3.64922083017359,-29.13859273597853,27.99368169821605,-21.129986258825497,8.362843180899787,-0.7407950503615552,10.55419315824929,6.4733953933420025,-1.850997102227339,4.007750054367879,2.187052149238511,8.390149506927,-14.790027795085678,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5241192579269409,0.3011474609375,-0.64215087890625,0.471435546875,0.8549935221672058,-0.3701228499412536,-0.2158236056566238,-43.814754486083984,-133.2387237548828,-14.206149101257324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11595,1754687631.715426,90.35955500602722,1754687631.7256322,49.0,0.0,-21.50027677842128,-4.544811424904175,-16.338242100712712,27.471472288918555,-13.734749750008923,10.42029920032548,7.683676267672318,12.22052084877012,12.076721806424892,-1.318249296795301,-0.6196129379518815,-4.074962682043115,5.003466596574928,-12.549805722878268,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11596,1754687631.723229,90.36735796928406,1754687631.733436,50.0,0.0,-16.38124412203526,-5.520829126988151,-11.862828352204918,28.266873922601103,-7.183586122112747,6.03073130305609,8.103438428086942,18.290907933301337,18.810689427617344,3.734225457221367,-3.4478579762331627,-3.700274042447166,1.984152079416824,-11.723344276930836,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11597,1754687631.731032,90.3751609325409,1754687631.74114,51.0,0.0,6.571438709537308,4.613342414317611,-17.06762478102554,34.34867826771672,-7.320620386948814,-2.90917543930523,-1.384203938254533,6.522296553453632,3.5452313924457144,-6.654208960645079,-4.298168790398751,-0.9778518722147672,3.3849922276858813,-1.974165994275932,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11598,1754687631.738835,90.38296413421632,1754687631.748844,52.0,0.0,32.60197199310239,17.036570977385942,-3.051949755613542,36.81894733470046,-3.5887900893620426,-0.6762906676995115,-0.5795353481853596,-11.628436248449546,-16.974797683569125,-15.19764260045447,-4.242672519364671,-0.7729488624907574,4.635601089362709,8.276586153353158,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5196951031684875,0.302734375,-0.6439208984375,0.472900390625,0.8354619741439819,-0.3022507131099701,-0.2460975050926208,-44.11383056640625,-132.9396514892578,-13.75753402709961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11599,1754687631.746638,90.39076709747314,1754687631.756648,53.0,0.0,35.48048270360102,13.31703558220164,7.979227487445492,24.388144705644727,-0.0744111635425284,0.2740057060808389,3.5276234596064384,-15.95302512503094,-20.395031482587942,-21.6206782739836,-5.899732718999594,-4.895139712221244,-4.475576658541534,3.564003600172136,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11600,1754687631.754441,90.39857006072998,1754687631.764352,54.0,0.0,36.84286644958522,10.446072047839705,6.886208232977033,11.72982499407599,3.432326165871736,-3.1918301380935645,5.240071356088436,-4.971175507387244,-7.392056438345724,-18.99831710561372,-3.365645583098761,-3.286468869120135,-9.153128746130164,-0.7434856572374926,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11601,1754687631.762245,90.40637397766112,1754687631.772156,55.0,0.0,39.89373303572087,9.175765811026302,7.503113926967341,4.434376244107863,6.600134394620991,-6.169424436435575,0.8866881504874549,-2.921266298182122,-2.466378396745608,-8.721266089230447,-5.529991582344792,-2.395528114775136,-7.776065610130884,1.3919656028313447,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11602,1754687631.770048,90.41417694091795,1754687631.77986,56.0,0.0,33.23795506240551,6.315851575136401,10.894816267469048,0.488028592019555,15.525655617505018,-6.746354494796519,-1.3560143787879095,-7.619764910051613,-3.0580746385068664,-5.846629740940264,-6.696460898686071,-3.10921177407406,-1.7251708783770825,8.291221243530225,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5167861580848694,0.3026123046875,-0.64483642578125,0.47491455078125,0.9653467535972596,-0.4736400544643402,-0.1684596091508865,-41.57167816162109,-135.930419921875,-12.86030387878418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11603,1754687631.777851,90.42198014259338,1754687631.7876642,57.0,0.0,20.885108746527035,3.8014243391040488,3.882632700802443,0.2625566694095731,27.473697266299503,-7.3795520195187425,-1.880086588687913,-4.70036738372761,-3.924291960728554,-4.80397331269911,-2.9646908212753864,-2.5261349547525818,3.348590616128373,11.05979461875182,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11604,1754687631.785654,90.42978310585022,1754687631.795468,58.0,0.0,6.045046230451412,-0.464696535591905,-2.2277466853763386,10.900426595810636,42.613166620779175,-4.167836237195512,-5.153825108160106,-2.676647907156056,-5.969104325714074,2.1826507335866694,1.1178073508618525,-4.971840254674056,2.346938848765955,3.8895304321053374,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11605,1754687631.793457,90.43758606910706,1754687631.803172,59.0,0.0,-8.356684445392279,-2.2677454304926723,-7.555930686223025,18.422687468221493,55.923763608194776,2.777615313523201,-4.546060115474848,-3.982500055046401,-2.0527226209272555,5.7347850889044345,4.688782946601197,-5.546355743297124,4.482601606691961,0.900028355124828,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11606,1754687631.80126,90.44538903236388,1754687631.810876,60.0,0.0,-19.707195369262216,-5.019044977800419,-24.60118941468655,19.90357220880751,60.97069734291875,1.1800682640206048,-3.1766429242450585,-3.070213541603575,2.3726267099367284,-0.9161274123860466,2.0093073991606474,-2.5374619838524097,4.138443488969102,4.710353758520178,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5065233707427979,0.303955078125,-0.6463623046875,0.48297119140625,0.8735485076904297,-0.337407499551773,-0.191409170627594,-43.36613845825195,-134.73411560058594,-13.458456993103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11607,1754687631.809063,90.45319199562071,1754687631.81868,61.0,0.0,-15.795163700852896,-5.466443342408526,-18.533668628016272,16.059288711227595,61.12488603471196,1.278574056336126,-1.2213829660920048,1.8092144843727704,6.253092661392852,-3.567411923488528,-2.93813446114212,0.3333610145714516,-1.3299381982154728,5.635717993657778,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11608,1754687631.816866,90.46099495887756,1754687631.826484,62.0,0.0,1.367976815456192,0.3230347472814738,8.001045582229725,1.4440053537289863,54.24639522189612,4.10284835768833,0.0097378612250516,-1.463307611554132,3.153276986344297,-9.974248847278236,-9.602968179376884,-5.88702504815598,-9.91949166778292,1.0523008956741116,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11609,1754687631.824669,90.4687979221344,1754687631.834188,63.0,0.0,26.84755112781363,5.302823431506155,18.76144864978278,-13.907811227685444,41.10022730947605,0.121878657421913,3.519569156935507,-2.2317099869127937,2.17368691264106,-13.154253543135646,-11.561936970601051,-7.082210597211159,-13.554764625410556,9.757899396220369,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11610,1754687631.832472,90.4766011238098,1754687631.841892,64.0,0.0,46.62376985279935,0.5089738722017643,16.955423970433465,-27.899019319067285,22.524876940486763,-12.08634797828946,0.6699393493572643,-3.0505005431124417,1.041157831664577,-3.7381384898737977,-10.79215063848808,-1.594705352182764,-13.998349502003071,21.92725439028721,2838.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5092341303825378,0.3009033203125,-0.6453857421875,0.48333740234375,1.0468909740447998,-0.5058671236038208,-0.1826199740171432,-43.51567840576172,-133.83688354492188,-13.607995986938477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11611,1754687631.840275,90.48440408706664,1754687631.8496962,65.0,0.0,52.40798933698429,1.453759888089678,29.746035871731785,-40.944595804666186,15.661976602073914,-16.016552140068093,-1.849732677072652,-8.013082448221233,-2.761066578444648,7.484970713362312,-11.517289132155716,-0.6923276420371565,-11.284497857750196,22.93401213062057,3423.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11612,1754687631.848078,90.49220705032349,1754687631.8575,66.0,0.0,38.75434294004957,2.7557504196033307,36.79975375376544,-45.36283590531265,23.198286992634635,-9.808240460674137,1.0425464435369918,-9.20622114250022,-3.99217032640739,5.800607792216319,-14.170466138335776,-1.6280429415315751,-11.734281509107449,15.03577021575667,3345.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11613,1754687631.855881,90.50001001358032,1754687631.865204,67.0,0.0,6.85758192823932,-7.561422309866892,18.36533546942477,-31.08321394503553,29.542282005644296,-3.610358683870807,-1.3045953201799207,-1.375385436658064,1.0609871641595312,3.562570967150865,-15.64148686494518,2.8700981132463923,-14.050944483316336,6.358105506018895,3486.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11614,1754687631.863684,90.50781297683716,1754687631.872908,68.0,0.0,-28.141988441807506,-12.1898980856155,-0.9917238408247542,-11.004710255467124,32.1782305326704,3.675817541292833,-4.013542196047723,10.693265503452096,1.3725243293373772,19.267745874085648,-8.501915620941126,12.370820466639692,-5.592652376757918,3.3582266604892155,3611.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5029630661010742,0.2978515625,-0.64642333984375,0.4903564453125,0.8681772947311401,-0.504890501499176,-0.1635767221450805,-42.618446350097656,-137.57534790039062,-13.75753402709961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11615,1754687631.871488,90.51561713218688,1754687631.880712,69.0,0.0,-55.11666870135588,-14.500761933378993,-9.376770591884796,-5.717488911235311,24.4203159072724,4.779615781082887,-6.553614686204728,14.579907059011656,-6.182982497848382,24.841963735113666,-3.1050767992397006,13.368763295140734,1.0023780339967183,2.408405784307771,3569.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11616,1754687631.87929,90.5234191417694,1754687631.888416,70.0,0.0,-68.8694498638722,-18.05109162757729,-7.14443557573424,-7.213710989469978,14.118047981548276,5.077891083286913,-8.997093432759076,15.410787771045108,5.713901566196827,8.050577393389077,-6.766571683743371,8.97051130777346,-2.0094410215431795,4.29178922761795,3587.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11617,1754687631.887094,90.53122305870056,1754687631.89622,71.0,0.0,-53.53733646953419,-11.346835199432835,2.7331463750423044,-9.070339845928578,9.805147305024764,8.638995078002534,-6.625069106873744,11.44260860070584,16.940023401798705,-5.84808783599429,-11.558231472137448,7.304488808427559,-5.179287722293791,8.046154249618008,3555.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11618,1754687631.894897,90.5390260219574,1754687631.903924,72.0,0.0,-11.46831406112885,-2.9326012084241952,14.240749970110429,-12.82618080334946,3.8359988056688494,5.985885011986273,-0.7903384516955114,-0.7984300089267897,0.1999898294004474,-5.992539104277853,-5.679706169986876,12.264306843428557,0.1792021919778115,18.68105832748462,3555.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3218607902526855,0.62518310546875,-0.3392333984375,0.6248779296875,0.906263828277588,-0.572274386882782,-0.1303730905055999,-40.97352600097656,-136.82765197753906,-11.963072776794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11619,1754687631.9027,90.54682898521423,1754687631.9117272,73.0,0.0,26.95359235015728,-4.990433078143866,22.75186485358136,-16.114598419192546,-6.555372374504373,-0.1969838369946082,1.7744854981880565,-10.21600171106018,-10.68018597282142,-7.149721449988416,0.7930596838337749,13.48774664339129,2.8372189142181377,32.1121743535241,3611.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11620,1754687631.910503,90.55463194847108,1754687631.919431,74.0,0.0,42.20516838043601,-5.126669329751813,28.572206567181027,-16.182758485764012,-6.685616349193694,-2.1246508108447486,5.020185464112558,-11.802873682209324,2.442137477115089,-10.295551614931,-0.1469730544355769,6.998771698480468,-0.3771850954822398,33.21752217205521,3602.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11621,1754687631.918306,90.56243515014648,1754687631.927335,75.0,0.0,37.16424922086111,-5.348278905124872,26.50381092746372,-14.341225700140342,-0.9686909248916464,-0.0964453025442537,8.70341933932474,-14.761058124693832,5.250023018084825,-17.371555458362806,-5.627573235041211,5.189944683581558,-7.102398673389175,17.725701356778842,3575.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11622,1754687631.926109,90.57023811340332,1754687631.9351392,76.0,0.0,22.019017208770173,-10.453292284417364,11.021834937915564,-6.309095367530155,0.3254165550710013,3.8124878965752913,4.712960938201043,-14.17953632428098,-3.4803915864125585,-16.378410449506,0.7438862459448714,9.79944225210408,-3.0503922443429943,3.2451275624935008,3584.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.325626403093338,0.62255859375,-0.33843994140625,0.6259765625,0.9004043936729431,-0.5463950634002686,-0.1606469899415969,-42.76798629760742,-138.02395629882812,-13.159380912780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
