index,timestamp,latency__desc,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
11591,1754693480.142446,90.38127398490906,115.0,0.0,-2.0685309497455364,-13.703326289727327,-7.0248042579967205,-2.9380048957407325,-0.8999342467466249,2.424497704964097,-0.4189620684226156,5.0801541405746775,5.067371681805753,2.88329488704062,7.371369895058024,-4.482488135394078,5.344903172095883,-4.04973211315496,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,100.0,4.0,17.925092697143555,4.0,29.14210700988769,4.0,14.607305526733398,4.0,19.93698501586914,4.0,15.596714973449709,4.0,14.354283332824709,4.0,16.913320541381836,4.0,24.679027557373047,4.0,24.301868438720703,4.0,25.015918731689453,4.0,30.31731986999512,4.0,18.242876052856445,4.0,32.23070526123047,4.0,27.499610900878903
11592,1754693480.15025,90.3890779018402,116.0,0.0,-0.9639145526007268,-2.2509100911911446,-1.8543054301053417,2.525813342473157,-10.149327739926775,-8.425493652811383,-1.3155522681909133,5.772880759731379,-0.399068739086033,9.43477101812914,8.254684532395004,2.6665833859797203,-0.5184095920403706,-0.1411461464294916,3570.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6049081683158875,0.37054443359375,-0.59979248046875,0.37017822265625,1.061539649963379,0.0683604180812835,-0.0312504768371582,-49.64675521850586,-106.77043151855467,-5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11593,1754693480.158153,90.39698100090028,117.0,0.0,-1.663723082405113,3.0875936093691507,-1.0528876919522645,6.631893160191112,-11.776074510191163,-11.011089095725538,-7.807305072190275,-6.549998977215864,1.4982165540498045,5.323847109928693,5.100361325587301,-1.4573480493215811,1.037786311888567,5.232495039381547,3392.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11594,1754693480.165956,90.4047839641571,118.0,0.0,-0.2026224751971312,16.346097108338654,-2.3134742049824126,16.106450410916295,-0.0495960415337322,-0.6147775571062084,-9.086705276646171,-14.418533307047255,3.31397504123197,-1.432292202469398,-1.2663689453274856,-8.110048318865665,14.646805954127558,2.565156385384398,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11595,1754693480.173659,90.4124870300293,119.0,0.0,2.266384355164292,25.272306641388013,0.9623158702804632,20.09563245314962,3.709151100995541,-1.0294229458861537,-9.547067271462993,-7.739530841857459,-0.7768955815529353,0.3790642545288847,-5.428869172342502,-4.554427986938435,12.034795824640923,-0.9561690665916558,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11596,1754693480.181462,90.42028999328612,120.0,0.0,6.419071103344322,20.237526106615405,7.251533861694043,25.5392856195067,0.8987731884808454,-10.220382508450712,-9.727525299411354,-1.7900605016238842,-4.122874140673957,-0.1048462155122251,-6.609481877945655,-0.4503341304134665,-4.146839423239726,3.2971101196380914,3570.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.600991427898407,0.36578369140625,-0.60504150390625,0.37274169921875,1.003921627998352,0.0400396734476089,-0.0410162508487701,-49.64675521850586,-108.56488800048828,-5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11597,1754693480.189166,90.42799401283264,121.0,0.0,8.790981531229818,23.758361165378343,7.41746030453146,24.12002624378988,-4.68684814002404,-7.799016139528931,-0.6290546749448822,-2.5555184786232985,-2.454801136661217,-4.257603935908946,-4.823286943409357,-2.5701614435499778,0.1557007277071989,4.893978637449663,3392.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11598,1754693480.196969,90.43579697608948,122.0,0.0,1.7531606236723292,34.49309317977418,0.3488331557389301,4.688366210516278,-16.4278414182711,-3.252181714110748,3.19808591785727,-3.3730504954012304,-3.550092001293933,-1.9264753589334305,3.040376393247016,-2.127828824118524,3.5007985123763774,-1.0339701933528431,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11599,1754693480.204672,90.44350004196168,123.0,0.0,-0.1423893256344399,38.81155364919118,0.3162551102466295,8.489767584727588,-11.527522981572702,-5.189907055593949,-1.7026622154319284,0.0916771655681714,-8.88241424281864,3.151908091289215,3.7463875812952665,3.572689384818432,-11.53135134613899,-0.0975711552621305,3548.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11600,1754693480.212575,90.45140290260316,124.0,0.0,5.199232881610442,31.987243108007533,3.961732326806669,25.14855630864986,-3.6682962113336544,-6.875180059978447,0.6717652996667312,3.5151020524317573,-7.049724262429663,1.4033055855670682,-11.417641461459423,0.7758527163186955,-14.414332606458627,0.2157182905211812,3570.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5971272587776184,0.35992431640625,-0.61016845703125,0.37628173828125,1.005386471748352,0.0156252384185791,-0.0454108491539955,-49.04859924316406,-109.91073608398438,-5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
