index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
26996,1754687751.890513,210.53464198112488,1754687751.898908,90.0,0.0,5.600258462886217,0.9726656491105814,3.223359106326569,-47.28973999949281,-6.566743424603445,8.010981380374385,-8.678167869327766,5.712550524389826,11.705218156883916,-2.1374341599428988,-15.685843017923702,0.62996143076262,-5.163396217270929,3.441329152731271,3596.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26997,1754687751.898316,210.5424449443817,1754687751.9066122,91.0,0.0,1.3597085221235936,5.212483770849769,2.309558305688949,-55.14801313103838,-4.258017269983856,9.560409482681568,-4.843184652488684,4.5446132803656205,20.76362746391961,-3.392068009174171,-14.227433701176384,-0.829259372953107,-4.85966041209166,5.108649196421663,3574.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26998,1754687751.906119,210.5502481460572,1754687751.9143162,92.0,0.0,-1.7222860072089574,-0.5662327319913274,3.639791491929578,-63.99908778689623,-5.852897394031338,3.5984149658874784,-4.85341884813348,1.2557111010396582,12.9847421308422,-0.9253831792779792,-11.868774015852644,2.729171144731687,0.4840235549529339,4.1328156869165085,3575.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5638179779052734,0.355224609375,-0.61883544921875,0.4158935546875,0.920912504196167,-0.2280308306217193,-0.2802777290344238,-48.0018310546875,-124.71503448486328,-12.262149810791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26999,1754687751.913922,210.558051109314,1754687751.9221191,93.0,0.0,-1.0596410817574622,-1.8020751769991816,14.318105280272135,-61.60854529984178,-11.013295978219588,-1.01670639692216,-8.638487512113826,-0.1551629327228454,6.679456813027272,7.011043593816368,-8.216709229486284,7.421348286595645,3.206782499542868,2.3640555053177934,3532.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27000,1754687751.921725,210.5658540725708,1754687751.929923,94.0,0.0,0.0923827234010161,3.1243395913575966,19.76596166409516,-55.19530692171836,-14.28751723608022,0.589094299720621,-5.074945942419795,-2.958856427785207,7.372345629329445,4.134437799461807,-6.496080924535228,4.339713877156186,-0.1223949029769642,0.2159428592409256,3596.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27001,1754687751.929528,210.57365703582764,1754687751.937627,95.0,0.0,6.8264248231943725,-12.685675498662649,15.732020433901027,-52.2284580508038,-10.276885592847805,1.6392289467919952,1.998580385032952,-5.113704927650844,3.635837294942888,-5.84197801819505,-0.8938012022166362,6.266566610130752,-0.1158299732534828,4.691667494548199,3574.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27002,1754687751.937331,210.58145999908447,1754687751.94533,96.0,0.0,15.934557041371557,-32.19553670928995,9.24614018280564,-36.8540620866352,-3.0243173614000867,-6.929922000383712,-2.2450911740395227,-5.470982624239788,-5.219084030169803,-5.798792501057768,7.473764498791091,8.389535096227227,5.89496809588865,9.99275543209918,3575.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5685588717460632,0.35260009765625,-0.61865234375,0.41192626953125,1.0029449462890625,-0.2373083084821701,-0.2270542532205581,-47.2541389465332,-124.26642608642578,-13.458456993103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27003,1754687751.945134,210.5892629623413,1754687751.953134,97.0,0.0,12.986107846954877,-39.976746491998895,11.075447829521448,-12.265716161419691,1.1006334978655268,-10.846603077424351,-6.571496959484751,-8.044445300680525,-3.2316620062105024,0.122837610988352,8.776064325850353,2.770108860691362,8.922210156924887,5.077959970980185,3532.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27004,1754687751.952937,210.5970659255981,1754687751.960938,98.0,0.0,-0.1135227684623316,-24.55780167401108,10.279073707356218,14.15251740820949,7.254783161215755,-5.664133532972912,0.7186510875573902,-9.071073218858771,-3.034056240874179,-2.2255896919523366,6.273557169665409,-1.209438462056454,5.254532439095414,-6.346397309821697,3596.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27005,1754687751.96074,210.6048691272736,1754687751.968642,99.0,0.0,-3.828385514911965,-17.402223231621043,-4.2362012277942895,46.99507994983295,25.183806422462304,-1.2339626148133718,13.18392351564048,-3.033516903221944,-1.4472472931720333,-4.307084963214471,11.02060434010226,-0.0202571500118793,2.7789663638232227,-11.63704055412203,3574.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27006,1754687751.968543,210.6126720905304,1754687751.976345,100.0,0.0,-1.1497191505116149,-15.72623263061088,-16.57264249222932,65.29007111396162,36.33253356834659,-5.410245617872249,9.3797127006275,-5.622549757425716,-0.6270246726623441,1.9486678788226897,13.735038484461356,-4.939096286402801,6.420254905424557,-9.545670320451237,3575.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5687957406044006,0.3525390625,-0.61859130859375,0.4117431640625,0.9814602732658386,-0.2504920959472656,-0.2246128022670745,-48.15137100219727,-124.86457824707033,-14.355688095092772,16.66666603088379,4.0,32.94892120361328,3.0,39.5775032043457,4.0,20.609453201293945,0.0,73.95834350585938,1.0,55.3326416015625,4.0,21.954212188720703,1.0,33.265968322753906,4.0,25.28408432006836,3.0,28.276945114135746,3.0,32.886966705322266,4.0,30.20965576171875,4.0,25.97501945495605,4.0,30.162771224975582,4.0,33.53736114501953
27007,1754687751.976347,210.62047600746155,1754687751.984149,101.0,0.0,0.1829155005260787,-6.964712538936496,-17.656886385663924,79.06769287940291,38.01982217847997,-11.598209730373611,3.646903868158752,-10.703318095618627,-6.985256894351821,15.054049518531045,13.22781182878814,-7.62326461862186,11.244842492415655,-6.729239637978466,3532.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27008,1754687751.98415,210.6282789707184,1754687751.9919531,102.0,0.0,1.0846983265821848,-1.636989687479712,-19.15629567462836,94.26071515053675,42.39449151169868,-9.751266143722916,5.7966864466119645,-7.766155160781949,-5.941467373768475,12.315273184076004,11.733198081710327,-8.283527131543224,5.013556498668862,-8.881486053731606,3596.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27009,1754687751.991953,210.6360819339752,1754687751.999656,103.0,0.0,4.362895110810015,0.7719387678694005,-15.402073493077594,106.9081835410456,43.96183149598842,-0.6562840894309119,4.736284063603975,-5.475491395053112,2.1649628089660524,-3.2971508119111803,7.8981660108311615,-14.097912230001114,-2.607154454854239,-10.848175171755784,3574.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27010,1754687751.999756,210.64388513565063,1754687752.00736,104.0,0.0,4.658198411545854,3.198048278671465,-13.001478540135407,109.33445551944884,36.58066546723542,-2.076186016481472,0.5696293337628333,-5.423247784021967,1.5967208754076267,-2.457342573098217,4.858154727498572,-12.595540799573982,-0.0658205257861226,-9.794411260114842,3575.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.566152036190033,0.3531494140625,-0.61920166015625,0.4139404296875,0.9716945290565492,-0.2485389560461044,-0.2363317310810089,-47.10459899902344,-125.91134643554688,-12.561226844787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27011,1754687752.007559,210.65168809890747,1754687752.015164,105.0,0.0,-1.561002370486854,4.916849134092267,-23.893851623558994,79.60822589233504,28.03368263459685,-10.579588082380944,1.1809644056941977,-2.6976426852832347,-4.361312820729943,7.015880024919873,6.466369478867158,-9.06784984021244,4.537628078750451,-8.48185322090405,3532.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27012,1754687752.015362,210.6594910621643,1754687752.022968,106.0,0.0,-6.066783603934294,5.235685029249755,-26.320517009535063,64.59127410377137,20.92606569156614,-5.790155778599821,6.076666500210056,-0.6866439220429861,-3.8693379545084334,4.4630083886278165,7.265757574547134,-12.181630472039938,0.637561340997923,-8.793674419978498,3596.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27013,1754687752.023165,210.6672940254212,1754687752.0306711,107.0,0.0,-5.044821212149103,-1.2327395774685357,-11.844632715900005,74.9051692695787,17.346492741787856,0.7530455296982979,7.581151292364758,2.170307671206772,-0.2007487124551801,1.0263313837420611,6.910182038880897,-4.711329195276832,-4.715049138327501,-8.934286951818265,3574.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27014,1754687752.030968,210.675096988678,1754687752.0383751,108.0,0.0,0.4258676260092251,-7.470403641948732,-5.15147517921832,77.89651972827687,14.13461351593148,-4.5441068577971855,1.0179806315558544,4.119286102322892,-5.871687899816035,2.994778429897256,5.754476611268441,4.039324953616077,-2.9016557063858066,-6.416716950861368,3575.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5630750060081482,0.35308837890625,-0.6201171875,0.41680908203125,0.9438620805740356,-0.2226596474647522,-0.2133821696043014,-46.20737075805664,-124.56549835205078,-12.112611770629885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27015,1754687752.038771,210.6828999519348,1754687752.046179,109.0,0.0,7.201393531681289,-1.358538332920988,-5.398547159071926,49.77185218850828,10.17832184932716,-4.2539921874165305,-2.8007937686038904,-0.7421997394427127,-12.247488010352043,3.14029738472321,3.653724443664535,-3.481048244065578,4.013595117328249,-2.425036860682825,3532.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27016,1754687752.046574,210.69070315361023,1754687752.053883,110.0,0.0,8.148945041254064,3.285349448005759,-1.310676385025845,16.88635344892525,8.339898877525156,-1.3130863248029403,1.0485625602470403,-5.454158497196902,-5.453068791869727,-2.634017300282851,3.24014254002393,-12.152484231110591,0.7882212695376563,-3.104495807702749,3596.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
