index,timestamp,latency__desc,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
11,1754690824.815819,0.0,52.0,0.0,8.9773362609522,-25.52596350978069,-77.63866834089865,-92.7446688177148,-51.27094906327876,-26.44167874872778,-72.73321156628955,0.7693828324617584,0.6841890522690903,45.85517469725801,46.952508478846255,224.6384293662865,169.62033914922483,252.5230554959751,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3447936773300171,0.58282470703125,-0.283203125,0.67913818359375,0.9399557709693908,-0.0434576943516731,0.2050812542438507,-47.40367889404297,-110.95750427246094,32.150760650634766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1754690824.823621,0.0078020095825195,53.0,0.0,-1.5345582294396678,-25.840725473879147,-68.17498073048257,-89.06807648160473,-40.459692806371535,-23.406184300708603,-69.55911224480592,2.6220290565034503,5.3183540032852505,43.81594808568245,39.48482966492783,206.836021596435,159.71994303103702,232.6434444369268,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1754690824.831324,0.0155050754547119,54.0,0.0,-16.50935902039089,-23.9118066052402,-58.29636000514069,-85.14201298512677,-23.54139956790453,-19.725987082098868,-65.32942423308265,5.120535156125015,10.020851709299109,42.73352223894816,25.813643171262285,179.75285574417055,148.79041419668312,200.8613401420532,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1754690824.8390272,0.0232081413269042,55.0,0.0,-20.33042347873176,-18.03062014459505,-72.75329796532554,-78.34843027402366,-8.329691955670079,-14.187517679607431,-52.31323747639937,-0.7034442768358034,8.332174334186156,39.995329721851554,13.254193479402367,154.56641885249374,132.71580053956058,174.12968046433042,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1754690824.84693,0.0311110019683837,56.0,0.0,-21.48567805777389,-13.858323714065795,-87.28943802654987,-69.12718077785516,-2.2582955594953447,-13.82592479101195,-45.41138462856743,-5.576905210323083,6.678109709963387,37.91732598942976,12.409691633276909,134.29582973558448,116.60981391491536,145.04770585051276,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5567132234573364,0.407470703125,-0.51446533203125,0.50927734375,0.9477683901786804,-0.062989242374897,0.1997100859880447,-46.20737075805664,-122.32242584228516,34.393836975097656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1754690824.854733,0.0389139652252197,57.0,0.0,-26.22983208594597,-14.4639301973304,-98.98963584196548,-56.692004304073805,0.8095855988636771,-17.257589997739956,-41.114543073754135,-0.9840872254922032,9.298471125950895,35.79064880231954,13.036733979374432,111.44982662988218,107.86802955953856,112.02796581441947,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1754690824.8625362,0.0467171669006347,58.0,0.0,-29.860214817532125,-13.929027603010482,-58.12926928770297,-51.304604021169226,6.154390786186795,-17.513235070181977,-24.754539606889395,2.36810572912178,10.28859774394492,31.51732342539448,5.868384595433838,85.65691068965002,92.55312888011076,83.62455239369824,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1754690824.870338,0.0545189380645751,59.0,0.0,-31.982687119687323,-11.687999062799786,-53.6108280005676,-53.89006469692866,12.025955259067306,-16.014464325802447,-16.57892690021107,0.9391149572299078,5.322216271640475,30.2187060460832,-4.224602245207599,62.347017136775335,64.3273849031166,52.96620989733164,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1754690824.878041,0.0622220039367675,60.0,0.0,-31.553814566486142,-8.832776510769435,-38.15191775735465,-44.36695449616829,17.942913455249055,-11.670227659837195,-20.03899248368802,2.335194687193365,4.4958029512587245,28.006495110906684,-6.488257661637928,43.168676711400224,46.40688261432959,22.25634322223144,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5444401502609253,0.3995361328125,-0.52117919921875,0.5218505859375,0.9511864185333252,-0.0903334096074104,0.1938506215810775,-47.702754974365234,-126.80857849121094,35.59014129638672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1754690824.885844,0.0700249671936035,61.0,0.0,-26.328856142689155,-7.084223655993311,2.981704679961256,-26.39565597859492,18.161008416540824,-7.676523029551118,-20.444716803459144,-2.425702314226511,6.096317859865012,14.30064732002363,-6.959054350582706,19.35493481703357,32.29765269283784,0.7668334905037444,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1754690824.8936472,0.0778281688690185,62.0,0.0,-13.167538646387683,1.3641255993741752,18.74385750447874,-10.483027426270668,16.910119127223084,-0.355285388036465,-9.419900668259602,-2.9908502906780554,7.604256177559504,5.742744805093393,-6.636412349700484,4.691322114647532,16.63818299412975,-10.568300177905316,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
