epoch,g_loss,d_loss,d_g_real_acc,d_g_fake_acc,d_l_real_acc,d_l_fake_acc,acgan_real_global,acgan_fake_global,acgan_real_local,acgan_fake_local
613,nan,nan,0.6397569444444444,0.0,0.1189236111111111,0.0,0.1032986111111111,0.11631944444444445,0.1076388888888889,0.11631944444444445
614,nan,nan,0.6527777777777778,0.0,0.1171875,0.0,0.10416666666666667,0.12413194444444445,0.10503472222222222,0.12413194444444445
615,nan,nan,0.6727430555555556,0.0,0.10677083333333333,0.0,0.1032986111111111,0.11197916666666667,0.1076388888888889,0.11197916666666667
616,nan,nan,0.6701388888888888,0.0,0.11979166666666667,0.0,0.09722222222222222,0.125,0.09722222222222222,0.125
617,nan,nan,0.6597222222222222,0.0,0.10677083333333333,0.0,0.1232638888888889,0.09895833333333333,0.12413194444444445,0.09895833333333333
618,nan,nan,0.6579861111111112,0.0,0.11458333333333333,0.0,0.0998263888888889,0.12760416666666666,0.10243055555555555,0.12760416666666666
619,nan,nan,0.6684027777777778,0.0,0.109375,0.0,0.10243055555555555,0.1154513888888889,0.1032986111111111,0.1154513888888889
620,nan,nan,0.6571180555555556,0.0,0.11631944444444445,0.0,0.11458333333333333,0.12065972222222222,0.1154513888888889,0.12065972222222222
621,nan,nan,0.6927083333333334,0.0,0.1345486111111111,0.0,0.09895833333333333,0.10850694444444445,0.1015625,0.10850694444444445
622,nan,nan,0.65625,0.0,0.11024305555555555,0.0,0.10677083333333333,0.10677083333333333,0.10677083333333333,0.10677083333333333
623,nan,nan,0.6727430555555556,0.0,0.11631944444444445,0.0,0.10069444444444445,0.12239583333333333,0.10243055555555555,0.12239583333333333
624,nan,nan,0.6770833333333334,0.0,0.09722222222222222,0.0,0.10503472222222222,0.1111111111111111,0.10677083333333333,0.1111111111111111
625,nan,nan,0.6519097222222222,0.0,0.11024305555555555,0.0,0.1189236111111111,0.11631944444444445,0.11979166666666667,0.11631944444444445
626,nan,nan,0.6675347222222222,0.0,0.10677083333333333,0.0,0.10243055555555555,0.11979166666666667,0.10243055555555555,0.11979166666666667
627,nan,nan,0.6545138888888888,0.0,0.1154513888888889,0.0,0.1171875,0.109375,0.11805555555555555,0.109375
628,nan,nan,0.6779513888888888,0.0,0.10243055555555555,0.0,0.1171875,0.0998263888888889,0.11805555555555555,0.0998263888888889
629,nan,nan,0.6649305555555556,0.0,0.10850694444444445,0.0,0.09722222222222222,0.1032986111111111,0.0998263888888889,0.1032986111111111
630,nan,nan,0.6579861111111112,0.0,0.1015625,0.0,0.109375,0.11458333333333333,0.11024305555555555,0.11458333333333333
631,nan,nan,0.6788194444444444,0.0,0.13194444444444445,0.0,0.1111111111111111,0.11024305555555555,0.11284722222222222,0.11024305555555555
632,nan,nan,0.6536458333333334,0.0,0.1076388888888889,0.0,0.1267361111111111,0.1076388888888889,0.1284722222222222,0.1076388888888889
633,nan,nan,0.6623263888888888,0.0,0.1189236111111111,0.0,0.1189236111111111,0.10243055555555555,0.12152777777777778,0.10243055555555555
634,nan,nan,0.6640625,0.0,0.1032986111111111,0.0,0.11197916666666667,0.10416666666666667,0.11458333333333333,0.10416666666666667
635,nan,nan,0.6510416666666666,0.0,0.09809027777777778,0.0,0.09461805555555555,0.12760416666666666,0.09809027777777778,0.12760416666666666
636,nan,nan,0.6796875,0.0,0.11284722222222222,0.0,0.1032986111111111,0.11631944444444445,0.1076388888888889,0.11631944444444445
637,nan,nan,0.6736111111111112,0.0,0.1293402777777778,0.0,0.0998263888888889,0.1171875,0.10069444444444445,0.1171875
638,nan,nan,0.6744791666666666,0.0,0.0998263888888889,0.0,0.10243055555555555,0.11631944444444445,0.10503472222222222,0.11631944444444445
639,nan,nan,0.6571180555555556,0.0,0.10850694444444445,0.0,0.11805555555555555,0.109375,0.1189236111111111,0.109375
640,nan,nan,0.6571180555555556,0.0,0.09895833333333333,0.0,0.1171875,0.1232638888888889,0.1171875,0.1232638888888889
641,nan,nan,0.6805555555555556,0.0,0.12065972222222222,0.0,0.10069444444444445,0.11197916666666667,0.10503472222222222,0.11197916666666667
642,nan,nan,0.6657986111111112,0.0,0.12239583333333333,0.0,0.1189236111111111,0.109375,0.12413194444444445,0.109375
643,nan,nan,0.6579861111111112,0.0,0.1032986111111111,0.0,0.11024305555555555,0.11805555555555555,0.1111111111111111,0.11805555555555555
644,nan,nan,0.6684027777777778,0.0,0.10503472222222222,0.0,0.12586805555555555,0.0954861111111111,0.1267361111111111,0.0954861111111111
645,nan,nan,0.6710069444444444,0.0,0.11197916666666667,0.0,0.11024305555555555,0.1111111111111111,0.11024305555555555,0.1111111111111111
646,nan,nan,0.6831597222222222,0.0,0.11371527777777778,0.0,0.09114583333333333,0.12065972222222222,0.09114583333333333,0.12065972222222222
647,nan,nan,0.6675347222222222,0.0,0.13020833333333334,0.0,0.1171875,0.1032986111111111,0.1189236111111111,0.1032986111111111
648,nan,nan,0.6762152777777778,0.0,0.09375,0.0,0.11197916666666667,0.10069444444444445,0.11371527777777778,0.10069444444444445
649,nan,nan,0.6579861111111112,0.0,0.09461805555555555,0.0,0.10243055555555555,0.12152777777777778,0.1076388888888889,0.12152777777777778
650,nan,nan,0.6666666666666666,0.0,0.12239583333333333,0.0,0.12065972222222222,0.10677083333333333,0.12239583333333333,0.10677083333333333
651,nan,nan,0.703125,0.0,0.12586805555555555,0.0,0.09895833333333333,0.09375,0.10069444444444445,0.09375
652,nan,nan,0.6536458333333334,0.0,0.09809027777777778,0.0,0.11979166666666667,0.1032986111111111,0.12413194444444445,0.1032986111111111
653,nan,nan,0.6597222222222222,0.0,0.10677083333333333,0.0,0.1189236111111111,0.09635416666666667,0.12239583333333333,0.09635416666666667
654,nan,nan,0.6484375,0.0,0.1111111111111111,0.0,0.11197916666666667,0.12760416666666666,0.11805555555555555,0.12760416666666666
655,nan,nan,0.6979166666666666,0.0,0.1293402777777778,0.0,0.09375,0.10590277777777778,0.0954861111111111,0.10590277777777778
656,nan,nan,0.6701388888888888,0.0,0.109375,0.0,0.11284722222222222,0.1015625,0.11458333333333333,0.1015625
657,nan,nan,0.6545138888888888,0.0,0.1032986111111111,0.0,0.11979166666666667,0.12152777777777778,0.12065972222222222,0.12152777777777778
658,nan,nan,0.6753472222222222,0.0,0.1232638888888889,0.0,0.1076388888888889,0.12413194444444445,0.11024305555555555,0.12413194444444445
659,nan,nan,0.6440972222222222,0.0,0.10590277777777778,0.0,0.11458333333333333,0.1189236111111111,0.11631944444444445,0.1189236111111111
660,nan,nan,0.6527777777777778,0.0,0.10503472222222222,0.0,0.125,0.11805555555555555,0.12760416666666666,0.11805555555555555
661,nan,nan,0.6918402777777778,0.0,0.12065972222222222,0.0,0.0876736111111111,0.11979166666666667,0.09027777777777778,0.11979166666666667
662,nan,nan,0.6623263888888888,0.0,0.11371527777777778,0.0,0.1111111111111111,0.11371527777777778,0.11458333333333333,0.11371527777777778
663,nan,nan,0.6571180555555556,0.0,0.1111111111111111,0.0,0.11458333333333333,0.12413194444444445,0.1189236111111111,0.12413194444444445
664,nan,nan,0.6684027777777778,0.0,0.11371527777777778,0.0,0.11197916666666667,0.11284722222222222,0.11371527777777778,0.11284722222222222
665,nan,nan,0.6892361111111112,0.0,0.11197916666666667,0.0,0.09635416666666667,0.10850694444444445,0.09635416666666667,0.10850694444444445
666,nan,nan,0.6901041666666666,0.0,0.109375,0.0,0.09809027777777778,0.11197916666666667,0.10243055555555555,0.11197916666666667
667,nan,nan,0.6770833333333334,0.0,0.12065972222222222,0.0,0.10590277777777778,0.11284722222222222,0.1076388888888889,0.11284722222222222
668,nan,nan,0.6753472222222222,0.0,0.1328125,0.0,0.11197916666666667,0.1076388888888889,0.11371527777777778,0.1076388888888889
669,nan,nan,0.6684027777777778,0.0,0.1076388888888889,0.0,0.12413194444444445,0.09809027777777778,0.125,0.09809027777777778
670,nan,nan,0.6640625,0.0,0.11024305555555555,0.0,0.1032986111111111,0.10590277777777778,0.10503472222222222,0.10590277777777778
671,nan,nan,0.6727430555555556,0.0,0.10503472222222222,0.0,0.11631944444444445,0.10069444444444445,0.11805555555555555,0.10069444444444445
672,nan,nan,0.6675347222222222,0.0,0.10590277777777778,0.0,0.1076388888888889,0.11631944444444445,0.11284722222222222,0.11631944444444445
673,nan,nan,0.6840277777777778,0.0,0.1171875,0.0,0.1111111111111111,0.09288194444444445,0.1111111111111111,0.09288194444444445
674,nan,nan,0.6649305555555556,0.0,0.11284722222222222,0.0,0.09375,0.12586805555555555,0.09809027777777778,0.12586805555555555
675,nan,nan,0.6692708333333334,0.0,0.12413194444444445,0.0,0.1171875,0.11805555555555555,0.11805555555555555,0.11805555555555555
676,nan,nan,0.65625,0.0,0.10677083333333333,0.0,0.1111111111111111,0.1189236111111111,0.11197916666666667,0.1189236111111111
677,nan,nan,0.6701388888888888,0.0,0.1154513888888889,0.0,0.11197916666666667,0.11024305555555555,0.1154513888888889,0.11024305555555555
678,nan,nan,0.6545138888888888,0.0,0.09722222222222222,0.0,0.10850694444444445,0.11979166666666667,0.10850694444444445,0.11979166666666667
679,nan,nan,0.6710069444444444,0.0,0.10850694444444445,0.0,0.11458333333333333,0.1032986111111111,0.11805555555555555,0.1032986111111111
680,nan,nan,0.6519097222222222,0.0,0.09809027777777778,0.0,0.10677083333333333,0.13020833333333334,0.1076388888888889,0.13020833333333334
681,nan,nan,0.6597222222222222,0.0,0.11631944444444445,0.0,0.09722222222222222,0.12760416666666666,0.10243055555555555,0.12760416666666666
682,nan,nan,0.6545138888888888,0.0,0.1076388888888889,0.0,0.11979166666666667,0.10243055555555555,0.1232638888888889,0.10243055555555555
683,nan,nan,0.6875,0.0,0.0859375,0.0,0.11024305555555555,0.0998263888888889,0.1111111111111111,0.0998263888888889
684,nan,nan,0.6631944444444444,0.0,0.10677083333333333,0.0,0.1171875,0.1076388888888889,0.11805555555555555,0.1076388888888889
685,nan,nan,0.6519097222222222,0.0,0.0920138888888889,0.0,0.12152777777777778,0.10069444444444445,0.125,0.10069444444444445
686,nan,nan,0.6788194444444444,0.0,0.1032986111111111,0.0,0.10069444444444445,0.10850694444444445,0.10069444444444445,0.10850694444444445
687,nan,nan,0.6727430555555556,0.0,0.11197916666666667,0.0,0.0998263888888889,0.10850694444444445,0.1015625,0.10850694444444445
688,nan,nan,0.6623263888888888,0.0,0.10677083333333333,0.0,0.1111111111111111,0.12152777777777778,0.11458333333333333,0.12152777777777778
689,nan,nan,0.6571180555555556,0.0,0.0954861111111111,0.0,0.10243055555555555,0.12413194444444445,0.10416666666666667,0.12413194444444445
690,nan,nan,0.6545138888888888,0.0,0.11458333333333333,0.0,0.1154513888888889,0.11284722222222222,0.11805555555555555,0.11284722222222222
691,nan,nan,0.6753472222222222,0.0,0.11024305555555555,0.0,0.10850694444444445,0.1189236111111111,0.109375,0.1189236111111111
692,nan,nan,0.6857638888888888,0.0,0.1171875,0.0,0.09895833333333333,0.10069444444444445,0.0998263888888889,0.10069444444444445
693,nan,nan,0.6614583333333334,0.0,0.10503472222222222,0.0,0.09809027777777778,0.1388888888888889,0.09895833333333333,0.1388888888888889
694,nan,nan,0.6623263888888888,0.0,0.12239583333333333,0.0,0.11024305555555555,0.10590277777777778,0.11024305555555555,0.10590277777777778
695,nan,nan,0.65625,0.0,0.10069444444444445,0.0,0.1189236111111111,0.1111111111111111,0.12152777777777778,0.1111111111111111
696,nan,nan,0.6588541666666666,0.0,0.1032986111111111,0.0,0.11024305555555555,0.11979166666666667,0.11197916666666667,0.11979166666666667
697,nan,nan,0.6675347222222222,0.0,0.10503472222222222,0.0,0.09809027777777778,0.11631944444444445,0.10243055555555555,0.11631944444444445
698,nan,nan,0.6623263888888888,0.0,0.10503472222222222,0.0,0.09809027777777778,0.11371527777777778,0.09809027777777778,0.11371527777777778
699,nan,nan,0.6493055555555556,0.0,0.10416666666666667,0.0,0.1154513888888889,0.1171875,0.11805555555555555,0.1171875
700,nan,nan,0.6605902777777778,0.0,0.08072916666666667,0.0,0.1171875,0.1076388888888889,0.1189236111111111,0.1076388888888889
701,nan,nan,0.6901041666666666,0.0,0.11458333333333333,0.0,0.10243055555555555,0.09895833333333333,0.10503472222222222,0.09895833333333333
702,nan,nan,0.6788194444444444,0.0,0.09809027777777778,0.0,0.1076388888888889,0.12065972222222222,0.1076388888888889,0.12065972222222222
703,nan,nan,0.6649305555555556,0.0,0.1154513888888889,0.0,0.1267361111111111,0.1111111111111111,0.12760416666666666,0.1111111111111111
704,nan,nan,0.6918402777777778,0.0,0.1076388888888889,0.0,0.1076388888888889,0.1076388888888889,0.10850694444444445,0.1076388888888889
705,nan,nan,0.6597222222222222,0.0,0.11197916666666667,0.0,0.10503472222222222,0.11284722222222222,0.10677083333333333,0.11284722222222222
706,nan,nan,0.6657986111111112,0.0,0.11371527777777778,0.0,0.11458333333333333,0.1171875,0.11631944444444445,0.1171875
707,nan,nan,0.671875,0.0,0.11458333333333333,0.0,0.109375,0.1015625,0.11284722222222222,0.1015625
708,nan,nan,0.6675347222222222,0.0,0.109375,0.0,0.11197916666666667,0.11024305555555555,0.11284722222222222,0.11024305555555555
709,nan,nan,0.6779513888888888,0.0,0.1111111111111111,0.0,0.10590277777777778,0.0998263888888889,0.1076388888888889,0.0998263888888889
710,nan,nan,0.6605902777777778,0.0,0.09722222222222222,0.0,0.1154513888888889,0.09895833333333333,0.11805555555555555,0.09895833333333333
711,nan,nan,0.6675347222222222,0.0,0.10416666666666667,0.0,0.11458333333333333,0.109375,0.1154513888888889,0.109375
712,nan,nan,0.6875,0.0,0.1267361111111111,0.0,0.09375,0.09722222222222222,0.09375,0.09722222222222222
713,nan,nan,0.6675347222222222,0.0,0.109375,0.0,0.10069444444444445,0.10503472222222222,0.10503472222222222,0.10503472222222222
714,nan,nan,0.6788194444444444,0.0,0.1111111111111111,0.0,0.109375,0.11805555555555555,0.109375,0.11805555555555555
715,nan,nan,0.6588541666666666,0.0,0.11631944444444445,0.0,0.12239583333333333,0.10069444444444445,0.12586805555555555,0.10069444444444445
716,nan,nan,0.6666666666666666,0.0,0.11631944444444445,0.0,0.09809027777777778,0.11979166666666667,0.0998263888888889,0.11979166666666667
717,nan,nan,0.671875,0.0,0.09895833333333333,0.0,0.1111111111111111,0.09895833333333333,0.1111111111111111,0.09895833333333333
718,nan,nan,0.6640625,0.0,0.0954861111111111,0.0,0.10850694444444445,0.10677083333333333,0.11197916666666667,0.10677083333333333
719,nan,nan,0.6640625,0.0,0.09027777777777778,0.0,0.09809027777777778,0.11979166666666667,0.10069444444444445,0.11979166666666667
720,nan,nan,0.6614583333333334,0.0,0.12413194444444445,0.0,0.11024305555555555,0.11458333333333333,0.11197916666666667,0.11458333333333333
721,nan,nan,0.6579861111111112,0.0,0.0998263888888889,0.0,0.10590277777777778,0.10243055555555555,0.10590277777777778,0.10243055555555555
722,nan,nan,0.6545138888888888,0.0,0.12413194444444445,0.0,0.11979166666666667,0.10850694444444445,0.11979166666666667,0.10850694444444445
723,nan,nan,0.6649305555555556,0.0,0.1189236111111111,0.0,0.1076388888888889,0.11371527777777778,0.11024305555555555,0.11371527777777778
724,nan,nan,0.6597222222222222,0.0,0.11631944444444445,0.0,0.1111111111111111,0.1032986111111111,0.11371527777777778,0.1032986111111111
725,nan,nan,0.6744791666666666,0.0,0.1232638888888889,0.0,0.10590277777777778,0.1015625,0.10590277777777778,0.1015625
726,nan,nan,0.6449652777777778,0.0,0.109375,0.0,0.11284722222222222,0.1293402777777778,0.11284722222222222,0.1293402777777778
727,nan,nan,0.6822916666666666,0.0,0.10243055555555555,0.0,0.1032986111111111,0.1111111111111111,0.10503472222222222,0.1111111111111111
728,nan,nan,0.6501736111111112,0.0,0.09375,0.0,0.1154513888888889,0.125,0.12065972222222222,0.125
729,nan,nan,0.6788194444444444,0.0,0.1015625,0.0,0.11284722222222222,0.0954861111111111,0.11458333333333333,0.0954861111111111
730,nan,nan,0.6770833333333334,0.0,0.11284722222222222,0.0,0.11024305555555555,0.10503472222222222,0.11024305555555555,0.10503472222222222
731,nan,nan,0.6649305555555556,0.0,0.10590277777777778,0.0,0.11284722222222222,0.10590277777777778,0.11458333333333333,0.10590277777777778
732,nan,nan,0.6449652777777778,0.0,0.1015625,0.0,0.1267361111111111,0.1076388888888889,0.12760416666666666,0.1076388888888889
733,nan,nan,0.6493055555555556,0.0,0.1171875,0.0,0.11458333333333333,0.11979166666666667,0.1189236111111111,0.11979166666666667
734,nan,nan,0.6762152777777778,0.0,0.10590277777777778,0.0,0.10503472222222222,0.1154513888888889,0.10590277777777778,0.1154513888888889
735,nan,nan,0.6536458333333334,0.0,0.1076388888888889,0.0,0.1076388888888889,0.1189236111111111,0.11024305555555555,0.1189236111111111
736,nan,nan,0.6553819444444444,0.0,0.11371527777777778,0.0,0.12065972222222222,0.0998263888888889,0.1232638888888889,0.0998263888888889
737,nan,nan,0.6276041666666666,0.0,0.11458333333333333,0.0,0.11458333333333333,0.13020833333333334,0.1171875,0.13020833333333334
738,nan,nan,0.6684027777777778,0.0,0.10503472222222222,0.0,0.11805555555555555,0.11631944444444445,0.12065972222222222,0.11631944444444445
739,nan,nan,0.6449652777777778,0.0,0.11284722222222222,0.0,0.10590277777777778,0.1232638888888889,0.1076388888888889,0.1232638888888889
740,nan,nan,0.6675347222222222,0.0,0.11024305555555555,0.0,0.13541666666666666,0.09722222222222222,0.1371527777777778,0.09722222222222222
741,nan,nan,0.6657986111111112,0.0,0.09809027777777778,0.0,0.11631944444444445,0.12239583333333333,0.1171875,0.12239583333333333
742,nan,nan,0.6536458333333334,0.0,0.10850694444444445,0.0,0.1232638888888889,0.1267361111111111,0.1232638888888889,0.1267361111111111
743,nan,nan,0.6623263888888888,0.0,0.12152777777777778,0.0,0.11197916666666667,0.11458333333333333,0.11371527777777778,0.11458333333333333
744,nan,nan,0.6657986111111112,0.0,0.0998263888888889,0.0,0.11371527777777778,0.11458333333333333,0.1154513888888889,0.11458333333333333
745,nan,nan,0.671875,0.0,0.10677083333333333,0.0,0.10850694444444445,0.11024305555555555,0.1111111111111111,0.11024305555555555
746,nan,nan,0.6571180555555556,0.0,0.1076388888888889,0.0,0.12413194444444445,0.0998263888888889,0.125,0.0998263888888889
747,nan,nan,0.6623263888888888,0.0,0.10850694444444445,0.0,0.11284722222222222,0.10243055555555555,0.1154513888888889,0.10243055555555555
748,nan,nan,0.6380208333333334,0.0,0.09895833333333333,0.0,0.11458333333333333,0.12586805555555555,0.11631944444444445,0.12586805555555555
749,nan,nan,0.6657986111111112,0.0,0.11197916666666667,0.0,0.10850694444444445,0.10416666666666667,0.1111111111111111,0.10416666666666667
750,nan,nan,0.6883680555555556,0.0,0.11284722222222222,0.0,0.09375,0.11024305555555555,0.09635416666666667,0.11024305555555555
751,nan,nan,0.6510416666666666,0.0,0.1076388888888889,0.0,0.11979166666666667,0.10850694444444445,0.12413194444444445,0.10850694444444445
752,nan,nan,0.6666666666666666,0.0,0.10243055555555555,0.0,0.10069444444444445,0.11371527777777778,0.10503472222222222,0.11371527777777778
753,nan,nan,0.6701388888888888,0.0,0.10243055555555555,0.0,0.11024305555555555,0.1015625,0.1111111111111111,0.1015625
754,nan,nan,0.6467013888888888,0.0,0.10416666666666667,0.0,0.10850694444444445,0.12065972222222222,0.10850694444444445,0.12065972222222222
755,nan,nan,0.6892361111111112,0.0,0.08680555555555555,0.0,0.09809027777777778,0.109375,0.10243055555555555,0.109375
756,nan,nan,0.6710069444444444,0.0,0.10503472222222222,0.0,0.1232638888888889,0.10850694444444445,0.12413194444444445,0.10850694444444445
757,nan,nan,0.6640625,0.0,0.09895833333333333,0.0,0.1232638888888889,0.1232638888888889,0.12413194444444445,0.1232638888888889
758,nan,nan,0.6640625,0.0,0.11284722222222222,0.0,0.11805555555555555,0.09895833333333333,0.1232638888888889,0.09895833333333333
759,nan,nan,0.6805555555555556,0.0,0.10850694444444445,0.0,0.1032986111111111,0.09375,0.10590277777777778,0.09375
760,nan,nan,0.6822916666666666,0.0,0.1189236111111111,0.0,0.11024305555555555,0.1015625,0.11371527777777778,0.1015625
761,nan,nan,0.6597222222222222,0.0,0.1032986111111111,0.0,0.10850694444444445,0.1076388888888889,0.11197916666666667,0.1076388888888889
762,nan,nan,0.6753472222222222,0.0,0.1111111111111111,0.0,0.11284722222222222,0.10677083333333333,0.11284722222222222,0.10677083333333333
763,nan,nan,0.6649305555555556,0.0,0.11458333333333333,0.0,0.11631944444444445,0.11631944444444445,0.1189236111111111,0.11631944444444445
764,nan,nan,0.6796875,0.0,0.11197916666666667,0.0,0.10416666666666667,0.10590277777777778,0.10850694444444445,0.10590277777777778
765,nan,nan,0.671875,0.0,0.11284722222222222,0.0,0.10503472222222222,0.11284722222222222,0.10503472222222222,0.11284722222222222
766,nan,nan,0.6744791666666666,0.0,0.10850694444444445,0.0,0.11197916666666667,0.10850694444444445,0.11197916666666667,0.10850694444444445
767,nan,nan,0.6631944444444444,0.0,0.11197916666666667,0.0,0.1015625,0.11024305555555555,0.1032986111111111,0.11024305555555555
768,nan,nan,0.6649305555555556,0.0,0.1111111111111111,0.0,0.11197916666666667,0.11631944444444445,0.11371527777777778,0.11631944444444445
769,nan,nan,0.6536458333333334,0.0,0.1032986111111111,0.0,0.11805555555555555,0.11371527777777778,0.1189236111111111,0.11371527777777778
770,nan,nan,0.6579861111111112,0.0,0.1154513888888889,0.0,0.125,0.10677083333333333,0.1267361111111111,0.10677083333333333
771,nan,nan,0.6614583333333334,0.0,0.1032986111111111,0.0,0.10590277777777778,0.11631944444444445,0.10590277777777778,0.11631944444444445
772,nan,nan,0.6605902777777778,0.0,0.10243055555555555,0.0,0.11979166666666667,0.10503472222222222,0.11979166666666667,0.10503472222222222
773,nan,nan,0.6779513888888888,0.0,0.10069444444444445,0.0,0.09288194444444445,0.12413194444444445,0.09375,0.12413194444444445
774,nan,nan,0.6597222222222222,0.0,0.11979166666666667,0.0,0.10416666666666667,0.1154513888888889,0.10590277777777778,0.1154513888888889
775,nan,nan,0.6623263888888888,0.0,0.12065972222222222,0.0,0.11805555555555555,0.10677083333333333,0.11805555555555555,0.10677083333333333
776,nan,nan,0.6467013888888888,0.0,0.11458333333333333,0.0,0.11197916666666667,0.10850694444444445,0.11371527777777778,0.10850694444444445
777,nan,nan,0.6649305555555556,0.0,0.0998263888888889,0.0,0.1076388888888889,0.1076388888888889,0.109375,0.1076388888888889
778,nan,nan,0.6519097222222222,0.0,0.10677083333333333,0.0,0.125,0.109375,0.12760416666666666,0.109375
779,nan,nan,0.65625,0.0,0.12065972222222222,0.0,0.109375,0.10850694444444445,0.11024305555555555,0.10850694444444445
780,nan,nan,0.6666666666666666,0.0,0.1111111111111111,0.0,0.11371527777777778,0.11284722222222222,0.1154513888888889,0.11284722222222222
781,nan,nan,0.6770833333333334,0.0,0.12065972222222222,0.0,0.10069444444444445,0.1189236111111111,0.1032986111111111,0.1189236111111111
782,nan,nan,0.6649305555555556,0.0,0.11805555555555555,0.0,0.12413194444444445,0.10850694444444445,0.12586805555555555,0.10850694444444445
783,nan,nan,0.6545138888888888,0.0,0.09027777777777778,0.0,0.10503472222222222,0.11805555555555555,0.10590277777777778,0.11805555555555555
784,nan,nan,0.6449652777777778,0.0,0.11979166666666667,0.0,0.12239583333333333,0.1111111111111111,0.12413194444444445,0.1111111111111111
785,nan,nan,0.6519097222222222,0.0,0.1154513888888889,0.0,0.1154513888888889,0.1154513888888889,0.1171875,0.1154513888888889
786,nan,nan,0.6388888888888888,0.0,0.11371527777777778,0.0,0.11024305555555555,0.11371527777777778,0.11024305555555555,0.11371527777777778
787,nan,nan,0.6284722222222222,0.0,0.08940972222222222,0.0,0.11371527777777778,0.1267361111111111,0.11458333333333333,0.1267361111111111
788,nan,nan,0.6493055555555556,0.0,0.10677083333333333,0.0,0.09722222222222222,0.13020833333333334,0.09809027777777778,0.13020833333333334
789,nan,nan,0.6467013888888888,0.0,0.1032986111111111,0.0,0.125,0.11631944444444445,0.12586805555555555,0.11631944444444445
790,nan,nan,0.6449652777777778,0.0,0.10243055555555555,0.0,0.10416666666666667,0.11805555555555555,0.10503472222222222,0.11805555555555555
791,nan,nan,0.6597222222222222,0.0,0.10590277777777778,0.0,0.09635416666666667,0.1189236111111111,0.09722222222222222,0.1189236111111111
792,nan,nan,0.6423611111111112,0.0,0.11284722222222222,0.0,0.12413194444444445,0.1284722222222222,0.12413194444444445,0.1284722222222222
793,nan,nan,0.6805555555555556,0.0,0.11371527777777778,0.0,0.10416666666666667,0.1076388888888889,0.10590277777777778,0.1076388888888889
794,nan,nan,0.6649305555555556,0.0,0.11805555555555555,0.0,0.109375,0.11979166666666667,0.109375,0.11979166666666667
795,nan,nan,0.6684027777777778,0.0,0.12152777777777778,0.0,0.1032986111111111,0.11458333333333333,0.1032986111111111,0.11458333333333333
796,nan,nan,0.65625,0.0,0.09895833333333333,0.0,0.11458333333333333,0.10850694444444445,0.1171875,0.10850694444444445
797,nan,nan,0.6762152777777778,0.0,0.11979166666666667,0.0,0.0954861111111111,0.1154513888888889,0.09635416666666667,0.1154513888888889
798,nan,nan,0.671875,0.0,0.11631944444444445,0.0,0.0998263888888889,0.1189236111111111,0.1015625,0.1189236111111111
799,nan,nan,0.6901041666666666,0.0,0.1076388888888889,0.0,0.1015625,0.09635416666666667,0.10243055555555555,0.09635416666666667
800,nan,nan,0.6909722222222222,0.0,0.11024305555555555,0.0,0.09635416666666667,0.10850694444444445,0.09635416666666667,0.10850694444444445
