step,phase,loss_D,acc_D,loss_G,loss_adv,loss_sup,loss_rec,loss_cov,loss_acf
16,GAN,1.0398701429367065,0.1875,0.3122612237930298,0.27005335688591003,0.00034841973683796823,0.2587369382381439,0.0015502561582252383,0.11527632921934128
17,GAN,1.0331761837005615,0.21875,0.3099977374076843,0.268487811088562,0.000347132736351341,0.25190797448158264,0.0015065919142216444,0.13185645639896393
18,GAN,1.033597707748413,0.2586206793785095,0.31075000762939453,0.2705768048763275,0.00035235757241025567,0.24184265732765198,0.0016814387636259198,0.13946375250816345
19,GAN,1.0213160514831543,0.3203125,0.3164239227771759,0.2742074728012085,0.0003581365162972361,0.2579306364059448,0.0015828530304133892,0.12024924904108047
20,GAN,1.0268278121948242,0.2578125,0.3169400095939636,0.27715054154396057,0.0003633870219346136,0.24112233519554138,0.001575993956066668,0.1241840198636055
21,GAN,1.0188531875610352,0.31896552443504333,0.32605552673339844,0.28378230333328247,0.0003731409669853747,0.2561529278755188,0.0017320935148745775,0.13394302129745483
22,GAN,1.0078996419906616,0.328125,0.32692593336105347,0.28723418712615967,0.0003881031007040292,0.24045220017433167,0.0013028106186538935,0.1210256814956665
23,GAN,1.0073986053466797,0.3203125,0.3375251293182373,0.2940841615200043,0.00040107424138113856,0.2633354365825653,0.0020358064211905003,0.13381870090961456
24,GAN,0.9834752678871155,0.37068966031074524,0.34498316049575806,0.3030105233192444,0.0004137755313422531,0.25552865862846375,0.0017391000874340534,0.11749152094125748
25,GAN,0.982261061668396,0.3359375,0.3514098823070526,0.3087977468967438,0.00042858588858507574,0.25972825288772583,0.0016376676503568888,0.11589992791414261
26,GAN,0.9665381908416748,0.359375,0.3577868640422821,0.3174569606781006,0.00044495720067061484,0.243418350815773,0.001799007528461516,0.12141522765159607
27,GAN,0.9552354216575623,0.3534482717514038,0.3729992210865021,0.3301291763782501,0.0004607472219504416,0.260134756565094,0.001875750022009015,0.1205664873123169
28,GAN,0.9408540725708008,0.375,0.3822314441204071,0.3413814604282379,0.0004794140113517642,0.2472446709871292,0.0018594798166304827,0.11346330493688583
29,GAN,0.9295370578765869,0.3828125,0.4001999497413635,0.35701292753219604,0.0005040269461460412,0.26155588030815125,0.0018520518206059933,0.11929956078529358
30,GAN,0.9069338440895081,0.3965517282485962,0.4105442464351654,0.37313342094421387,0.0005275208968669176,0.22251757979393005,0.001747544389218092,0.1199096292257309
31,GAN,0.8898504376411438,0.4296875,0.4289623498916626,0.3865683078765869,0.000544919865205884,0.25488245487213135,0.002016747370362282,0.12332136183977127
32,GAN,0.8789825439453125,0.4765625,0.4452148675918579,0.40670815110206604,0.0005616306443698704,0.22935985028743744,0.0016422525513917208,0.11842826753854752
33,GAN,0.8570540547370911,0.4568965435028076,0.4742559790611267,0.430183470249176,0.0005665601929649711,0.26848751306533813,0.001978987595066428,0.10201609879732132
34,GAN,0.838018536567688,0.4765625,0.4890507757663727,0.45268481969833374,0.0005825397092849016,0.21535849571228027,0.0016936726169660687,0.11318708956241608
35,GAN,0.8189272880554199,0.4765625,0.5195232629776001,0.47584268450737,0.0005910433828830719,0.2654457688331604,0.0020562559366226196,0.10144292563199997
36,GAN,0.8042148351669312,0.48275861144065857,0.5374428629875183,0.49926161766052246,0.0005821131053380668,0.2260017991065979,0.002077347133308649,0.12361510843038559
37,GAN,0.7887259721755981,0.4921875,0.5608056783676147,0.5205234289169312,0.0005862952675670385,0.24064719676971436,0.0018473017262294888,0.11854276061058044
38,GAN,0.7685991525650024,0.5,0.5833280086517334,0.5420123934745789,0.0005783098167739809,0.24901074171066284,0.00203158357180655,0.10840564966201782
39,GAN,0.761029839515686,0.5,0.5932364463806152,0.5517162680625916,0.0005769783747382462,0.2492823451757431,0.001995998667553067,0.1168477013707161
40,GAN,0.7515515685081482,0.5,0.6082383990287781,0.5658893585205078,0.0005839994410052896,0.25346580147743225,0.002288896357640624,0.1254224330186844
41,GAN,0.7470778226852417,0.5,0.6200307607650757,0.5806095600128174,0.000601055333390832,0.2371603101491928,0.001586897182278335,0.09981770813465118
42,GAN,0.7403459548950195,0.5,0.6353236436843872,0.5955464839935303,0.000588123279158026,0.23875442147254944,0.0017008805880323052,0.10743216425180435
43,GAN,0.7335046529769897,0.5,0.645871102809906,0.6058930158615112,0.00060475297505036,0.2394791543483734,0.0018160059116780758,0.10937473177909851
44,GAN,0.7210520505905151,0.5,0.662234365940094,0.6220088005065918,0.0006014180835336447,0.23877358436584473,0.001796627533622086,0.12757237255573273
45,GAN,0.7088351845741272,0.5,0.6791649460792542,0.6397956013679504,0.0006009073695167899,0.23650304973125458,0.001738052349537611,0.10195107758045197
46,GAN,0.7013358473777771,0.5,0.6957752704620361,0.6550271511077881,0.0005930035840719938,0.24591603875160217,0.0014969903277233243,0.10183992981910706
47,GAN,0.6897387504577637,0.5,0.7176914215087891,0.6770236492156982,0.0005937858950346708,0.24516987800598145,0.001670678611844778,0.10304292291402817
48,GAN,0.6825502514839172,0.5,0.7298601269721985,0.6895976662635803,0.0005891565233469009,0.24062924087047577,0.002144597005099058,0.11681634187698364
49,GAN,0.6737339496612549,0.5390625,0.7472931146621704,0.7093627452850342,0.0005965146119706333,0.22682860493659973,0.001552795642055571,0.10349348932504654
50,GAN,0.4005075693130493,0.65625,0.7691923975944519,0.7293255925178528,0.0005935908993706107,0.23602735996246338,0.0018981420435011387,0.1312534064054489
51,GAN,0.13113054633140564,0.8620689511299133,0.7869756817817688,0.7464190721511841,0.0005765871610492468,0.24250033497810364,0.0018031552899628878,0.11988300830125809
52,GAN,0.12871015071868896,0.96875,0.8108946084976196,0.7692179083824158,0.0005852151662111282,0.2494358867406845,0.0019497459288686514,0.12235964089632034
53,GAN,0.12713909149169922,1.0,0.822480320930481,0.7829228639602661,0.0005691272672265768,0.23619653284549713,0.0015442926669493318,0.11871553957462311
54,GAN,0.12601226568222046,1.0,0.836009681224823,0.7965471148490906,0.0005781375803053379,0.23615863919258118,0.0016870443942025304,0.11268465965986252
55,GAN,0.12552735209465027,1.0,0.8524845838546753,0.8116669654846191,0.0005769201670773327,0.24271246790885925,0.0019285131711512804,0.13110555708408356
56,GAN,0.12382369488477707,1.0,0.8689937591552734,0.8293747305870056,0.0005643442855216563,0.23482368886470795,0.0016604769043624401,0.13263095915317535
57,GAN,0.12198901176452637,1.0,0.8927890658378601,0.8534204959869385,0.0005693194107152522,0.2355252504348755,0.0015191135462373495,0.11431033164262772
58,GAN,0.12048929184675217,1.0,0.9062938690185547,0.8667924404144287,0.0005734532605856657,0.23379498720169067,0.001931836362928152,0.132695272564888
59,GAN,0.11984319984912872,1.0,0.9370585083961487,0.8963868021965027,0.0005701904301531613,0.24170412123203278,0.0017619936261326075,0.13263356685638428
60,GAN,0.1172432079911232,1.0,0.9510027170181274,0.9103378653526306,0.0005712736165151,0.24421252310276031,0.0014497090596705675,0.11378082633018494
61,GAN,0.11608429253101349,1.0,0.9775789976119995,0.9368838667869568,0.0005529839545488358,0.2435915470123291,0.0017698321025818586,0.12221579253673553
62,GAN,0.11437242478132248,1.0,0.9990473985671997,0.961117148399353,0.0005464985151775181,0.22507160902023315,0.001892952248454094,0.12366075068712234
63,GAN,0.11282869428396225,1.0,1.0267796516418457,0.9880678653717041,0.0005655313725583255,0.2295350879430771,0.0015392196364700794,0.12693925201892853
64,GAN,0.11169326305389404,1.0,1.0491735935211182,1.0090181827545166,0.0005568242631852627,0.23751340806484222,0.0018607372185215354,0.14010494947433472
65,GAN,0.11095758527517319,1.0,1.0653517246246338,1.024893045425415,0.0005587993655353785,0.23896649479866028,0.0017988297622650862,0.14416803419589996
66,GAN,0.11038322746753693,1.0,1.0749585628509521,1.0351539850234985,0.000565913098398596,0.23566773533821106,0.0015708667924627662,0.13547362387180328
67,GAN,0.10916309803724289,1.0,1.079086422920227,1.0396801233291626,0.0005896289949305356,0.23201493918895721,0.0017789129633456469,0.1390881985425949
68,GAN,0.10907962173223495,1.0,1.0831308364868164,1.044372797012329,0.0005728443502448499,0.22641704976558685,0.0019424958154559135,0.150933176279068
69,GAN,0.10913576930761337,1.0,1.0839712619781494,1.0446146726608276,0.0005833915201947093,0.23240195214748383,0.0017217486165463924,0.1347249448299408
70,GAN,0.10856088250875473,1.0,1.0969030857086182,1.057327389717102,0.0005848676664754748,0.23390653729438782,0.0019301680149510503,0.1338566094636917
71,GAN,0.10727961361408234,1.0,1.1135681867599487,1.074646234512329,0.0005985915195196867,0.2290428876876831,0.0016842440236359835,0.1359584629535675
72,GAN,0.10746339708566666,1.0,1.1159274578094482,1.0781309604644775,0.0006107153603807092,0.219822958111763,0.0018923705210909247,0.146713525056839
73,GAN,0.10560454428195953,1.0,1.118556261062622,1.079588532447815,0.0006494609406217933,0.2282477170228958,0.0019418054725974798,0.13619548082351685
74,GAN,0.10588909685611725,1.0,1.1299179792404175,1.091461181640625,0.0006788209429942071,0.223117396235466,0.0015334411291405559,0.14533208310604095
75,GAN,0.10666612535715103,1.0,1.1332768201828003,1.0952121019363403,0.0006938328151591122,0.21982094645500183,0.002008168725296855,0.1474931687116623
76,GAN,0.10652526468038559,1.0,1.115121841430664,1.0765495300292969,0.0007466343813575804,0.22244694828987122,0.0018990630051121116,0.14541877806186676
77,GAN,0.10735636204481125,1.0,1.0739613771438599,1.03494393825531,0.0008020037785172462,0.2214890569448471,0.0018772933399304748,0.1665872186422348
78,GAN,0.11116883903741837,1.0,1.0216747522354126,0.9829536080360413,0.0007970519945956767,0.21709561347961426,0.0019128534477204084,0.18541817367076874
79,GAN,0.11369442939758301,1.0,0.9544603228569031,0.9171709418296814,0.0007733620586805046,0.20423440635204315,0.001977119129151106,0.21373821794986725
80,GAN,0.11807277053594589,1.0,0.8865082859992981,0.84849613904953,0.0008589659119024873,0.20761100947856903,0.001987999305129051,0.21169862151145935
81,GAN,0.12517020106315613,0.775862067937851,0.795204758644104,0.7575119733810425,0.0009696691413410008,0.20187979936599731,0.002015722682699561,0.22206582129001617
82,GAN,0.6733900308609009,0.5,0.68294757604599,0.6449896693229675,0.001195490942336619,0.19982071220874786,0.0019117979099974036,0.21705055236816406
83,GAN,0.7411984801292419,0.5,0.5747697353363037,0.5344540476799011,0.0015143482014536858,0.2089693397283554,0.0020514295902103186,0.21828174591064453
84,GAN,0.7952073216438293,0.5,0.4894024133682251,0.4436926245689392,0.0018416772363707423,0.23503540456295013,0.001998093444854021,0.24347667396068573
85,GAN,0.833734393119812,0.5,0.44139429926872253,0.38684651255607605,0.0020301868207752705,0.27751433849334717,0.001860837102867663,0.33871281147003174
86,GAN,0.8829135894775391,0.5,0.40090104937553406,0.3508218228816986,0.0020336206071078777,0.24425692856311798,0.0016626209253445268,0.3644968867301941
87,GAN,0.8996507525444031,0.5,0.38493746519088745,0.33316901326179504,0.0018813194474205375,0.2560926079750061,0.0018272189190611243,0.3827892541885376
88,GAN,0.9032899737358093,0.5,0.3797949552536011,0.327044814825058,0.0017322925850749016,0.26891234517097473,0.0018026507459580898,0.3581172525882721
89,GAN,0.9149584174156189,0.5,0.37651169300079346,0.32805439829826355,0.0016470502596348524,0.24701285362243652,0.0014821403892710805,0.3209884464740753
90,GAN,0.903325617313385,0.5,0.38603949546813965,0.3371320366859436,0.0016056186286732554,0.2578987181186676,0.001362109906040132,0.26824551820755005
91,GAN,0.8994370102882385,0.5,0.3863237500190735,0.3404327630996704,0.0015819111140444875,0.2442190796136856,0.0013279373524710536,0.22362813353538513
92,GAN,0.8934504389762878,0.5,0.39384180307388306,0.3450220227241516,0.001574817462824285,0.2662076950073242,0.001523860264569521,0.20592401921749115
93,GAN,0.8838736414909363,0.5,0.39586907625198364,0.35103192925453186,0.0015922273742035031,0.24161610007286072,0.0013897413155063987,0.18881645798683167
94,GAN,0.8895881772041321,0.5,0.4059796631336212,0.35759809613227844,0.0015979316085577011,0.26861369609832764,0.0014189007924869657,0.16265754401683807
95,GAN,0.881471574306488,0.5,0.4052141010761261,0.3632519543170929,0.0015907235210761428,0.2249513417482376,0.0016018361784517765,0.16996248066425323
96,GAN,0.8709360957145691,0.5,0.41477230191230774,0.36833834648132324,0.0015952476533129811,0.25697487592697144,0.0016923067159950733,0.1525603085756302
97,GAN,0.8672869205474854,0.5,0.41573742032051086,0.3737269639968872,0.0015638427576050162,0.22875374555587769,0.001674316474236548,0.1477815955877304
98,GAN,0.8674270510673523,0.5,0.4221591651439667,0.37650424242019653,0.0015425966121256351,0.25677525997161865,0.0017096668016165495,0.12297829985618591
99,GAN,0.8535294532775879,0.5,0.4198193848133087,0.3799836337566376,0.0014918226515874267,0.21751151978969574,0.0018418512772768736,0.133915513753891
100,GAN,0.8636963963508606,0.5,0.4295220375061035,0.3824489116668701,0.0014149160124361515,0.2692570984363556,0.0018784778658300638,0.11917409300804138
101,GAN,0.8592151999473572,0.5,0.4251563847064972,0.3858039677143097,0.0012945375638082623,0.2193383127450943,0.0018413482466712594,0.1256399154663086
102,GAN,0.8539329171180725,0.5,0.4311395585536957,0.38620811700820923,0.001169502967968583,0.25744950771331787,0.0020742518827319145,0.13716380298137665
103,GAN,0.850475013256073,0.5,0.43007713556289673,0.3927704989910126,0.0010421532206237316,0.21035364270210266,0.002015699166804552,0.12833227217197418
104,GAN,0.8476350903511047,0.5,0.44363898038864136,0.3969770073890686,0.0009166212985292077,0.27361658215522766,0.0019905699882656336,0.14049528539180756
105,GAN,0.8387283086776733,0.5,0.44385868310928345,0.4065679907798767,0.0008269691606983542,0.21412408351898193,0.0020722521003335714,0.1314510554075241
106,GAN,0.8331088423728943,0.5,0.45876726508140564,0.41158920526504517,0.0007448673713952303,0.2822190821170807,0.0018351832404732704,0.12777772545814514
107,GAN,0.8210996389389038,0.5,0.4560914933681488,0.4213694930076599,0.0006920885643921793,0.19887322187423706,0.002049475908279419,0.13766232132911682
108,GAN,0.8227466940879822,0.5,0.4666956961154938,0.4245656132698059,0.0006442799349315464,0.2480979561805725,0.001985715003684163,0.146148681640625
109,GAN,0.8139981627464294,0.5,0.4731721878051758,0.43529146909713745,0.0006178155890665948,0.21972893178462982,0.0019169270526617765,0.15052136778831482
110,GAN,0.8055380582809448,0.5,0.48006394505500793,0.44173404574394226,0.0005972677608951926,0.22599846124649048,0.0018156494479626417,0.12919095158576965
111,GAN,0.8035807013511658,0.5,0.4886026680469513,0.44947272539138794,0.0005833028699271381,0.2301594614982605,0.001743763335980475,0.14018987119197845
112,GAN,0.7957077026367188,0.5,0.4957222640514374,0.45721009373664856,0.0005734391743317246,0.22475093603134155,0.0015733077889308333,0.1515992134809494
113,GAN,0.7892812490463257,0.5,0.5028061866760254,0.46195441484451294,0.0005618123104795814,0.24239909648895264,0.0018322677351534367,0.1375722587108612
114,GAN,0.7894244194030762,0.5,0.5073161125183105,0.46717512607574463,0.0005417109932750463,0.23810656368732452,0.0018565201899036765,0.13721002638339996
115,GAN,0.7798428535461426,0.5,0.510930597782135,0.47269561886787415,0.0005281436606310308,0.2237062305212021,0.0017234833212569356,0.15214620530605316
116,GAN,0.7794234156608582,0.5,0.5122591853141785,0.47378137707710266,0.0005094244261272252,0.22681111097335815,0.001616575405932963,0.1439683735370636
117,GAN,0.7796866297721863,0.5,0.519586980342865,0.48122525215148926,0.0004951456794515252,0.2268933355808258,0.001905099838040769,0.13925860822200775
118,GAN,0.7731523513793945,0.5,0.5273774266242981,0.4896268844604492,0.0004887382383458316,0.22079981863498688,0.001765363267622888,0.1555679887533188
119,GAN,0.7636995315551758,0.5,0.5373896956443787,0.4982331395149231,0.00048741724458523095,0.23210075497627258,0.0019494389416649938,0.1410379260778427
120,GAN,0.7591894268989563,0.5,0.5479446053504944,0.510086178779602,0.00048658286686986685,0.22320948541164398,0.0016935918247327209,0.14332273602485657
121,GAN,0.7525516152381897,0.5,0.5574060678482056,0.5194191932678223,0.0004929393180646002,0.2229800671339035,0.002096897456794977,0.1499090939760208
122,GAN,0.7448370456695557,0.5,0.5715000033378601,0.5337611436843872,0.0004968735156580806,0.22117045521736145,0.0016454176511615515,0.1511659324169159
123,GAN,0.7350026369094849,0.5,0.5859677195549011,0.5468130707740784,0.0005041663534939289,0.23131313920021057,0.001869219122454524,0.14445297420024872
124,GAN,0.7268245816230774,0.5,0.5999543070793152,0.5601174831390381,0.0005155068356543779,0.2350884974002838,0.0017405945109203458,0.14873932301998138
125,GAN,0.7205442786216736,0.5,0.6193398237228394,0.580256462097168,0.00052354991203174,0.23012766242027283,0.0021362861152738333,0.14647583663463593
126,GAN,0.7046395540237427,0.5,0.6396768093109131,0.6016273498535156,0.0005355228786356747,0.22291389107704163,0.0018372563645243645,0.14753393828868866
127,GAN,0.6958970427513123,0.5,0.656154453754425,0.6175587177276611,0.000547880248632282,0.22578534483909607,0.0021060544531792402,0.15105636417865753
128,GAN,0.6861728429794312,0.5,0.6740623712539673,0.6366690993309021,0.0005594066460616887,0.21857692301273346,0.001725971233099699,0.14383400976657867
129,GAN,0.6821384429931641,0.5,0.6943207383155823,0.656449019908905,0.0005699113244190812,0.2208806574344635,0.001927580451592803,0.1486029028892517
130,GAN,0.6718969345092773,0.5,0.7093963623046875,0.6725544929504395,0.0005815759650431573,0.2147238552570343,0.001637978246435523,0.1419716626405716
131,GAN,0.6639459133148193,0.5,0.7312452793121338,0.6930669546127319,0.000596475088968873,0.2219509482383728,0.0020349749829620123,0.1517583429813385
132,GAN,0.6541285514831543,0.525862067937851,0.7444120645523071,0.7058157920837402,0.0006029654177837074,0.2262105792760849,0.0021304315887391567,0.13959389925003052
133,GAN,0.5247819423675537,0.609375,0.7588788866996765,0.7204211950302124,0.000605993380304426,0.22277875244617462,0.0021388668101280928,0.1579332798719406
134,GAN,0.12852011620998383,0.7890625,0.7691481709480286,0.7302103042602539,0.0006132146227173507,0.22746676206588745,0.001861276221461594,0.14611832797527313
135,GAN,0.12775085866451263,0.9310344755649567,0.7726556658744812,0.735777735710144,0.0006132128182798624,0.2148725688457489,0.0017026523128151894,0.1378154307603836
136,GAN,0.12704578042030334,0.9609375,0.7823872566223145,0.7445420026779175,0.0006196962203830481,0.21772043406963348,0.0018801415571942925,0.16358798742294312
137,GAN,0.12675973773002625,0.984375,0.7905353307723999,0.7500360012054443,0.0006145442021079361,0.23536312580108643,0.0020475247874855995,0.16448836028575897
138,GAN,0.12635432183742523,1.0,0.7978453040122986,0.7593031525611877,0.0006060360465198755,0.22486427426338196,0.001801421632990241,0.14701606333255768
139,GAN,0.12556059658527374,1.0,0.8085190653800964,0.7703964710235596,0.0005938419490121305,0.22293098270893097,0.0019026795634999871,0.14221780002117157
140,GAN,0.12375185638666153,1.0,0.8116074800491333,0.7733985781669617,0.0005821404047310352,0.2240695357322693,0.001853875583037734,0.139823779463768
141,GAN,0.1239071637392044,1.0,0.818466067314148,0.780412495136261,0.0005659348098561168,0.22022035717964172,0.0020023395773023367,0.16313235461711884
142,GAN,0.12317714840173721,1.0,0.8275572657585144,0.7906692028045654,0.0005384242977015674,0.213851660490036,0.0018932139500975609,0.15691304206848145
143,GAN,0.12217624485492706,1.0,0.8308892250061035,0.7938202619552612,0.0005324134835973382,0.2156638503074646,0.0019187912112101912,0.15322919189929962
144,GAN,0.12223434448242188,1.0,0.8388888835906982,0.7997384667396545,0.0005048196762800217,0.23404929041862488,0.0021998612210154533,0.12313179671764374
145,GAN,0.12204664200544357,1.0,0.8396397829055786,0.8029096126556396,0.000482912000734359,0.21503949165344238,0.0021454226225614548,0.14805592596530914
146,GAN,0.12267444282770157,1.0,0.8401872515678406,0.804443895816803,0.0004695776733569801,0.21080665290355682,0.002136054215952754,0.13247767090797424
147,GAN,0.12223564833402634,1.0,0.8248904347419739,0.789467453956604,0.0004626319569069892,0.20756444334983826,0.0021658989135175943,0.14177164435386658
148,GAN,0.12439323961734772,1.0,0.7981438636779785,0.7630103230476379,0.00045409699669107795,0.20406624674797058,0.0023235026746988297,0.15458081662654877
149,GAN,0.2982214391231537,0.6875,0.7720984220504761,0.7372359037399292,0.00044340049498714507,0.20529156923294067,0.002243385650217533,0.13356390595436096
150,GAN,0.6469901204109192,0.525862067937851,0.7449445128440857,0.710299551486969,0.00042829097947105765,0.20108595490455627,0.0024972304236143827,0.15611237287521362
151,GAN,0.6467321515083313,0.5,0.7374638915061951,0.6995934844017029,0.0003992156416643411,0.22296541929244995,0.002447602804750204,0.15772701799869537
152,GAN,0.650214433670044,0.5,0.7374962568283081,0.6979680061340332,0.00038628483889624476,0.23428502678871155,0.002544029615819454,0.1575164794921875
153,GAN,0.6457945704460144,0.5,0.7442593574523926,0.7076342105865479,0.00038351924740709364,0.21577835083007812,0.002530936850234866,0.1515955775976181
154,GAN,0.6457269191741943,0.5078125,0.7477800846099854,0.710368275642395,0.00037734259967692196,0.21922774612903595,0.002476025139912963,0.16606669127941132
155,GAN,0.6424211859703064,0.5234375,0.7522656917572021,0.7138550281524658,0.0003796260280068964,0.22524350881576538,0.0025625089183449745,0.17041796445846558
156,GAN,0.6033904552459717,0.5775862038135529,0.756312370300293,0.7184572815895081,0.0003753671480808407,0.2216476947069168,0.002440882381051779,0.1704263985157013
157,GAN,0.6012598872184753,0.578125,0.755943238735199,0.7169342041015625,0.0003602158394642174,0.2267017960548401,0.0025983143132179976,0.19225747883319855
158,GAN,0.6419673562049866,0.5234375,0.7489407062530518,0.7130870819091797,0.0003441197914071381,0.20665502548217773,0.0021560804452747107,0.18791821599006653
159,GAN,0.6486192345619202,0.5,0.7264460325241089,0.6894562840461731,0.0003274106129538268,0.21431627869606018,0.002137844217941165,0.18979643285274506
160,GAN,0.6680475473403931,0.5,0.6853875517845154,0.6503463387489319,0.000312108633806929,0.20157842338085175,0.0019567618146538734,0.1904686838388443
161,GAN,0.7075320482254028,0.5,0.6189542412757874,0.5824739933013916,0.00029786743107251823,0.20861946046352386,0.0019030312541872263,0.21183255314826965
162,GAN,0.759626030921936,0.5,0.5272195935249329,0.49011319875717163,0.00028849387308582664,0.20993149280548096,0.0020955547224730253,0.2344151884317398
163,GAN,0.8016321659088135,0.5,0.46334952116012573,0.42623209953308105,0.00027858716202899814,0.20913037657737732,0.0039781308732926846,0.23963655531406403
164,GAN,0.8307286500930786,0.5,0.43486487865448,0.39525458216667175,0.00028556122560985386,0.2262139916419983,0.00474528968334198,0.23395729064941406
165,GAN,0.8613524436950684,0.5,0.40707916021347046,0.3692430257797241,0.0003122755733784288,0.21865896880626678,0.004064931534230709,0.19892491400241852
166,GAN,0.8855936527252197,0.5,0.38106539845466614,0.3448305130004883,0.00033764808904379606,0.21121326088905334,0.0029321317560970783,0.1725989580154419
167,GAN,0.9140937924385071,0.5,0.35648834705352783,0.31869620084762573,0.0003670846053864807,0.2194017916917801,0.002980779157951474,0.18455997109413147
168,GAN,0.9542036056518555,0.5,0.33120661973953247,0.29417505860328674,0.0003820687416009605,0.21699592471122742,0.0026213417295366526,0.1628662347793579
169,GAN,0.9717522263526917,0.5,0.31522637605667114,0.27614372968673706,0.00039344423566944897,0.23164941370487213,0.0024457897525280714,0.15407595038414001
170,GAN,0.9745832085609436,0.5,0.30882635712623596,0.26991087198257446,0.0004018131294287741,0.22970451414585114,0.0024815332144498825,0.1589953750371933
171,GAN,0.9954429864883423,0.5,0.30729013681411743,0.26745539903640747,0.0004164311976637691,0.23653152585029602,0.0024466414470225573,0.15161560475826263
172,GAN,0.9813236594200134,0.5,0.3082483112812042,0.2688139081001282,0.0004298498388379812,0.23356957733631134,0.0022111907601356506,0.1521543562412262
173,GAN,0.9818161725997925,0.5,0.31203317642211914,0.27402567863464355,0.0004410990222822875,0.22693268954753876,0.002027045236900449,0.12917445600032806
174,GAN,0.9826228618621826,0.5,0.3198716342449188,0.28237226605415344,0.0004441597266122699,0.22012858092784882,0.0022544655948877335,0.15399721264839172
175,GAN,0.95847088098526,0.5,0.3283483386039734,0.29101312160491943,0.00044519230141304433,0.22129526734352112,0.0019361270824447274,0.13736125826835632
176,GAN,0.9364093542098999,0.5,0.3391590416431427,0.30175188183784485,0.0004419208562467247,0.21945995092391968,0.0020404267124831676,0.15505993366241455
177,GAN,0.9324365258216858,0.5,0.3522699773311615,0.31482622027397156,0.00043959409231320024,0.22286556661128998,0.0022359832655638456,0.13140323758125305
178,GAN,0.9172706007957458,0.5,0.3665083348751068,0.3279789686203003,0.0004302798770368099,0.22893397510051727,0.0023370429407805204,0.1414153277873993
179,GAN,0.899600088596344,0.5,0.3777521252632141,0.3417658805847168,0.0004295389517210424,0.21304535865783691,0.0020530514884740114,0.13395974040031433
180,GAN,0.88731449842453,0.5,0.3938101828098297,0.35662493109703064,0.0004200479597784579,0.22061803936958313,0.002067392226308584,0.1385197937488556
181,GAN,0.8727132678031921,0.5,0.41104456782341003,0.37432315945625305,0.0004173601628281176,0.21820397675037384,0.0022363574244081974,0.13358154892921448
182,GAN,0.8543958067893982,0.5,0.4309145212173462,0.3913044333457947,0.00040641159284859896,0.23727458715438843,0.0021699999924749136,0.13672898709774017
183,GAN,0.8419315218925476,0.5,0.4421503245830536,0.40610313415527344,0.00040020071901381016,0.21467655897140503,0.00219345442019403,0.12896545231342316
184,GAN,0.8362796306610107,0.5,0.46092095971107483,0.4235350489616394,0.0003892784588970244,0.22317515313625336,0.002250345889478922,0.133714959025383
185,GAN,0.81591796875,0.5,0.4758840501308441,0.4417527914047241,0.00037779429112561047,0.20316042006015778,0.0023220935836434364,0.12270757555961609
