index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
27137,1754688274.692349,211.72647500038147,1754688274.6992822,19.0,0.0,-8.412823456753813,-13.177397962055691,2.33861585747718,6.799502337682952,-12.000169408465013,-4.638556394810962,0.8137678262146437,2.5219581579304986,-0.8019156551254127,2.671840505566649,-0.1608484012022017,-2.744861896050395,7.213033910627473,4.484832325994375,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27138,1754688274.700152,211.7342779636383,1754688274.707186,20.0,0.0,-3.601431127925018,1.853774624476508,-7.378086555053407,15.07593215559246,1.1411226360803042,-8.52603683437723,-3.115909191927805,0.0941550196752203,-4.2231391101899405,-0.0005380765883771,2.9525108645798426,0.676315251629326,12.8276961904835,4.16070478844177,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4775545001029968,0.279541015625,-0.63720703125,0.53643798828125,0.9028457999229432,-0.5097734332084656,-0.0444342717528343,-44.56244659423828,-131.89288330078125,-10.46768856048584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27139,1754688274.707955,211.7420809268952,1754688274.7149892,21.0,0.0,-0.0087941970179485,7.626314144389937,-2.126493073206973,35.177272736123825,3.537742412196451,-7.240898926666148,-6.786443944437622,-2.438570200351535,-4.339574340699954,6.351880244292005,-0.5864682946314019,-6.04317163818456,13.50438589899892,-0.3897225505806432,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27140,1754688274.715758,211.74988412857056,1754688274.722892,22.0,0.0,-3.3783840568082795,-3.0344612343140014,3.649618030937056,28.17421289279104,0.8762434229853326,-0.3580038876199936,-1.415504346768678,-3.9052451852853736,-4.894062722497075,13.98114705260803,0.6694339898669952,-1.135721473183601,19.42690718656012,0.7483954980968903,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27141,1754688274.723561,211.7576870918274,1754688274.730696,23.0,0.0,-8.145343755857507,-5.8273176006045695,-2.6199914187754665,11.574038882678028,5.691089705516848,1.095724380986585,0.3754412497775412,-4.249598405163308,-0.2256735121523227,13.634258485841633,0.7635483688805245,-1.794828441398035,12.126134512249596,-3.2853103328356745,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27142,1754688274.731364,211.76549005508423,1754688274.738399,24.0,0.0,-11.636851711658746,-2.9837917936068514,-1.3592913840846812,29.623023516282192,10.82875939830365,-0.5155699229568675,0.4057711022977948,2.949264667561895,11.898757365207704,12.82919111542768,-4.537018918903609,-11.966038680412025,-4.78812314861133,-12.888424394422682,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4772138297557831,0.278076171875,-0.64080810546875,0.533203125,0.9663233160972596,-0.503913938999176,-0.0717784389853477,-45.908294677734375,-132.7901153564453,-10.019073486328123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27143,1754688274.739167,211.77329301834104,1754688274.7462032,25.0,0.0,-12.709947596502255,-3.316550982230961,3.702557253829713,39.80647613429405,10.823243511496702,4.1958488935335545,5.096533057390179,7.577105295023063,9.454294669022762,4.672538290795774,-11.301677270385069,-10.626354537956257,-13.157913609652365,-15.497271135981103,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27144,1754688274.74697,211.7810959815979,1754688274.753906,26.0,0.0,-6.223680203521777,3.618968660923205,3.948639928993092,32.52117405629042,14.908889812681284,10.720919389036116,5.483949767323114,2.6768270879019305,-3.3904006480381064,-2.707217078652402,-14.347068139767426,-3.4070875149290565,-11.276451726690537,-12.307957097423692,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27145,1754688274.754773,211.7888989448548,1754688274.7617102,27.0,0.0,-0.6207409595607807,4.56566243145252,11.18702326142019,29.489362522212183,11.720204347208403,2.445356590847521,-0.0362680717945842,2.086705302263365,-0.6215948587392042,-1.9667042871963112,-13.18295597889713,-6.322706116505945,-5.852416147272525,-10.726670396467089,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27146,1754688274.762576,211.79670214653007,1754688274.769413,28.0,0.0,-1.7532754588879769,-4.347324044750742,12.75025894023144,-3.1334460502981827,1.4629934508228004,-4.786702428754445,3.232230542932591,5.735159308059046,5.359582910291316,3.73077659825622,-4.925662685766618,-2.874829511129924,2.05835009387544,-2.7227996655709674,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3298495709896087,-0.6044921875,0.34661865234375,-0.63690185546875,0.8408331274986267,-0.5161211490631104,-0.1274433583021164,-46.05783081054688,-132.19195556640625,-11.215380668640137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
