index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
27129,1754692406.411488,211.6485121250153,1754692406.504225,120.0,0.0,-7.636470718873738,40.336906287390434,-21.53514983927164,20.34608499402873,-12.264794898068544,-1.968858322473011,-0.7754061205897642,5.062565660288215,-0.9853898107309078,-0.9766915965061572,10.182174810361062,10.783637291424723,-2.9019239014756977,-9.492189573317887,3559.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5544875264167786,0.3594970703125,-0.5743408203125,0.483154296875,0.8335087895393372,-0.4238345921039581,0.1250019073486328,-51.44121551513672,-116.04180908203124,-3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27130,1754692406.419291,211.6563150882721,1754692406.512028,121.0,0.0,-8.091744290725558,37.28141781514654,-27.747431848561348,18.956782868960715,-8.09072529196402,-3.535518567758402,-4.166240092400415,6.600582476725947,-4.186682917142036,-4.836051716991562,19.308487361057075,10.861418708124518,3.468469124928731,-4.205977015486781,3351.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27131,1754692406.427094,211.66411805152893,1754692406.519732,122.0,0.0,-8.74049685883574,28.90991417984788,-30.243538387698663,15.347643667956165,-2.662959364731705,-2.9765092966008524,-5.086694826605708,9.391108019173316,-4.950394512324692,-6.1229364355699545,16.68501138417696,6.330249379001998,6.078137037657598,-6.661889870470532,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27132,1754692406.434897,211.67192101478577,1754692406.527635,123.0,0.0,-24.02271170288481,19.588311817508668,-28.715608462327907,-3.538908225397279,-3.748022760023503,-2.3800769387193554,-5.948673165396883,23.50764500565316,-2.6940010227835387,5.441749699353352,14.138643012269824,1.1024484618424708,11.765483951124736,-13.800553367835562,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27133,1754692406.4427,211.6797239780426,1754692406.535438,124.0,0.0,-20.54239393230398,13.052184388493856,-28.91325238325851,-3.2525282808095426,1.3718897214240542,-1.5983492018120842,-5.942420483423007,22.51217049804302,-3.2188150953141985,2.6111913242162927,11.703735185783556,-1.6747031700650723,13.16481273082502,-13.65556979379278,3559.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5533938407897949,0.3673095703125,-0.578369140625,0.4736328125,0.8823376893997192,-0.2661173343658447,0.0717784389853477,-50.99259948730469,-114.09780883789062,-4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27134,1754692406.450503,211.687527179718,1754692406.5433412,125.0,0.0,-16.520492272894074,7.75311195417558,-27.657701925694795,-2.3981555388359936,6.042624720524515,-0.4030289774765094,-5.245605298827371,21.47781206778828,-3.0454250977287245,0.6996865846189451,9.827147490679096,-3.403208346450441,14.374157268390178,-12.604211073326129,3351.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27135,1754692406.458306,211.69533014297485,1754692406.551144,126.0,0.0,-11.731781511949436,11.625356494702231,-26.24258572108502,-41.43140892090005,9.921670464667017,4.434049533189949,-4.069908968536225,13.666933780803989,-14.654831694688625,-5.623537685077196,16.45457950120553,-1.7003089101889657,22.857448895362808,-2.8555394168073747,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27136,1754692406.466109,211.7031331062317,1754692406.559047,127.0,0.0,-8.211164661360755,6.102308031195406,-23.597370639809952,-32.237250647268894,12.724467952354615,4.586298940342175,-3.251880672919043,13.234654923025545,-11.735428280113894,-5.767040008215673,13.050049180161269,-3.1039653377197567,21.270101819092787,-3.079024243676969,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27137,1754692406.473912,211.71093606948853,1754692406.5668502,0.0,0.0,2.8176864609798145,-3.26733566757838,-24.367771566584167,-23.508384841036506,10.0025086163958,-0.0581190696690896,-7.097824203504104,7.833500141721572,-12.5500125828068,-1.44838293788888,10.162824683936208,-8.782033340456735,34.45960444700114,22.66133825731532,3347.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5589501261711121,0.37554931640625,-0.5814208984375,0.45660400390625,0.9311665296554564,-0.2172884792089462,0.0903334096074104,-49.64675521850586,-112.60242462158205,-4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27138,1754692406.481715,211.71873903274536,1754692406.574754,1.0,0.0,23.41654098148473,4.342591718248229,-13.85837265134279,-4.058314062319653,0.6792838819594067,-7.443378596284049,-16.387996515275347,-6.31032030518719,-12.04958619669452,9.424390054307594,10.296859487009158,-6.931112177733496,26.690232372114394,26.8541239991452,3519.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
