index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
11642,1754688153.784936,90.8190619945526,1754688153.806652,12.0,0.0,3.330219519928807,-4.734250956103249,2.256110068889331,-30.01118456998635,-1.68827188944773,-0.5993782738225768,1.154920406535684,1.7741828779841915,0.5828574219299476,5.840031023640069,-7.203911563613911,3.695289885668405,-6.527562702816606,1.2538303440344016,3571.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.240542858839035,0.54876708984375,-0.31219482421875,0.73724365234375,0.8730602264404297,-0.4360418021678924,0.1567406803369522,-50.543983459472656,-133.83688354492188,-1.4953840970993042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11643,1754688153.792739,90.82686495780943,1754688153.814455,13.0,0.0,2.187778697589991,-6.3244984403828965,-1.8172735704721816,-39.71295340010981,-3.284829052942925,-5.382790665129207,1.4234782268093935,1.4274562152447317,-3.019409488945641,9.31590556812587,3.083722917434457,5.491928303373314,-0.0009239447178259,8.340744222840797,3549.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11644,1754688153.800542,90.83466815948486,1754688153.822159,14.0,0.0,-0.3108931119865623,-3.923149553624345,1.7386110048103625,-50.59608078323134,-3.861041192494472,-5.315385143486655,-1.7959567938862655,1.0094648838156068,-1.4339504759842647,6.939627009670115,6.094304522594708,2.4758196566587536,2.1779460290668418,4.625421161276844,3595.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11645,1754688153.808345,90.8424711227417,1754688153.829962,15.0,0.0,-3.189316371479073,-0.1347789651737017,5.302097476892776,-50.09301011023636,-0.8576802939027814,-1.7382744836529085,-2.3779757677826083,0.2726292905903378,5.026429883864147,1.2026069703112157,4.916278841560164,0.7942141553400219,0.025342584043436,0.4359407424443802,3563.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11646,1754688153.816148,90.85027408599854,1754688153.837666,16.0,0.0,-1.6015188292200762,-0.5494324486018556,4.0505374610696165,-52.377665028856136,4.004187315308009,-0.0946477656645967,-2.3819887844784304,-5.100157151336866,-4.796614957762294,-8.109097089213542,11.519036937367057,3.5052317327284257,4.224668116475705,1.9147837376908183,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4728010296821594,0.307373046875,-0.55230712890625,0.61395263671875,0.8637827038764954,-0.443854421377182,0.1274433583021164,-48.7495231628418,-133.2387237548828,-3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11647,1754688153.823951,90.85807704925536,1754688153.845469,17.0,0.0,2.3192773630069965,3.3843065319505072,0.0647425431278421,-44.34088846524369,2.1364380214357155,0.3706686932384357,-3.097128025776577,-10.453012558892986,-16.092153927411935,-12.684596453060143,19.92761806169913,7.421699797692192,13.878453075098015,5.274707431910066,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11648,1754688153.831754,90.8658800125122,1754688153.853173,18.0,0.0,1.0993211726085832,6.828401626945819,-6.4780151941499895,-42.33297895517036,-6.157360151761466,-1.3041023154634246,-1.4017362775250746,-7.792683929546243,-2.4519906590570173,-3.3272204248279564,23.237065127628497,6.714687029080537,17.473428273400245,6.959126547211312,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11649,1754688153.839557,90.87368297576904,1754688153.860976,19.0,0.0,-3.850893192416674,-0.7209265903457656,-13.73158782299704,-45.40421885547365,-15.50425647897158,-7.528682003316344,-4.0245844781527005,-0.1237552756202369,10.880898141684202,3.515497955982529,25.90691456657736,5.886752112513751,16.946693016633322,6.846591471355442,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11650,1754688153.84736,90.88148593902588,1754688153.86868,20.0,0.0,-4.727637999678613,-4.825900491803445,-14.354784084062253,-31.11914297745016,-18.43546269875315,-8.661524594354368,-7.158611843637338,4.884108047660057,7.707234656580347,5.043330105807179,27.209143020814288,7.739002119426182,19.61709408272072,8.218445148631936,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4743836522102356,0.30511474609375,-0.55389404296875,0.6124267578125,0.907728672027588,-0.4599679708480835,0.1303730905055999,-50.09536743164063,-131.59381103515625,-2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11651,1754688153.855163,90.8892891407013,1754688153.876383,21.0,0.0,-3.4931343306409914,-5.892752224955352,-10.255074892713589,-6.754015545636598,-18.70777014886016,-6.012255326706786,-6.617041537919072,5.139330776667016,8.36653880994789,12.442573112325654,22.152864950859858,5.410404653879887,18.81581515267971,3.098909179727407,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11652,1754688153.862966,90.89709210395812,1754688153.884187,22.0,0.0,-2.1107725668881727,-10.414820533138156,-5.703995235598214,13.877418921665466,-23.28882170979149,-7.3558565585980915,-9.573530047417549,-0.2810278721606352,4.414266084923767,14.423073782227092,18.21805478069193,3.2245964855255664,15.286256610353448,-6.064629258869687,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11653,1754688153.870769,90.90489506721497,1754688153.89189,23.0,0.0,-3.216130725425405,-13.594757791818116,-6.382621429825026,32.860609554986794,-25.060230640178947,-3.874708150986624,-7.969104822903109,6.437549604583733,5.170813181264219,7.8708295660480125,15.759296558010004,1.9633727772442,11.59971770114235,-10.300662049702527,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11654,1754688153.878572,90.9126980304718,1754688153.899694,24.0,0.0,-7.50520787744561,-14.573232969679776,-7.455781806780106,47.68007566711323,-16.4477944719314,2.603592922034796,0.0874937327459015,19.487482342604853,15.419184010217196,5.516434798705024,7.847376728171316,-4.21117570378804,3.1172672063567184,-16.78361476903363,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4719511568546295,0.30303955078125,-0.555419921875,0.61395263671875,0.8945448994636536,-0.5546959638595581,0.123537041246891,-50.69352340698242,-132.19195556640625,-1.794461011886597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11655,1754688153.886375,90.92050099372864,1754688153.907397,25.0,0.0,-7.167120213822344,-10.934628479662097,-1.1931717653834113,58.89880015741976,-7.526838190856253,2.5538833930295226,-0.5451728750190483,14.19480710619466,4.853373642185815,7.090013659685653,3.63534286890318,-4.23078259220604,2.093647542312325,-19.657739896989668,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11656,1754688153.894178,90.92830395698547,1754688153.9152012,26.0,0.0,-8.012129745999765,-7.456482626804437,1.1775924922770074,67.18675856836424,-8.983278313416172,1.5498728908043304,-1.5187643426864597,7.683423593812485,-9.210395957590856,6.6598953361038085,4.745757690272718,2.854258306032797,7.938757862253432,-12.371770214803938,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11657,1754688153.901981,90.93610715866087,1754688153.922904,27.0,0.0,-11.004545160704168,-8.106300225651779,-2.8908390946347424,65.19932671490247,-10.944968382182369,8.294828974622078,7.412835464361507,11.976727845439685,-4.091541548323079,0.7102042711220804,1.669663964553962,2.178338902936872,1.1191074705294852,-6.107769430546085,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11658,1754688153.909784,90.94391012191772,1754688153.9307082,28.0,0.0,-3.9169159434269454,-1.8247033667686343,0.3462531342664725,58.3124085432836,-2.540640661139125,14.578424347638812,13.561288930376346,12.412563158076406,-0.9179793109861444,-4.756368849541563,-3.944236893482813,0.3856598834607858,-7.45692942292408,-4.410162431257962,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4674772918224334,0.3004150390625,-0.55731201171875,0.616943359375,0.906752109527588,-0.5864347219467163,0.1059586480259895,-50.69352340698242,-133.68734741210938,-2.0935378074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11659,1754688153.917587,90.95171308517456,1754688153.938411,29.0,0.0,-1.0441171483989289,2.631264170877383,3.298205879811629,53.70585704924912,3.081185713269885,7.998662299286931,11.34107320772932,4.603424792588552,-6.98003024235641,-8.412517652794524,-10.021109491757048,-0.4093768399623663,-8.325916538950711,-5.180556325829745,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11660,1754688153.92539,90.9595160484314,1754688153.9462152,30.0,0.0,-3.4487896126870154,-0.5063700411546606,2.1394746509418283,47.23532754900729,4.619714833945729,6.565875505614578,14.833183444544808,1.9604197836243105,-1.2115149855972265,-1.95999254646258,-10.467900276709734,-2.385743116467175,-6.505333902009816,-2.6559885788302253,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11661,1754688153.933193,90.96731901168825,1754688153.953918,31.0,0.0,-3.785789831858565,-2.1176876486089355,1.387316539250932,30.802087568146234,1.0306363598809725,8.62428795872016,10.25333020914688,-2.092663968348248,1.9635113796079933,7.272158093925881,-9.84490701553672,-6.474712822533107,-8.377527059777336,-3.657480923850031,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11662,1754688153.940996,90.97512197494508,1754688153.961622,32.0,0.0,-0.1019955573497171,3.087665824180924,3.509570489332411,14.164465446900516,-4.766734908072472,0.4166661213677614,2.725717584754925,-0.4286903511948665,3.251245398141343,9.762158618901758,-9.665553698231015,-4.1838741118278975,-5.964420066611758,-6.355172758255101,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.466123878955841,0.29644775390625,-0.55975341796875,0.61767578125,0.8379034399986267,-0.5537194013595581,0.1171892881393432,-48.59998321533203,-132.04241943359375,-1.4953840970993042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11663,1754688153.948799,90.9829249382019,1754688153.969425,33.0,0.0,0.7733796283891508,0.5102732623199273,3.891315245618856,1.900804947922509,-9.42215275131842,-8.039743781587234,-0.1877024415096428,1.9513553166961657,11.19117789349481,12.187274065333511,-5.636566187168839,-0.2395255352575276,-1.869205275098622,-2.8393799034619605,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11664,1754688153.956602,90.99072813987732,1754688153.977229,34.0,0.0,0.4489164901183926,-7.146378907490487,5.825355090173218,-12.460420022267895,-14.122462468470076,-14.984155076942072,-10.563627913432128,-7.333690471868351,14.445381700373504,30.69253495174865,10.003228799906765,2.9821997908233584,12.464048253075532,5.783997121769232,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11665,1754688153.964405,90.99853110313416,1754688153.9849322,35.0,0.0,1.5237136094936157,-3.975913882025207,10.8347575586147,-16.941191731855024,-16.43748777862096,-24.17847771491979,-18.49040024214143,-14.15123259060918,5.277116169173173,43.26045402107623,20.45517870942309,4.888740502476384,27.64451401640658,12.040306411497472,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11666,1754688153.972208,91.006334066391,1754688153.992736,36.0,0.0,2.0211066112774887,3.418178715942801,13.218186802430452,-3.384874083765183,-6.43525817343324,-13.707674939981883,-5.713810869843385,-9.783387620716056,-9.424735953612768,13.956601309069685,2.932593535945543,-0.8929917152044737,10.47869200155712,8.05505597908045,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4613672792911529,0.294921875,-0.5621337890625,0.61981201171875,0.8613412976264954,-0.658213198184967,0.1367208361625671,-48.7495231628418,-133.98641967773438,-3.1403067111968994,25.0,3.0,53.31673812866211,3.0,25.465709686279297,3.0,28.99266624450684,1.0,67.78599548339844,1.0,35.531593322753906,4.0,20.79369354248047,1.0,39.270240783691406,1.0,34.31776809692383,3.0,34.68510818481445,1.0,34.651092529296875,1.0,45.29173278808594,3.0,36.8721923828125,3.0,41.151817321777344,1.0,59.11521530151367
11667,1754688153.980011,91.01413702964784,1754688154.0004392,37.0,0.0,3.377502081190152,3.3242253076398,9.966353093354163,12.718451726967224,7.507346164156466,7.662879661862142,9.660496337503467,-5.840199877014392,-17.571419821483893,-6.019223153479665,-14.640905329379828,-6.615740875127848,-8.179407273406845,-3.396789309226655,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11668,1754688153.987814,91.02193999290466,1754688154.008243,38.0,0.0,6.05401676234975,1.4442111234742363,5.10808468128322,24.144576518871293,8.181463647518559,7.526024612627413,9.37755340877492,-1.4055333228965416,-9.705483179925192,-22.396558095779152,-23.19623222805001,-3.399447812199593,-21.34479959163094,-5.621872864713293,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11669,1754688153.995617,91.0297429561615,1754688154.015946,39.0,0.0,7.5921188790615375,4.067723420875019,1.4856136089546013,36.75609907637031,8.784634990998065,1.0806720063355684,4.610024068305769,-4.008533656450048,-6.950666797815664,-7.907115773099314,-18.66207335822306,-1.9863454544512464,-15.193786324677395,1.7015128042460006,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11670,1754688154.00342,91.03754615783691,1754688154.0236502,40.0,0.0,8.464920138498854,6.710692897236385,3.135118651300872,53.66882773078825,21.50234603046192,8.860812096238732,6.84482319473571,-12.619252454376609,-14.156655196447415,-11.104527087400555,-18.356620584666388,-3.845701911761609,-14.290220374925212,2.4139265717669502,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4595925807952881,0.2923583984375,-0.56658935546875,0.6182861328125,1.0117342472076416,-0.537605881690979,0.0488288700580596,-48.59998321533203,-134.58457946777344,-3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11671,1754688154.011223,91.04534912109376,1754688154.0314531,41.0,0.0,9.713114586475143,4.970484362344536,4.858333941176255,55.74479586607421,21.50632711102881,12.429146844090724,8.390558686929381,-9.257127987661562,-10.210573541901084,-16.24169844405347,-15.01621473331292,-2.0204687249065785,-14.4085774649092,-6.444321322456091,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11672,1754688154.019026,91.0531520843506,1754688154.039257,42.0,0.0,6.43912960880548,2.837544594033581,-3.1579032242267644,29.194240229752133,0.7874825879260428,2.8787756584337743,4.117154588827681,1.8454404144328933,-0.0428384619176753,-1.8975351624087795,-9.429677993512849,-3.250966406273072,-9.522128462817726,-13.027542920024324,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11673,1754688154.026829,91.06095504760742,1754688154.04696,43.0,0.0,0.0675562589592644,4.684399387358788,-7.88553801739021,-6.540600563453374,-10.513928651922091,0.0796506590419383,5.826261261033501,20.20558875899736,16.16249708427643,15.325909339572044,0.3074350893823592,-5.406101473393271,0.9813993810707942,-9.37213295393439,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11674,1754688154.034632,91.06875801086426,1754688154.054664,44.0,0.0,-4.558183772469267,3.3105396492316395,-5.560310746955867,-37.99710958098133,-9.30373875484533,1.030227647542187,3.076333442593505,28.43288270849045,22.537744610814663,13.790364240881882,5.061406643628271,-6.328253654541374,3.9682407909709054,-9.62580925411881,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4667567312717438,0.28607177734375,-0.57244873046875,0.61041259765625,0.9038223624229432,-0.5981536507606506,0.0048828870058059,-48.0018310546875,-134.28549194335938,-4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11675,1754688154.042435,91.0765609741211,1754688154.062467,45.0,0.0,-1.1456463849442429,3.099244741358021,2.9605854755921115,-57.240435562525576,-7.385302491317063,1.3731868159542415,-10.63375235407942,15.932603944425082,5.602827239461831,4.767933795963998,5.411089060392854,-6.0500462087019145,2.3800442560948483,-11.486104887435758,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
