index,timestamp,latency__desc,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
23445,1754855941.943826,182.90514278411865,88.0,0.0,7.533163329623541,16.605268541403213,13.79838754358648,13.25501103690008,-45.53472711220015,-33.45655027769194,-29.436370712741017,-7.744472686943617,-18.32941358942255,-22.532108655134515,8.215346945802459,5.905514485280868,15.792377351914505,13.696959133893737,8800.0,1.0,4.0,4.0,4.0,4.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,16.66666603088379,0.2668744027614593,0.611328125,-0.37567138671875,0.64337158203125,0.8803845047950745,-0.2255893796682357,-0.1420920193195343,-39.62768173217773,-148.7907257080078,0.4486152529716491,0.0,0.0,229.4933624267578,0.0,226.59664916992188,0.0,229.56822204589844,0.0,236.981201171875,0.0,113.56993103027344,0.0,80.24706268310547,0.0,124.20838165283205,1.0,65.80179595947266,4.0,9.706219673156738,1.0,53.04883575439453,0.0,240.564682006836,0.0,202.4213409423828,0.0,234.5662384033203,0.0,239.0240020751953
23446,1754855941.951539,182.9128558635712,89.0,0.0,35.64280596467613,29.318589163970657,36.87263905350044,28.653134244909936,-64.22892292036052,-48.27985273132079,-50.03836726412813,-26.670869374906783,-22.78898525191944,-36.09676396874541,13.06530238420389,2.991336869933477,18.18187950291524,22.664965593609097,7898.0,1.0,4.0,4.0,4.0,4.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,16.66666603088379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23447,1754855941.959353,182.92066979408264,90.0,0.0,46.63143645829828,38.71447422190445,39.98901067885859,42.854351281468695,-86.21314165507997,-66.33317130030818,-70.31474377469553,-45.70058972683805,-34.56187745911751,-52.77542874071489,22.258982030352087,10.562050282041724,28.607002325570107,32.8953870668021,6613.0,1.0,4.0,4.0,4.0,4.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,16.66666603088379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23448,1754855941.967067,182.92838382720947,91.0,0.0,53.44590425103232,45.33127725404054,48.20318786133683,45.545844972976994,-95.60766008013316,-73.31649208863925,-82.8217902735366,-54.46337133372137,-43.574179748413286,-57.30106710349125,24.4543011324495,10.870743793253467,32.65803309895048,42.02426290693191,5286.0,1.0,4.0,4.0,4.0,4.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,16.66666603088379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23449,1754855941.9748812,182.93619799613955,92.0,0.0,75.94847629157951,59.91238884536372,78.45107989252259,60.8074344516713,-89.35360965965216,-67.11459735749074,-80.24536847261376,-56.32369345867707,-36.36591722336641,-48.86095250613764,13.939444568613258,1.6159038439406324,23.31807626968615,42.76474966057734,8800.0,1.0,4.0,4.0,4.0,4.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,16.66666603088379,0.262847900390625,0.60845947265625,-0.37823486328125,0.646240234375,0.935561180114746,-0.2812542915344238,-0.1142595559358596,-37.982757568359375,-147.1457977294922,-1.3458456993103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23450,1754855941.982594,182.94391083717343,93.0,0.0,82.10003321975171,70.72441818443701,84.5227835639588,77.92617438754576,-94.3212462778248,-75.29470387413141,-87.37976318328185,-67.05202684359404,-37.9782762803404,-55.87984025780179,16.476261252127752,2.593650731040835,29.32284080883016,41.79297240530048,7898.0,1.0,4.0,4.0,4.0,4.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,16.66666603088379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23451,1754855941.9904082,182.95172500610352,94.0,0.0,79.58359695046876,66.4517119577413,74.14762181356402,72.82769956400172,-108.13199915351105,-93.78408855251244,-103.80069535120307,-75.52325137573278,-44.91225636222195,-72.78921189364563,26.08442924348448,15.082933781354155,37.67165662422282,47.933988024797614,6613.0,1.0,4.0,4.0,4.0,4.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,16.66666603088379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23452,1754855941.998122,182.95943880081177,95.0,0.0,74.5569280995528,56.303663240062185,67.08661220778913,60.65608279990602,-118.45652102446049,-105.71580219960492,-115.46855448822862,-80.4222367123607,-50.94637023454009,-83.56958447113459,34.59862822629294,26.32368680343712,44.79325520084945,52.91895794739367,5286.0,1.0,4.0,4.0,4.0,4.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,16.66666603088379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23453,1754855942.0059352,182.9672520160675,96.0,0.0,77.7283501129993,71.36170761245029,77.52008740021955,74.5246228814778,-103.50620350415358,-90.103345418042,-101.18929056316512,-71.29680658835133,-46.56415780440425,-71.53019785243265,23.7602682275894,21.30143055794168,34.045434457042525,38.92232139016432,8800.0,1.0,4.0,4.0,4.0,4.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,16.66666603088379,0.2614424526691437,0.6068115234375,-0.37872314453125,0.6480712890625,1.005874752998352,-0.3002975583076477,-0.1269550621509552,-38.13229751586914,-147.74395751953125,-1.4953840970993042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23454,1754855942.013649,182.97496581077576,97.0,0.0,66.92880173822319,70.58024231479972,74.58736114651124,72.45190118003752,-94.21806496421236,-83.88199861587354,-95.30110016865778,-67.6144387099503,-48.89471834027357,-66.56506987167067,28.85920000503752,21.256831933041,30.4387388677314,35.59065437786144,7898.0,1.0,4.0,4.0,4.0,4.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,16.66666603088379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
