step,phase,loss_D,acc_D,loss_G,loss_adv,loss_sup,loss_rec,loss_cov,loss_acf
101,GAN,0.9413787126541138,0.5,0.31387338042259216,0.27098119258880615,0.002431199885904789,0.21524429321289062,0.0031389605719596148,0.16088780760765076
102,GAN,0.9660792946815491,0.5,0.3107122778892517,0.2596632242202759,0.002237070817500353,0.27425065636634827,0.0031560370698571205,0.15527783334255219
103,GAN,0.9717000126838684,0.5,0.29736313223838806,0.2551802098751068,0.0021532257087528706,0.21509131789207458,0.003088901750743389,0.16834405064582825
104,GAN,0.9812546968460083,0.5,0.2968730926513672,0.2439243197441101,0.0020588247571140528,0.29047173261642456,0.003068716963753104,0.15547484159469604
105,GAN,1.0021413564682007,0.5,0.28423500061035156,0.2365746647119522,0.001896978123113513,0.2567039728164673,0.002949064364656806,0.16876642405986786
106,GAN,1.011151671409607,0.5,0.27352026104927063,0.23192575573921204,0.0017481142422184348,0.22013446688652039,0.002846654737368226,0.1622294783592224
107,GAN,1.0192489624023438,0.5,0.2705649435520172,0.22479110956192017,0.0015978439478203654,0.25198298692703247,0.0027991337701678276,0.1549432873725891
108,GAN,1.0396101474761963,0.5,0.26289746165275574,0.21965602040290833,0.001501941354945302,0.2370864748954773,0.0027945979963988066,0.15444058179855347
109,GAN,1.0439238548278809,0.5,0.25317320227622986,0.2119879275560379,0.0013748189667239785,0.2256864309310913,0.002611550036817789,0.15647538006305695
110,GAN,1.0589268207550049,0.5,0.25097963213920593,0.20800507068634033,0.0012781707337126136,0.24029093980789185,0.0025605582632124424,0.15097865462303162
111,GAN,1.0558815002441406,0.5,0.24340981245040894,0.20585420727729797,0.0011835888726636767,0.206863671541214,0.0024658511392772198,0.1450657695531845
112,GAN,1.0665098428726196,0.5,0.24216300249099731,0.20338654518127441,0.0010873160790652037,0.2168869823217392,0.0024015656672418118,0.14547041058540344
113,GAN,1.062496304512024,0.5,0.24243608117103577,0.20339585840702057,0.0010068455012515187,0.22123195230960846,0.00232529453933239,0.13825637102127075
114,GAN,1.07503080368042,0.5,0.24392127990722656,0.2030133157968521,0.0009301672107540071,0.23356199264526367,0.002420316217467189,0.15052807331085205
115,GAN,1.0676681995391846,0.5,0.24476628005504608,0.2055630087852478,0.0008488541934639215,0.22382211685180664,0.002374247182160616,0.1506079137325287
116,GAN,1.0688526630401611,0.5,0.24389727413654327,0.20492610335350037,0.0007941555813886225,0.22634847462177277,0.002284315414726734,0.12839466333389282
117,GAN,1.0666805505752563,0.5,0.24527420103549957,0.20783154666423798,0.0007428978569805622,0.21396762132644653,0.0023024447727948427,0.15248748660087585
118,GAN,1.0499272346496582,0.5,0.24701803922653198,0.20912179350852966,0.0007118083885870874,0.21815092861652374,0.0023557497188448906,0.14837546646595
119,GAN,1.0518367290496826,0.5,0.25333160161972046,0.21406960487365723,0.0006863174494355917,0.22872790694236755,0.00230707717128098,0.14123301208019257
120,GAN,1.0527044534683228,0.5,0.25409889221191406,0.21726852655410767,0.0006590320263057947,0.2112262099981308,0.002259365050122142,0.15507714450359344
121,GAN,1.037980318069458,0.5,0.25557610392570496,0.21838104724884033,0.0006426791078411043,0.21599499881267548,0.0022557906340807676,0.14000509679317474
122,GAN,1.0366264581680298,0.5,0.25779443979263306,0.22183749079704285,0.0006315250066109002,0.20644448697566986,0.002375330775976181,0.1512211561203003
123,GAN,1.033588171005249,0.5,0.2642667293548584,0.22510646283626556,0.0006333417259156704,0.22826313972473145,0.0023188558407127857,0.1475609689950943
124,GAN,1.0309163331985474,0.5,0.2688268721103668,0.22867438197135925,0.0006292780162766576,0.2359795868396759,0.0023503710981458426,0.13986097276210785
125,GAN,1.0163295269012451,0.5,0.27078384160995483,0.23319309949874878,0.0006258076173253357,0.21719244122505188,0.002484540455043316,0.1529967486858368
126,GAN,1.0054543018341064,0.5,0.2718959450721741,0.23709440231323242,0.000623340078163892,0.20143944025039673,0.0022748701740056276,0.13236863911151886
127,GAN,1.0011540651321411,0.5,0.2827250063419342,0.2443326711654663,0.000630414520855993,0.22545994818210602,0.0023360170889645815,0.1306004375219345
128,GAN,1.0034281015396118,0.5,0.28250324726104736,0.24780938029289246,0.0006304964772425592,0.19896858930587769,0.002307901857420802,0.14439179003238678
129,GAN,0.9780524373054504,0.5,0.29418376088142395,0.25681018829345703,0.0006319775711745024,0.21624726057052612,0.0023143813014030457,0.14855565130710602
130,GAN,0.9780125021934509,0.5,0.2995031476020813,0.2621777653694153,0.0006405923631973565,0.2156490981578827,0.0025958598125725985,0.1489175260066986
131,GAN,0.9839534759521484,0.5,0.30488869547843933,0.26699572801589966,0.0006428585038520396,0.2207474559545517,0.0022486380767077208,0.1392405927181244
132,GAN,0.9629697799682617,0.5,0.3080875873565674,0.27321478724479675,0.0006426697364076972,0.202650249004364,0.0021749844308942556,0.12410172075033188
133,GAN,0.9527018666267395,0.5,0.3199682831764221,0.28182101249694824,0.0006554636056534946,0.223626047372818,0.0022967420518398285,0.1284036636352539
134,GAN,0.9445406794548035,0.5,0.32436326146125793,0.28982865810394287,0.0006600943161174655,0.1978646218776703,0.002366855042055249,0.14018134772777557
135,GAN,0.9250414371490479,0.5,0.33289021253585815,0.295222669839859,0.0006708616274408996,0.21839351952075958,0.0024160677567124367,0.14117275178432465
136,GAN,0.9245789647102356,0.5,0.33817949891090393,0.3025977313518524,0.0006751252221874893,0.20616619288921356,0.0023086480796337128,0.12811052799224854
137,GAN,0.9112574458122253,0.5,0.3514150381088257,0.31308579444885254,0.0006756046786904335,0.22272618114948273,0.0024933191016316414,0.14093440771102905
138,GAN,0.9031179547309875,0.5,0.3590216040611267,0.3244241178035736,0.0006804320146329701,0.2002258449792862,0.0023809117265045643,0.12254203110933304
139,GAN,0.8885384202003479,0.5,0.3704625368118286,0.3319333791732788,0.0006793678621761501,0.22492054104804993,0.0026399751659482718,0.1336907297372818
140,GAN,0.8799423575401306,0.5,0.37750935554504395,0.3423284888267517,0.0006780832190997899,0.20606783032417297,0.0025550546124577522,0.10798997431993484
141,GAN,0.8789600729942322,0.5,0.3885234296321869,0.35293781757354736,0.0006853996310383081,0.20633800327777863,0.00268957344815135,0.12490154802799225
142,GAN,0.8602219820022583,0.5,0.39527806639671326,0.36034873127937317,0.00067681516520679,0.2034352570772171,0.0027702164370566607,0.11502556502819061
143,GAN,0.857263445854187,0.5,0.41013410687446594,0.37261760234832764,0.0006713832844980061,0.2181926667690277,0.0030126613564789295,0.13415250182151794
144,GAN,0.8473232388496399,0.5,0.4192603826522827,0.38247743248939514,0.0006689385627396405,0.21742457151412964,0.0027930298820137978,0.10393049567937851
145,GAN,0.8273979425430298,0.5,0.4286811351776123,0.3941740393638611,0.0006526290089823306,0.20127816498279572,0.003000767668709159,0.11337180435657501
146,GAN,0.8225501775741577,0.5,0.4455040395259857,0.4079960584640503,0.0006473438115790486,0.2210412323474884,0.0031748523470014334,0.11572571098804474
147,GAN,0.8054564595222473,0.5,0.4567275941371918,0.4207324981689453,0.0006392647628672421,0.20954488217830658,0.0032059724908322096,0.12747080624103546
148,GAN,0.7953256368637085,0.5,0.46746963262557983,0.43278712034225464,0.0006244308315217495,0.20170532166957855,0.00333070638589561,0.12267586588859558
149,GAN,0.7890466451644897,0.5,0.4820813834667206,0.4454730451107025,0.0006172563298605382,0.21492218971252441,0.0037500374019145966,0.12028662860393524
150,GAN,0.7743171453475952,0.5,0.4940794110298157,0.45811575651168823,0.0006135808653198183,0.21196790039539337,0.0035735443234443665,0.1110278069972992
151,GAN,0.7601640820503235,0.5,0.5153691172599792,0.47949445247650146,0.0005954386433586478,0.2118488997220993,0.003927476238459349,0.10965674370527267
152,GAN,0.7589333653450012,0.5,0.5257030129432678,0.49199986457824707,0.0005860758828930557,0.19586181640625,0.003936702385544777,0.12238005548715591
153,GAN,0.751333475112915,0.5,0.5439092516899109,0.5090078115463257,0.0005903213168494403,0.20500347018241882,0.004077294375747442,0.11288343369960785
154,GAN,0.7320544123649597,0.5,0.5611430406570435,0.5260598659515381,0.0005806798581033945,0.2079785019159317,0.004051242955029011,0.10114080458879471
155,GAN,0.7230732440948486,0.5,0.5783575773239136,0.5427615642547607,0.0005621553282253444,0.20857946574687958,0.004057917278259993,0.12504689395427704
156,GAN,0.7049846053123474,0.5,0.5994364023208618,0.5656149387359619,0.0005655157146975398,0.19747181236743927,0.004083812236785889,0.11908268183469772
157,GAN,0.6974480748176575,0.5,0.6159313917160034,0.5807029008865356,0.0005600489675998688,0.20669645071029663,0.004123610910028219,0.12100903689861298
158,GAN,0.6841689348220825,0.5,0.6388780474662781,0.6035512685775757,0.0005634756525978446,0.21056923270225525,0.003808489767834544,0.09683339297771454
159,GAN,0.6802063584327698,0.5,0.6563928127288818,0.6233168840408325,0.0005490854964591563,0.19412097334861755,0.003922100178897381,0.10964683443307877
160,GAN,0.6604335308074951,0.5,0.6744877099990845,0.6421671509742737,0.0005459373351186514,0.18950754404067993,0.0038059658836573362,0.10712239146232605
161,GAN,0.6551486849784851,0.5,0.7006371021270752,0.6646354794502258,0.0005442695110104978,0.2152128666639328,0.0037792380899190903,0.09867631644010544
162,GAN,0.6469387412071228,0.5,0.7137520909309387,0.6782020330429077,0.0005268608801998198,0.21025554835796356,0.003876815550029278,0.1157444566488266
163,GAN,0.6389634609222412,0.5,0.7354587912559509,0.7001119256019592,0.0005467205191962421,0.2054998129606247,0.003508879104629159,0.13882504403591156
164,GAN,0.46275389194488525,0.625,0.7521591186523438,0.7181330919265747,0.0005609850632026792,0.19675034284591675,0.0032465795520693064,0.1366582214832306
165,GAN,0.12476371973752975,0.8400000035762787,0.7674503326416016,0.7306818962097168,0.0005551422946155071,0.2180279642343521,0.003462303662672639,0.11474843323230743
166,GAN,0.12354890257120132,0.9765625,0.7661071419715881,0.7311657667160034,0.0006089434609748423,0.20304304361343384,0.002865951042622328,0.1286044865846634
167,GAN,0.12278559058904648,0.96875,0.7715200185775757,0.7362368106842041,0.0006383552099578083,0.20700699090957642,0.0026478522922843695,0.11188468337059021
168,GAN,0.12247872352600098,0.9899999797344208,0.7761279940605164,0.7393695712089539,0.0006685188272967935,0.21431463956832886,0.0027436891105026007,0.12616409361362457
169,GAN,0.12240797281265259,0.9921875,0.7716732621192932,0.7370117902755737,0.0007039028569124639,0.20086169242858887,0.0023040694650262594,0.11756855994462967
170,GAN,0.12166368216276169,1.0,0.7754868268966675,0.7407464981079102,0.000681993318721652,0.20229773223400116,0.002333832671865821,0.11398117989301682
171,GAN,0.1210399642586708,0.9899999797344208,0.7769511342048645,0.743415355682373,0.0006936204736120999,0.19412481784820557,0.0023001518566161394,0.1133590117096901
172,GAN,0.12059050798416138,1.0,0.779914915561676,0.7451408505439758,0.0007085059769451618,0.20282648503780365,0.0021078623831272125,0.10806688666343689
173,GAN,0.11982929706573486,1.0,0.7914573550224304,0.7561185359954834,0.000718054361641407,0.20633867383003235,0.0019887411035597324,0.10870978236198425
174,GAN,0.11861049383878708,1.0,0.7957035303115845,0.7606567740440369,0.000695118447765708,0.20301200449466705,0.0021907933987677097,0.12219686061143875
175,GAN,0.11807668209075928,1.0,0.8014866709709167,0.7688035368919373,0.0006893027457408607,0.18779340386390686,0.001941527472808957,0.11939780414104462
176,GAN,0.11690268665552139,1.0,0.8132284283638,0.7779147028923035,0.0006597299361601472,0.20770978927612305,0.002079695463180542,0.10578194260597229
177,GAN,0.11659934371709824,1.0,0.8241711854934692,0.7899314165115356,0.00065472477581352,0.1983816921710968,0.002234976040199399,0.1225636824965477
178,GAN,0.11486377567052841,1.0,0.8355275988578796,0.8001121878623962,0.0006527223740704358,0.20788630843162537,0.0020563711877912283,0.11062833666801453
179,GAN,0.11396137624979019,1.0,0.8449225425720215,0.810062825679779,0.0006716831703670323,0.20103123784065247,0.0021086542401462793,0.1313348114490509
180,GAN,0.11306031793355942,1.0,0.8520435094833374,0.8191984295845032,0.0006777202943339944,0.18989191949367523,0.001959200482815504,0.11346495151519775
181,GAN,0.11267625540494919,1.0,0.8651947379112244,0.8304779529571533,0.0006710839807055891,0.2030021846294403,0.0019244733266532421,0.10977094620466232
182,GAN,0.11143626272678375,1.0,0.8785081505775452,0.8442437052726746,0.0006460186559706926,0.19942112267017365,0.0021122945472598076,0.11749386042356491
183,GAN,0.11006221920251846,1.0,0.8921575546264648,0.8573868870735168,0.0006063587497919798,0.20308849215507507,0.0022442347835749388,0.12104956805706024
184,GAN,0.10905982553958893,1.0,0.9086103439331055,0.8761798143386841,0.0005791799630969763,0.18845289945602417,0.0021487174089998007,0.11803283542394638
185,GAN,0.10912705957889557,1.0,0.9248746037483215,0.8901069164276123,0.0005425732233561575,0.20502394437789917,0.002358387690037489,0.11578024178743362
