step,phase,loss_D,acc_D,loss_G,loss_adv,loss_sup,loss_rec,loss_cov,loss_acf
19,GAN,1.0238803625106812,0.3492063581943512,0.33616745471954346,0.27014240622520447,0.00039370288141071796,0.417516827583313,0.0023235653061419725,0.10733658820390701
20,GAN,1.0265488624572754,0.3571428656578064,0.34479016065597534,0.27280810475349426,0.00040296209044754505,0.4572659134864807,0.002393030561506748,0.1055753156542778
21,GAN,1.0173662900924683,0.3888889253139496,0.3461475968360901,0.28026390075683594,0.00041794186108745635,0.416547030210495,0.002443314529955387,0.10372477769851685
22,GAN,1.0044596195220947,0.444444477558136,0.3531033992767334,0.28331080079078674,0.0004343786567915231,0.4423523247241974,0.002489018253982067,0.10309631377458572
23,GAN,0.9999796748161316,0.4206349551677704,0.35656115412712097,0.291678249835968,0.00044687080662697554,0.40944576263427734,0.0025725052691996098,0.10241293162107468
24,GAN,0.9765879511833191,0.484127014875412,0.3657452166080475,0.2971858084201813,0.00046234147157520056,0.43368595838546753,0.002598687307909131,0.10207520425319672
25,GAN,0.9744399189949036,0.5,0.369758278131485,0.30418363213539124,0.0004764747282024473,0.4136408567428589,0.0026638759300112724,0.10095736384391785
26,GAN,0.9572761058807373,0.4761905074119568,0.3795353174209595,0.3124653697013855,0.0004931819858029485,0.4234333336353302,0.0027060946449637413,0.0997108668088913
27,GAN,0.9486922025680542,0.4920635223388672,0.39031320810317993,0.3244093358516693,0.0005087996833026409,0.41540685296058655,0.0027497815899550915,0.09919878840446472
28,GAN,0.931637167930603,0.4920635223388672,0.40245726704597473,0.33569639921188354,0.0005246416549198329,0.42093396186828613,0.002777375979349017,0.09817682206630707
29,GAN,0.91901034116745,0.5,0.41764456033706665,0.35009729862213135,0.0005432144389487803,0.42586833238601685,0.0028149476274847984,0.09764467179775238
30,GAN,0.9001582860946655,0.5,0.4323978126049042,0.36544862389564514,0.0005575284594669938,0.42160314321517944,0.002855736529454589,0.09752199798822403
31,GAN,0.8787575364112854,0.5,0.44683024287223816,0.37880465388298035,0.0005704722134396434,0.42863357067108154,0.002861221320927143,0.09666544944047928
32,GAN,0.8711624145507812,0.5,0.46477368474006653,0.39855384826660156,0.0005797657067887485,0.41633889079093933,0.0029347899835556746,0.09708376228809357
33,GAN,0.847041666507721,0.5,0.4832649827003479,0.4173257350921631,0.0005871969624422491,0.41434693336486816,0.0029367271345108747,0.09687494486570358
34,GAN,0.8323184251785278,0.5,0.5044453144073486,0.4384711980819702,0.0005972915678285062,0.4143986701965332,0.002976912073791027,0.0966578796505928
35,GAN,0.814903974533081,0.5,0.5236654281616211,0.4572421610355377,0.0006012184312567115,0.41732698678970337,0.0030048752669245005,0.09652217477560043
36,GAN,0.7983072996139526,0.5,0.5467223525047302,0.4806584417819977,0.0006010044016875327,0.414900541305542,0.0030035688541829586,0.09678604453802109
37,GAN,0.7808623313903809,0.5,0.5653407573699951,0.5002781748771667,0.0006047691567800939,0.40799272060394287,0.0030208860989660025,0.09794037789106369
38,GAN,0.7631493210792542,0.5,0.5904945135116577,0.5252906084060669,0.0006062656757421792,0.40880870819091797,0.0030100136063992977,0.0986766591668129
39,GAN,0.7468187212944031,0.5,0.6077287793159485,0.5427333116531372,0.000613540643826127,0.4070918560028076,0.0030510607175529003,0.09997592866420746
40,GAN,0.7339069247245789,0.5,0.6326638460159302,0.5675925016403198,0.0006182804936543107,0.40638503432273865,0.0030105041805654764,0.1084226667881012
41,GAN,0.7197966575622559,0.5,0.6627925634384155,0.5981744527816772,0.0006289275479502976,0.4025106132030487,0.0030001963023096323,0.11323816329240799
42,GAN,0.7069827914237976,0.5,0.6905019283294678,0.6257754564285278,0.0006354204961098731,0.40333327651023865,0.002957801101729274,0.11157424002885818
43,GAN,0.6901036500930786,0.5,0.7137209177017212,0.6485585570335388,0.0006497253780253232,0.4064911901950836,0.0029155886732041836,0.1076006218791008
44,GAN,0.6737596392631531,0.5,0.7462121248245239,0.6799623370170593,0.000659590179566294,0.41195914149284363,0.002859394298866391,0.11956851184368134
45,GAN,0.6611373424530029,0.5158730167895555,0.7729091048240662,0.7082859873771667,0.000656540272757411,0.40221351385116577,0.0028025435749441385,0.11186620593070984
46,GAN,0.3394598364830017,0.6746031790971756,0.7972816228866577,0.7328601479530334,0.0006570274126715958,0.4003984034061432,0.002730476902797818,0.11543615907430649
47,GAN,0.12689460813999176,0.9920635223388672,0.8251408934593201,0.7604857087135315,0.0006661673542112112,0.39932310581207275,0.0026709327939897776,0.13390523195266724
48,GAN,0.1253127008676529,0.9920635223388672,0.8438088893890381,0.7796533107757568,0.0006644969689659774,0.39863675832748413,0.002609618240967393,0.11441828310489655
49,GAN,0.12323490530252457,1.0,0.8688697814941406,0.8035675287246704,0.0006608566618524492,0.40614593029022217,0.002542620524764061,0.1160755380988121
50,GAN,0.12139376252889633,1.0,0.8853787779808044,0.8196995854377747,0.0006665179971605539,0.40817591547966003,0.002482521580532193,0.11894099414348602
51,GAN,0.12041570991277695,1.0,0.9072686433792114,0.842225968837738,0.0006600077031180263,0.40431666374206543,0.002437418093904853,0.11710121482610703
52,GAN,0.11781179904937744,1.0,0.9328203201293945,0.8687888383865356,0.0006566166994161904,0.3971216380596161,0.0023834973108023405,0.12109164148569107
53,GAN,0.116470567882061,1.0,0.9471896886825562,0.8832941651344299,0.0006555940490216017,0.39612624049186707,0.0023531403858214617,0.12196343392133713
54,GAN,0.11544331163167953,1.0,0.9596713185310364,0.8958872556686401,0.0006576927262358367,0.393823504447937,0.0023295439314097166,0.1333792805671692
55,GAN,0.11534062772989273,1.0,0.978839099407196,0.9139799475669861,0.0006756708025932312,0.4010842740535736,0.0023053563199937344,0.13001643121242523
56,GAN,0.1141195222735405,1.0,0.9911998510360718,0.9276857376098633,0.0006809550104662776,0.3929336667060852,0.0022344086319208145,0.1232071965932846
57,GAN,0.1138063445687294,1.0,0.9928401112556458,0.9308216571807861,0.0007066320395097136,0.382602334022522,0.002206414006650448,0.1221015602350235
58,GAN,0.11312609910964966,1.0,0.9904405474662781,0.9291767477989197,0.0007254877709783614,0.3763914704322815,0.0021658584009855986,0.1281834840774536
59,GAN,0.11359509080648422,1.0,0.990755021572113,0.9295939207077026,0.0007400288013741374,0.3734162449836731,0.0021200133487582207,0.1432492434978485
60,GAN,0.11406053602695465,1.0,0.9866707921028137,0.9255867600440979,0.000761842995416373,0.37246865034103394,0.002053279895335436,0.14332984387874603
61,GAN,0.11373873800039291,1.0,0.9763368368148804,0.9153329133987427,0.0007765584741719067,0.371507853269577,0.0019969262648373842,0.1444101780653
62,GAN,0.1136755496263504,1.0,0.9637757539749146,0.9027928709983826,0.0007848060340620577,0.37068283557891846,0.0019486324163153768,0.14837557077407837
63,GAN,0.11395347118377686,1.0,0.9561038613319397,0.8951547145843506,0.0007978160283528268,0.37011829018592834,0.0019078005570918322,0.1490384191274643
64,GAN,0.11427199095487595,1.0,0.9378212094306946,0.8767158389091492,0.0007988479919731617,0.3705034852027893,0.0018601417541503906,0.15387456119060516
65,GAN,0.11561667919158936,1.0,0.9265264868736267,0.864788830280304,0.0007873777067288756,0.3742523193359375,0.0018381275003775954,0.1591268926858902
66,GAN,0.11578097194433212,1.0,0.9102804660797119,0.847197413444519,0.0007780029554851353,0.3841293156147003,0.0018183711217716336,0.15375617146492004
67,GAN,0.1156144067645073,1.0,0.8945270776748657,0.8301899433135986,0.0007849768153391778,0.3935679495334625,0.0018240250647068024,0.14461670815944672
68,GAN,0.11679243296384811,1.0,0.8889653086662292,0.8255448341369629,0.0007705228636041284,0.3893807828426361,0.0018284955294802785,0.1323452740907669
69,GAN,0.11675888299942017,1.0,0.8805559277534485,0.8168224096298218,0.0007760924636386335,0.3919928967952728,0.0018395348452031612,0.12755624949932098
70,GAN,0.11628437042236328,1.0,0.883120059967041,0.8179476857185364,0.000758116424549371,0.40194007754325867,0.0018454298842698336,0.12758398056030273
71,GAN,0.11561574786901474,1.0,0.8856601119041443,0.8210878372192383,0.0007571333553642035,0.3977351188659668,0.0018469406059011817,0.12925980985164642
72,GAN,0.11549448221921921,1.0,0.8911002278327942,0.8279539346694946,0.0007528820424340665,0.38816672563552856,0.0018552024848759174,0.13034646213054657
73,GAN,0.11429329216480255,1.0,0.889725923538208,0.8256934881210327,0.0007461003260686994,0.3938232660293579,0.0018581919139251113,0.1332455277442932
74,GAN,0.11518209427595139,1.0,0.8819761276245117,0.8171601295471191,0.000743041280657053,0.39856278896331787,0.0018624450312927365,0.13733133673667908
75,GAN,0.11641646921634674,1.0,0.8757756948471069,0.8136900067329407,0.0007226404268294573,0.38030749559402466,0.001875419868156314,0.14076822996139526
76,GAN,0.1176454946398735,0.9761905074119568,0.8303861618041992,0.7700907588005066,0.0007182916742749512,0.3679622709751129,0.0018944719340652227,0.1444663107395172
77,GAN,0.3139817416667938,0.6746031790971756,0.7956006526947021,0.7356575131416321,0.0006865363102406263,0.3634238839149475,0.001918724738061428,0.16561859846115112
78,GAN,0.625687301158905,0.5079365083947778,0.760576069355011,0.699940025806427,0.0006583628128282726,0.36470744013786316,0.001941951923072338,0.19483257830142975
79,GAN,0.6389949321746826,0.5,0.7184906005859375,0.6565192937850952,0.0006247718119993806,0.37311017513275146,0.001956761348992586,0.20358489453792572
80,GAN,0.6600468754768372,0.5,0.6687928438186646,0.6045926213264465,0.000611165480222553,0.3866931200027466,0.001965978415682912,0.21518878638744354
81,GAN,0.6970218420028687,0.5,0.6032952666282654,0.5402369499206543,0.0006094112759456038,0.37928077578544617,0.0020280852913856506,0.21385425329208374
82,GAN,0.734258770942688,0.5,0.5417814254760742,0.4802909791469574,0.0006122204940766096,0.3703872561454773,0.0021130030509084463,0.20161327719688416
83,GAN,0.776271402835846,0.5,0.49363359808921814,0.43022680282592773,0.0006155436276458204,0.383657842874527,0.0021829260513186455,0.19729959964752197
84,GAN,0.8047488927841187,0.5,0.4575393795967102,0.38895392417907715,0.0007025753729976714,0.41821879148483276,0.0022396990098059177,0.18388457596302032
85,GAN,0.8194253444671631,0.5,0.43278926610946655,0.36752164363861084,0.0007615538197569549,0.395773321390152,0.002303063403815031,0.17739316821098328
86,GAN,0.8488495349884033,0.5,0.42353492975234985,0.35077932476997375,0.0007574708433821797,0.43954843282699585,0.002394754206761718,0.22395233809947968
87,GAN,0.8489071726799011,0.5,0.4073747992515564,0.34209996461868286,0.0007426004740409553,0.38692209124565125,0.002370433881878853,0.24688014388084412
88,GAN,0.8628584742546082,0.5,0.3953097462654114,0.3293777406215668,0.0007404173375107348,0.39267244935035706,0.0023540330585092306,0.23696236312389374
89,GAN,0.8978801369667053,0.5,0.3807733654975891,0.31325042247772217,0.0007651869673281908,0.40502575039863586,0.0022503561340272427,0.22030210494995117
90,GAN,0.9126687049865723,0.5,0.36580172181129456,0.29763907194137573,0.0008030767785385251,0.41055554151535034,0.002112686401233077,0.20533530414104462
91,GAN,0.9269528388977051,0.5,0.3469240069389343,0.28353017568588257,0.000829574535600841,0.38057106733322144,0.002031901618465781,0.18792468309402466
92,GAN,0.9473565220832825,0.5,0.33463552594184875,0.2710728347301483,0.0008075586520135403,0.3831424117088318,0.0019316766411066055,0.1805349737405777
93,GAN,0.9619777798652649,0.5,0.3226338326931,0.2588938772678375,0.0007642878335900605,0.38497164845466614,0.0018893127562478185,0.18223212659358978
94,GAN,0.9896353483200073,0.5,0.31324639916419983,0.2490977942943573,0.0007073325687088072,0.38803741335868835,0.0018372558988630772,0.18829621374607086
95,GAN,0.9969807863235474,0.5,0.3056105673313141,0.24302418529987335,0.0006766752921976149,0.3787977695465088,0.0018229600973427296,0.18409866094589233
96,GAN,1.0005006790161133,0.5,0.2987529933452606,0.23702086508274078,0.0006563186179846525,0.3760041296482086,0.0017858262872323394,0.16544847190380096
97,GAN,1.0120208263397217,0.5,0.29148098826408386,0.2303885668516159,0.0006248698337003589,0.37259596586227417,0.0017766907112672925,0.16375622153282166
98,GAN,1.0199673175811768,0.5,0.2902316153049469,0.22702978551387787,0.0006037619314156473,0.38648220896720886,0.001746028778143227,0.16829001903533936
99,GAN,1.0146582126617432,0.5,0.28554582595825195,0.22215132415294647,0.0005775355966761708,0.38762661814689636,0.0017476346110925078,0.17327429354190826
100,GAN,1.0410407781600952,0.5,0.287040114402771,0.22397781908512115,0.0005539311678148806,0.3860774338245392,0.0017514403443783522,0.17181776463985443
101,GAN,1.0404695272445679,0.5,0.28306424617767334,0.2221713662147522,0.0005380315124057233,0.3722599446773529,0.001748071750625968,0.16936706006526947
102,GAN,1.036016583442688,0.5,0.28356027603149414,0.22216171026229858,0.0005246983491815627,0.3766074478626251,0.0017626804765313864,0.16402456164360046
103,GAN,1.0339202880859375,0.5,0.28397709131240845,0.2231123000383377,0.0005040907999500632,0.37364646792411804,0.001766792731359601,0.16262665390968323
104,GAN,1.0371910333633423,0.5,0.2849937677383423,0.22461795806884766,0.00048319200868718326,0.37153226137161255,0.0017923315754160285,0.1571311503648758
105,GAN,1.0292335748672485,0.5,0.28604671359062195,0.2249983251094818,0.000468330952571705,0.37663882970809937,0.0018132984405383468,0.154658704996109
106,GAN,1.0248816013336182,0.5,0.2895207405090332,0.22921636700630188,0.00045378520735539496,0.37258994579315186,0.0018304478144273162,0.14998039603233337
107,GAN,1.0157662630081177,0.5,0.2933299243450165,0.23266048729419708,0.000442295684479177,0.3754783868789673,0.0018566497601568699,0.14825457334518433
108,GAN,1.0154664516448975,0.5,0.29843804240226746,0.23872068524360657,0.0004257461696397513,0.3695102035999298,0.0018708354327827692,0.1478724479675293
109,GAN,1.0106953382492065,0.5,0.3030235469341278,0.24412016570568085,0.00042259698966518044,0.364856481552124,0.0018847067840397358,0.14252986013889313
110,GAN,0.9958791732788086,0.5,0.30810973048210144,0.2496187835931778,0.00042016495717689395,0.36238908767700195,0.0019009888637810946,0.14075180888175964
111,GAN,0.9981152415275574,0.5,0.3151504397392273,0.25672319531440735,0.00042696675518527627,0.3616437315940857,0.0019107848638668656,0.1421229988336563
112,GAN,0.9832128286361694,0.5,0.3220277428627014,0.26197558641433716,0.00043287299922667444,0.37269121408462524,0.0019308655755594373,0.13959702849388123
113,GAN,0.9727203845977783,0.5,0.3328190743923187,0.27220839262008667,0.0004394141142256558,0.37646484375,0.0019278605468571186,0.13824298977851868
114,GAN,0.9635412096977234,0.5,0.34094300866127014,0.2827068865299225,0.0004521012888289988,0.36059412360191345,0.001937703462317586,0.1366267055273056
115,GAN,0.9453005790710449,0.5,0.34940770268440247,0.2906472980976105,0.00046719072270207107,0.36360231041908264,0.0019478877075016499,0.13800248503684998
116,GAN,0.9340963959693909,0.5,0.3597344756126404,0.3015184998512268,0.00047608985914848745,0.35958123207092285,0.0019448917591944337,0.13960713148117065
117,GAN,0.925639808177948,0.5,0.3695109188556671,0.3107430040836334,0.0004853749996982515,0.36290431022644043,0.0019545285031199455,0.1408763974905014
118,GAN,0.9159073829650879,0.5,0.3802032172679901,0.32183414697647095,0.0005009520682506263,0.3603017032146454,0.0019596130587160587,0.13810782134532928
119,GAN,0.8970593214035034,0.5,0.39130762219429016,0.332459419965744,0.0005124348099343479,0.36289942264556885,0.001992813078686595,0.1408103108406067
120,GAN,0.888478696346283,0.5,0.404242604970932,0.34581848978996277,0.0005223540938459337,0.35977351665496826,0.001994173973798752,0.1415608823299408
121,GAN,0.8768711090087891,0.5,0.41527947783470154,0.35767853260040283,0.0005298739997670054,0.3534547984600067,0.0020162081345915794,0.1466296762228012
122,GAN,0.8644531965255737,0.5,0.4301154613494873,0.3720046877861023,0.0005411200691014528,0.3567148745059967,0.002042920095846057,0.14594563841819763
123,GAN,0.8540017008781433,0.5,0.44352489709854126,0.384746789932251,0.0005469966563396156,0.3607797622680664,0.0020636715926229954,0.14791356027126312
124,GAN,0.8397216200828552,0.5,0.4617251753807068,0.4026130735874176,0.0005549361812882125,0.36214548349380493,0.0020886233542114496,0.15314091742038727
125,GAN,0.8275140523910522,0.5,0.4747046232223511,0.41694778203964233,0.0005640506860800087,0.35331636667251587,0.0021050162613391876,0.150204136967659
126,GAN,0.8081508874893188,0.5,0.4906248152256012,0.43287089467048645,0.0005718199536204338,0.35314619541168213,0.002131661167368293,0.1501285880804062
127,GAN,0.8011972308158875,0.5,0.5069507956504822,0.44965723156929016,0.000577792408876121,0.350169837474823,0.0021434854716062546,0.1485203057527542
128,GAN,0.7819169163703918,0.5,0.5230025053024292,0.4661117196083069,0.00058953114785254,0.3472083508968353,0.0021479667630046606,0.1488265097141266
129,GAN,0.7781124711036682,0.5,0.5403481125831604,0.48340919613838196,0.0005932774511165917,0.3474099040031433,0.002164772478863597,0.14913085103034973
130,GAN,0.7602062225341797,0.5,0.5601603388786316,0.5031332969665527,0.0006037806742824614,0.34796062111854553,0.0021667771507054567,0.14782904088497162
131,GAN,0.7500298023223877,0.5,0.5792574286460876,0.5206691026687622,0.0006153148133307695,0.35887837409973145,0.0021493975073099136,0.14230528473854065
132,GAN,0.7419567108154297,0.5,0.5983450412750244,0.5390248894691467,0.0006240791408345103,0.36377158761024475,0.002118182834237814,0.14093133807182312
133,GAN,0.7280846238136292,0.5,0.6156038641929626,0.5584545135498047,0.0006335482466965914,0.349368691444397,0.0021122677717357874,0.1390017569065094
134,GAN,0.714181661605835,0.5,0.630841076374054,0.5738889575004578,0.0006505650235339999,0.34807127714157104,0.0020980010740458965,0.13633966445922852
135,GAN,0.7078391313552856,0.5,0.643821656703949,0.5869495272636414,0.0006653531454503536,0.3473344147205353,0.002062662271782756,0.13570302724838257
136,GAN,0.6960497498512268,0.5,0.662146806716919,0.6044736504554749,0.0006847724434919655,0.3524363338947296,0.0020445906557142735,0.13460180163383484
137,GAN,0.692888617515564,0.5,0.6774519681930542,0.6203948259353638,0.000704789359588176,0.34785065054893494,0.002019978128373623,0.13522714376449585
138,GAN,0.6799826622009277,0.5,0.6918718218803406,0.635333240032196,0.0007226470625028014,0.34415942430496216,0.0020003088284283876,0.1343327760696411
139,GAN,0.6721410751342773,0.5,0.7053712606430054,0.6487017869949341,0.0007442663190886378,0.3447013795375824,0.0019919280894100666,0.13358528912067413
140,GAN,0.661834180355072,0.5,0.7209914326667786,0.6645352840423584,0.0007624860154464841,0.34323936700820923,0.002009857911616564,0.13112564384937286
141,GAN,0.6549418568611145,0.5,0.7385351657867432,0.6815105080604553,0.0007754500256851315,0.34697604179382324,0.001994457794353366,0.12960131466388702
142,GAN,0.6448214054107666,0.5,0.7552057504653931,0.6986448168754578,0.0007878896431066096,0.3434552252292633,0.0019995090551674366,0.1309504508972168
143,GAN,0.5288198590278625,0.6031746119260788,0.7729629278182983,0.7158291935920715,0.0008031734614633024,0.3451407253742218,0.002001298824325204,0.14465339481830597
144,GAN,0.12530921399593353,0.8730158805847168,0.7860163450241089,0.7300031185150146,0.0008016846259124577,0.33923909068107605,0.002003155881538987,0.13311277329921722
145,GAN,0.12434232234954834,0.9761905074119568,0.7912002205848694,0.7353038787841797,0.0008158648270182312,0.3376995325088501,0.002028027316555381,0.13664588332176208
146,GAN,0.12344175577163696,1.0,0.8056002259254456,0.7494577169418335,0.0008177028503268957,0.3408202826976776,0.0020171867217868567,0.12529489398002625
147,GAN,0.12184011936187744,1.0,0.8153103590011597,0.7592664957046509,0.000829600787255913,0.3404376208782196,0.0019940901547670364,0.12147916108369827
148,GAN,0.12044846266508102,1.0,0.8264790177345276,0.7703393697738647,0.0008288371609523892,0.34112757444381714,0.0019752117805182934,0.1212369054555893
149,GAN,0.1205185279250145,1.0,0.8367553353309631,0.7808033227920532,0.0008357493788935244,0.3400319218635559,0.001970540266484022,0.11904256045818329
150,GAN,0.1189054399728775,1.0,0.8487975597381592,0.7930087447166443,0.0008387725683860481,0.33912450075149536,0.0019709179177880287,0.11723275482654572
151,GAN,0.11770816892385483,1.0,0.8552850484848022,0.7993505597114563,0.000832665478810668,0.3406486213207245,0.001944581512361765,0.11404425650835037
152,GAN,0.11762651056051254,1.0,0.855739176273346,0.7996519207954407,0.0008300493936985731,0.34197062253952026,0.0019403963815420866,0.11216345429420471
153,GAN,0.11619523912668228,1.0,0.8656336665153503,0.8088643550872803,0.0008351327269338071,0.34641745686531067,0.0019316221587359905,0.11216804385185242
154,GAN,0.11670924723148346,1.0,0.8710852265357971,0.81529301404953,0.0008264525677077472,0.3402659595012665,0.0019168788567185402,0.11077119410037994
155,GAN,0.11519192904233932,1.0,0.8748022317886353,0.8195844888687134,0.0008284075884148479,0.3353688418865204,0.0018960678717121482,0.1185164675116539
156,GAN,0.11397083848714828,1.0,0.88004469871521,0.8242908120155334,0.0008356901234947145,0.3378926217556,0.0018676375038921833,0.1253425031900406
157,GAN,0.11260589212179184,1.0,0.8931492567062378,0.8375160694122314,0.0008482825360260904,0.33626094460487366,0.001858820323832333,0.12967334687709808
158,GAN,0.11232981830835342,1.0,0.9018915295600891,0.8466600179672241,0.0008505715522915125,0.3330281674861908,0.0018539780285209417,0.13349516689777374
159,GAN,0.11089896410703659,1.0,0.9055935144424438,0.8508361577987671,0.0008586185867898166,0.3295540511608124,0.0018546838546171784,0.13463695347309113
160,GAN,0.11016994714736938,1.0,0.9190153479576111,0.8643346428871155,0.0008583883754909039,0.3295891284942627,0.0018499683355912566,0.13058550655841827
161,GAN,0.10945866256952286,1.0,0.931573748588562,0.8769350051879883,0.0008551216451451182,0.32993659377098083,0.0018502087332308292,0.12636886537075043
162,GAN,0.1070912629365921,1.0,0.9496039152145386,0.8942221403121948,0.0008592999074608088,0.3354955017566681,0.0018455275567248464,0.12120987474918365
163,GAN,0.10617796331644058,1.0,0.9630333185195923,0.9072077870368958,0.0008489128667861223,0.33917945623397827,0.001844210783019662,0.11732859909534454
164,GAN,0.10423493385314941,1.0,0.9813545346260071,0.9259299039840698,0.0008450557943433523,0.3368857502937317,0.0018395348452031612,0.11506955325603485
165,GAN,0.1044626459479332,1.0,1.0036855936050415,0.9490904808044434,0.0008438691729679704,0.3316471576690674,0.0018425547750666738,0.11305704712867737
166,GAN,0.10182328522205353,1.0,1.0274279117584229,0.9733132719993591,0.0008294732542708516,0.32911789417266846,0.0018420929554849863,0.11016044020652771
167,GAN,0.09977362304925919,1.0,1.052032470703125,0.9978373050689697,0.0008268083911389112,0.32996124029159546,0.0018505032639950514,0.10825455188751221
168,GAN,0.09890522062778473,1.0,1.0725407600402832,1.0179187059402466,0.0008220751187764108,0.33303678035736084,0.0018574746791273355,0.10723505914211273
169,GAN,0.09650041908025742,1.0,1.0997536182403564,1.0443319082260132,0.0008214942063204944,0.3385411500930786,0.0018629149999469519,0.10600562393665314
170,GAN,0.09527702629566193,1.0,1.121343970298767,1.0660502910614014,0.0008141238358803093,0.3372090458869934,0.0018686112016439438,0.11070015281438828
171,GAN,0.09370914101600647,1.0,1.1491400003433228,1.0942302942276,0.0008025802671909332,0.3343525528907776,0.0018770333845168352,0.11463889479637146
172,GAN,0.09328405559062958,1.0,1.1730188131332397,1.118363618850708,0.0007996379281394184,0.3341672420501709,0.0018842018907889724,0.10372702777385712
173,GAN,0.0905236229300499,1.0,1.195177435874939,1.1406786441802979,0.0008043457637540996,0.3327573835849762,0.0018991697579622269,0.10575777292251587
174,GAN,0.08874042332172394,1.0,1.220179796218872,1.1664406061172485,0.0008049043826758862,0.3275725543498993,0.0019055897137150168,0.10656487941741943
175,GAN,0.09046768397092819,1.0,1.2430397272109985,1.18990957736969,0.0008021324756555259,0.32329875230789185,0.0019239017274230719,0.10856252908706665
176,GAN,0.08745747059583664,1.0,1.258639931678772,1.205572485923767,0.0008019539527595043,0.3227427005767822,0.0019304916495457292,0.10961001366376877
177,GAN,0.0863267183303833,1.0,1.2752002477645874,1.2223849296569824,0.0007852871785871685,0.3214597702026367,0.0019336958648636937,0.10912372171878815
178,GAN,0.08612843602895737,1.0,1.2940882444381714,1.2403165102005005,0.0007767364149913192,0.32810521125793457,0.0019233882194384933,0.10840404033660889
179,GAN,0.08411278575658798,1.0,1.303329586982727,1.2494006156921387,0.0007677388493902981,0.32910898327827454,0.0019068671390414238,0.11010574549436569
180,GAN,0.0850922092795372,1.0,1.308229923248291,1.2558776140213013,0.0007538032368756831,0.31890952587127686,0.001895688008517027,0.10987890511751175
181,GAN,0.08478952199220657,1.0,1.3118412494659424,1.260607361793518,0.0007473134319297969,0.3114287257194519,0.0018915473483502865,0.1110408753156662
182,GAN,0.08526824414730072,1.0,1.3048617839813232,1.2536290884017944,0.0007375454297289252,0.3091697096824646,0.0019027875969186425,0.12937434017658234
183,GAN,0.08579898625612259,1.0,1.2986714839935303,1.2472960948944092,0.0007148846634663641,0.3112002909183502,0.0019065995002165437,0.1246711015701294
184,GAN,0.08265044540166855,1.0,1.2898179292678833,1.2382367849349976,0.0006948051741346717,0.3129878044128418,0.0019064146326854825,0.124568410217762
