index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12420,1752182708.158422,96.81833791732788,1752182708.1726491,60.0,0.0,-1.0249997572856273,-2.019968608381646,-3.6712486479170536,3.318744007400369,2.70165980648028,-6.086713789223154,-7.788492082133757,-6.290876980355392,10.058283004239344,14.643276421101175,2.0562585860368188,2.320415275224491,-0.0870622575822608,-0.2750543965750012,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.2705489993095398,-0.61370849609375,0.43853759765625,-0.59820556640625,0.8027466535568237,-0.5976653695106506,-0.2309605628252029,-34.99198913574219,-145.65042114257812,-5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421,1752182708.166225,96.82614088058472,1752182708.180352,61.0,0.0,-1.0393758352107518,6.444126877972291,-9.093202514100756,2.657977460654348,6.005080780395769,-0.2153992248450897,-1.842815352124365,1.221546730180318,7.6066398500592065,15.548211582642022,-2.5043269984963565,-5.831635956861749,-4.282687560553871,-6.297368577146347,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12422,1752182708.174028,96.83394384384157,1752182708.1881552,62.0,0.0,-1.9191919002512807,10.217007253355131,-4.556880588364198,9.81118433797793,12.079174639921243,12.61509129308406,2.3246899465784274,-1.375970037454909,-9.5345102425993,-1.98971211069993,-0.8753579641067581,-1.90032078444192,-4.07532148760156,-5.989515626700541,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12423,1752182708.181831,96.8417468070984,1752182708.1958592,63.0,0.0,-3.285036127771278,3.4977735051663643,-3.849781145591877,8.912451520345925,13.418386904443125,11.553893608145003,10.463034810401254,-3.339730571223541,-12.004569957162644,-11.442106902532728,-0.9226356352072144,2.1371258254641674,-3.1501673711825475,-4.620226869000149,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12424,1752182708.189634,96.8495500087738,1752182708.203562,64.0,0.0,-1.793984958632059,-0.7879120750341784,-9.090919739506212,0.9137247825063,-1.245752944055944,0.0384766575892214,2.2156518590032235,5.410057056065902,5.22448804067681,6.408682635793234,-0.9927919892146306,-3.144480547251256,1.6525886678380672,-3.5435907020793778,3081.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.2702393531799316,-0.61376953125,0.4384765625,-0.59832763671875,0.8169069886207581,-0.5825284123420715,-0.2251010984182357,-34.094757080078125,-145.79995727539062,-5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12425,1752182708.197437,96.85735297203064,1752182708.211365,65.0,0.0,0.099462781884867,4.76376195636054,-7.333809355447428,1.2203823611808815,-10.589415935720766,1.097358665556257,1.3508853116662607,11.402093855146845,-2.601569054668872,2.137974423874184,0.4263586868325859,-4.923568776867469,1.7077417262411103,-3.300620478693091,3448.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12426,1752182708.20524,96.86515593528748,1752182708.219068,66.0,0.0,1.8027591700602272,7.862435484193639,-1.5737826542677738,7.891279472321031,0.4891741984975226,8.911339719155905,11.083449733614572,-1.4244004702238442,-15.564377356679389,-11.162672918826928,-2.1843324107152,-1.127411630020532,-3.8444416875240393,-4.212391897310653,3169.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12427,1752182708.213043,96.87295889854433,1752182708.226871,67.0,0.0,1.352672659145444,1.8429162045909813,-3.627539069239045,6.390653242674237,4.603691096994542,8.426238019717491,25.73368562160985,3.725488082621016,-2.076762141002657,-5.334635682527189,-7.183461056364504,-0.4858311505830919,-7.725385756927064,-5.923954474286258,3434.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,83.33333587646484,4.0,16.695356369018555,4.0,13.885129928588867,4.0,12.917250633239746,4.0,8.384859085083008,4.0,8.147462844848633,4.0,5.766592025756836,4.0,11.666640281677246,3.0,14.984378814697266,3.0,18.96260643005371,4.0,18.23068618774414,4.0,18.588531494140625,4.0,11.355276107788086,4.0,39.54646682739258,4.0,22.914609909057617
12428,1752182708.220846,96.88076186180116,1752182708.234574,68.0,0.0,-0.830581648257759,-2.791353446165214,-7.16887352477114,-1.3479868614929096,-2.589385846984793,0.3273943238211707,23.55036386743517,11.862445727259104,14.190009410016264,11.943725865044817,-2.195388155059799,-2.435144093119799,-6.2633959780817,-4.394381889216913,3474.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.2695578932762146,-0.614013671875,0.438720703125,-0.59820556640625,0.8046997785568237,-0.5996185541152954,-0.2270542532205581,-34.99198913574219,-145.65042114257812,-6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12429,1752182708.228649,96.88856482505798,1752182708.242377,69.0,0.0,0.8185015938979348,0.2886385450082969,-1.5740898134700956,-1.352263325203694,-2.8299916793646105,-12.822583746444051,-12.725005327368336,-13.182889968799628,1.9026934043440349,7.977089155802759,8.607543110669667,1.4180738236904915,3.395137708497685,1.328437451097642,2346.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12430,1752182708.236451,96.8963668346405,1752182708.25008,70.0,0.0,4.231655672494771,-2.248145218618657,3.932008815148994,0.7809714372354684,-1.3625191010371331,-17.627842002175594,-32.22593131934421,-20.75321224928471,-5.198042385960644,-1.5701002794541914,7.443002336967016,5.696215468064356,3.8053280832071046,1.8604986494790587,3403.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431,1752182708.244254,96.90417003631592,1752182708.257883,71.0,0.0,3.995633089004887,-4.923666820558619,2.030747386852571,-0.6976084490803736,-2.393357133694817,-4.610680341006482,-10.088172892008595,1.3314918822397068,2.480623971236956,4.171452775645694,0.870599884573469,2.821445371060154,-3.6511385410850288,0.0286409989575169,3304.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
