index,timestamp,latency__desc,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
12768,1752268447.545269,99.5773458480835,38.0,0.0,29.814003772280163,21.295671799699964,3.3853416614850325,-3.448119695700651,-16.935944516193725,-13.084850958851783,-15.138735805432685,-20.57508715430725,-33.90869913161572,9.106250056321304,-1.0038519390993166,-0.5231948477330057,29.701022450415227,20.707161529011103,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12769,1752268447.5530732,99.58515000343324,39.0,0.0,34.40340131497391,29.071395684748445,3.3925355460070907,-4.279138705003609,-27.28490527700176,-25.383935332684693,-20.19433250612804,-24.787163084809485,-32.35414161064414,11.1202824039844,7.007412085521716,-1.330991424320521,33.073524866367684,30.485359329615623,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12770,1752268447.5607772,99.59285402297974,40.0,0.0,32.88382701809625,30.291341453604595,1.1166332755553086,-3.798082175928663,-24.50324701939686,-26.438700667668776,-26.08693526100179,-26.96748640630866,-23.326345880461385,13.557855766321929,10.585909736651535,-3.924065156346465,30.55319479828851,33.37087854172879,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5334364175796509,0.3807373046875,-0.60235595703125,0.4556884765625,0.9653467535972596,-0.2695353627204895,-0.1191424429416656,-44.263370513916016,-132.7901153564453,-10.318150520324709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12771,1752268447.5686822,99.60075902938844,41.0,0.0,31.48972208816528,31.182010522414625,1.7249959926279743,-2.3105445488127216,-23.76151488761108,-22.80819019178511,-31.50668459394071,-27.98080912934578,-18.611122665468464,8.87874755819913,10.24184193373113,-4.554664298057595,27.43893621956564,27.85425051202443,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12772,1752268447.576486,99.60856294631958,42.0,0.0,29.809504269627737,28.0365255658635,1.0539146164237678,1.898482913157082,-27.323546382672347,-22.89136104096165,-27.09497174296405,-29.57131044415017,-16.47973724931579,8.898817548636444,11.408962171810929,-4.912832309731115,21.02375334998034,24.25121476650567,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12773,1752268447.584291,99.61636781692503,43.0,0.0,29.90817215435144,39.42492706087049,-2.5081888021461225,6.767209123513823,-21.10022438799124,-20.96997948089804,-19.0705660265064,-31.27707707507872,-14.168126198280078,11.338476314396672,4.28470925757793,-8.339948255392045,21.696434586836205,23.5743176635913,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12774,1752268447.591995,99.62407183647156,44.0,0.0,23.10422752297008,45.78855772753003,-0.3880244883676909,12.125483803066473,-5.992776498455768,-13.538955481683727,-14.317185979391468,-24.663243566654373,-8.583612192877453,4.43804622550114,-6.753085614082679,-7.371355057918308,14.448451402691616,12.525323823134286,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5331647396087646,0.3800048828125,-0.60296630859375,0.455810546875,0.9648584723472596,-0.2685588002204895,-0.121095597743988,-46.05783081054688,-131.89288330078125,-9.420920372009276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12775,1752268447.599899,99.63197588920592,45.0,0.0,7.643411628370195,36.466697215371205,2.837203421683008,14.006973393647804,-4.179097626920843,-10.165697413735591,-8.993203157523205,-9.755261148388565,2.310925215050993,2.5693879601119605,-1.2454491526507852,-5.906866939208321,2.262527285801589,1.351369836132399,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12776,1752268447.6077042,99.63978099822998,46.0,0.0,-4.319129205182053,14.65079599833136,-1.479673026495293,6.27015155593112,-10.870651263818631,-10.432432871444776,-0.156275424772561,3.050316966704868,11.872854949157428,9.971650302042049,4.603113086085086,-10.15879204726578,-3.4696097828132952,-4.498894169457872,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12777,1752268447.615508,99.64758491516112,47.0,0.0,-10.624502508727783,-2.687954062630053,0.8563047015659482,-0.5417250902656701,1.7945114999744352,-0.5505452494349452,12.76029696473458,14.673081007267244,22.43282609012705,10.132548388321725,-2.023571571052555,-6.979568616478884,-7.50420608204284,-9.370748679235003,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
