index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
10920,1752179289.354784,85.09078407287598,1752179289.3714151,61.0,0.0,0.6584616606134244,11.734771784828965,0.0702490372947011,6.225355654039326,2.351881669920246,0.2754800637568309,-0.0534878422765388,-1.543990967343575,-1.485914903189851,-3.8102033371912967,-1.022854945081619,-0.7938147410371954,-2.6288629345545047,4.384531217842255,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10921,1752179289.362587,85.09858703613281,1752179289.3793192,62.0,0.0,8.972530993712835,8.856966838967473,0.997468061538775,-0.9566598674081636,-4.096235294760795,-3.799970162401117,-0.0399594596061168,-2.8468585305445164,-2.1871340483766137,-2.562762612925205,0.3301227432297007,1.147603987005247,3.4525647260120347,3.271321196542377,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10922,1752179289.37039,85.10638999938965,1752179289.387123,63.0,0.0,9.722278920165929,-1.8713277950962344,3.147930692790766,-4.486109737067308,-10.537385491717645,-8.71408701731336,-1.3932446449702944,-0.9632857308199754,0.0713091329779025,0.1712992064984468,5.433209275728829,5.775012493923286,-4.791529194150299,5.323428875686697,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10923,1752179289.378193,85.11419296264648,1752179289.394927,64.0,0.0,5.867556097593707,-2.519097156028658,5.919257143593035,1.7002531838692567,-9.446401066187684,-7.976692290815287,-1.2556315040007116,-1.6867236284631852,-1.4060138933278603,0.5239776713263273,0.5476361372519767,4.095599189372854,-12.181922703969086,4.950632065981918,3057.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6591880917549133,0.488037109375,-0.50909423828125,0.260986328125,0.9340962767601012,0.346684992313385,-0.0434576943516731,-50.39444732666016,-103.92919921875,-9.420920372009276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10924,1752179289.385996,85.1219961643219,1752179289.402631,65.0,0.0,6.360845393927026,3.6660968733776302,4.223614198492403,4.807412462118674,-9.66298261635239,-6.159602202457957,-1.7917749092441635,-2.092911375845876,-2.8508547086728937,-0.5127749810054167,-3.354928219241752,2.713533122140068,-4.32220767062682,4.5187296617314425,3440.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10925,1752179289.393799,85.12979912757874,1752179289.410534,66.0,0.0,6.561605296003684,-4.579555870903402,1.8647125885762712,0.2917855579510551,-20.58464325562404,-5.303028255771562,-1.867245125750184,1.0430290463560787,-0.1292019978062732,-2.488650459534949,2.1059192628372223,3.959185300218667,-0.8203488726292214,5.152161914218423,3379.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10926,1752179289.401602,85.13760209083557,1752179289.418338,67.0,0.0,2.5477568680396123,-17.977756857735947,0.3328659802616951,-3.170492868186826,-18.642757693710188,-2.83035339862058,3.6580225018978254,3.336495822013433,1.761051005056154,-3.360405302204959,3.283555329223568,4.289307754632184,-5.912551381702904,1.4360223864313335,3429.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,75.0,4.0,24.077510833740234,4.0,23.333221435546875,4.0,14.617822647094728,4.0,15.874728202819824,3.0,28.42172241210937,4.0,15.880104064941406,4.0,18.19274139404297,3.0,24.552471160888672,4.0,15.729268074035645,3.0,23.05936622619629,4.0,15.941485404968262,4.0,14.609101295471191,4.0,19.4210147857666,4.0,21.28696632385254
10927,1752179289.409405,85.14540505409241,1752179289.426242,68.0,0.0,0.6254601273088627,-12.001869156540163,0.3159623319161844,-1.980062462366545,-2.088661442877408,-1.004587370666554,5.937603261895861,3.1721995803037206,1.834321641634988,-1.4773707473238156,1.0666927627692522,3.196440263789059,-5.668798959120563,0.6195837167276272,3407.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6588543653488159,0.488037109375,-0.50933837890625,0.2613525390625,0.9409323334693908,0.3579156100749969,-0.0571297779679298,-50.39444732666016,-102.5833511352539,-9.420920372009276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10928,1752179289.417208,85.15320801734924,1752179289.434046,69.0,0.0,2.936416165651731,1.2339144312197687,2.346362242071929,-0.2241640448640867,0.1288961095192418,-3.718030351720192,-3.0166820150928446,-1.099921943042685,-0.5442745319316531,-0.5111026817039503,3.121084449484779,-1.3297095812685642,-8.500557689583335,3.634129440470704,3034.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10929,1752179289.42501,85.16101002693176,1752179289.44195,70.0,0.0,5.577310104349083,2.696564187720698,5.393545743555736,3.1952917837249206,-7.440333162701107,-3.14712754786626,-9.042386920798718,-4.160553107563535,-3.0935844357173874,-0.9323422782926212,8.021415221341458,0.0482056544384494,-9.834228772680149,5.799195622643969,3333.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10930,1752179289.432813,85.1688129901886,1752179289.449754,71.0,0.0,3.926530929326794,-0.9694973637698086,4.289245705827663,-0.6296274309134278,-9.13095088915374,-2.9250665053951552,-6.414957991722209,-3.379772835772568,-1.1999347662791324,-0.4568500408369873,6.396770315260706,2.483368710577376,-0.2289235327096621,5.504839379588858,3188.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10931,1752179289.440616,85.17661595344543,1752179289.457658,72.0,0.0,1.5536729237399634,1.0385295238857246,2.354033447977482,-3.407202552797049,-6.271052180346633,-4.98949035348031,-5.04046452025759,-1.970452585111932,2.607502264888208,-0.2185426140065409,3.6568945751156825,-1.957540408575856,5.7575682147035785,3.681945944913908,3358.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6587231755256653,0.48773193359375,-0.5096435546875,0.26165771484375,0.9331197142601012,0.3525444567203522,-0.0576180666685104,-50.69352340698242,-103.92919921875,-9.420920372009276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10932,1752179289.448419,85.18441915512085,1752179289.465462,73.0,0.0,-1.2577379789476892,-4.451143300646661,2.7669962940963324,5.374552953393456,-0.8135338680713153,-2.8019251627801487,-2.596325937078232,1.8487207849372944,6.399659178752531,3.8198334313656113,5.740613602713824,-2.648484817809899,-3.526139837374726,-1.1194679084921018,2930.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10933,1752179289.456222,85.19222211837769,1752179289.4732652,74.0,0.0,-6.470048650755135,-15.173634542993575,-2.604441904854604,4.226050830842063,5.407486347988872,0.5818850160372828,2.444249391481541,4.987096814632011,6.587364689579651,4.185271535728255,0.9266473021094934,-3.2896135205888943,-11.310575291567268,-6.941247627264168,3307.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10934,1752179289.464025,85.20002508163452,1752179289.481069,75.0,0.0,-4.082571679429524,-3.8312448548029927,-2.019581283679347,-2.0483935773308097,9.184335342135409,5.477621682308676,7.927074565187421,9.33922204533108,6.399626526279644,2.770583401826766,-4.336528225443804,-5.609695893573122,-8.101296417035588,-2.666040215172419,3294.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10935,1752179289.471828,85.20782804489136,1752179289.488773,76.0,0.0,-3.376283400253582,8.569681104839662,-1.0048678096001549,-4.714267528315842,6.067641051015743,3.395990020510327,3.1609350879276,5.7640608914668,0.8375543635817042,2.504845092044365,-4.240089961844573,-5.429922916112345,-8.142623019809674,-1.2780833923656818,3383.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6586158871650696,0.4874267578125,-0.50994873046875,0.26190185546875,0.9272602200508118,0.3501029908657074,-0.0668955519795417,-51.88983154296875,-102.5833511352539,-8.972305297851562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10936,1752179289.479631,85.2156310081482,1752179289.496577,77.0,0.0,-4.014319132442113,9.223795283360742,-1.774425329339964,-2.097176385479779,5.492232828520569,4.26959912939992,-2.1867998887855737,3.7903784214588594,0.1758382569486212,2.7373707911405187,-0.7073257824271924,0.0621399164845097,-4.704873180437746,-3.073369878180477,2687.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10937,1752179289.487434,85.22343397140503,1752179289.504281,78.0,0.0,-0.9800422259310118,7.840716227079481,-0.4683676639776468,-0.5740531153815969,0.9446123951556,6.318044784754916,0.7355337964843738,5.787408449340324,1.5129948672146565,-2.2950397170067323,-3.2250968334579984,0.1600906992453428,-3.355630261607489,-1.330768752809714,3307.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10938,1752179289.495237,85.23123717308044,1752179289.512085,79.0,0.0,-0.8957647682386884,2.666012502278768,0.6541109672180383,2.7958906452172343,-4.240111504255985,5.147569100138533,4.700587429779723,4.18349448355503,-0.5975725161299508,-4.574325760343008,-5.160605653345264,-1.181281104859174,-8.921887322314426,0.7987157787697505,3294.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10939,1752179289.503039,85.23903894424438,1752179289.519789,80.0,0.0,-2.9110026565250013,-3.481423350203265,-0.556237734078401,5.43182345992583,1.075362688808248,9.954342831973529,3.22422836150168,3.198533851483667,-0.0892794193148844,-2.5336179367001748,-1.6830904409929772,0.8990440172991114,-8.107404522948904,-0.310715026504587,3383.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6583442687988281,0.4873046875,-0.51007080078125,0.2625732421875,0.922865629196167,0.3364309072494507,-0.0576180666685104,-50.39444732666016,-103.18150329589844,-10.916304588317873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10940,1752179289.510842,85.2468421459198,1752179289.5275931,81.0,0.0,-2.4697764416303816,4.106183705889533,-1.5926162954753966,-1.6111282982455766,9.072114837204948,14.046802542542665,2.057049814278584,1.8159702169899443,-2.200145462341185,-6.0965492446463845,-0.7879733761110703,4.480260115988939,-3.937058937512676,-1.7873403049848324,2687.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10941,1752179289.518645,85.25464510917664,1752179289.5352972,82.0,0.0,-1.3913528426188848,4.660173128730408,-0.932715879877192,-1.3497242028861778,5.262835854752924,6.03695639118874,3.4246060254916144,-0.1877305310312977,-5.291258861691373,-10.779103310493609,-3.209374999628976,5.335607918829199,-2.9465363002379648,-1.276719397570505,3307.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10942,1752179289.526448,85.26244807243347,1752179289.543101,83.0,0.0,2.2563701208206064,-6.460708378474421,3.1816189910220354,9.263405003869057,-3.8931733050148543,-0.4090139589903987,1.893553796974275,-1.179165966206759,-2.9853243724752607,-6.205255940575554,-1.2490838311336023,1.9732900588172568,0.5719462096854937,1.3837980633289952,3294.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10943,1752179289.534251,85.27025103569031,1752179289.550805,84.0,0.0,3.143585761245862,1.8547696588002789,3.70022345147791,4.407099070667947,-4.77901589506277,1.3366753021417987,-3.841895638763476,-6.890049815322641,-5.613196076289881,-4.391211125666558,2.902836134120377,-1.768442940433801,6.66835215412803,0.763682848555518,3383.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4541971683502197,0.68218994140625,-0.17901611328125,0.5443115234375,0.9453269243240356,0.347173273563385,-0.0439459830522537,-50.39444732666016,-103.92919921875,-11.663996696472168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10944,1752179289.542054,85.27805399894714,1752179289.558609,85.0,0.0,1.1775368354526767,12.95690541523345,0.2768187552439078,-6.867228631892531,-0.2115166991792998,2.194233021235731,-2.8786378739088727,-13.037042921920332,-9.982857749070035,-3.29059931300094,4.456184368074871,0.8663961827151061,8.357283841385765,1.865769091441691,2687.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10945,1752179289.549857,85.28585696220398,1752179289.566312,86.0,0.0,-2.283137974645725,0.2584798093817639,-1.6706822498594576,-6.478984987418301,-1.3508050547011308,4.839073630738208,1.0534225394490122,-8.956426035466627,-7.630507644616718,1.6948318113452914,1.6185932569313295,0.6792978620989161,2.5112386742104134,1.8362826742902272,3307.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10946,1752179289.55766,85.2936601638794,1752179289.574116,87.0,0.0,-1.6757873065649318,-4.2364319156981445,1.607469251248847,-3.6032508358284017,-5.47117378307885,8.896728712528816,2.271022990115998,-0.1762034711584132,2.7859102468721946,9.950973294183148,0.6528730136161331,0.2681855458766082,-3.541455502917611,0.5938954797833698,3294.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
