step,phase,loss_D,acc_D,loss_G,loss_adv,loss_sup,loss_rec,loss_cov,loss_acf
13,GAN,1.0175895690917969,0.234375,0.3278634250164032,0.2841688394546509,0.0003101739566773176,0.2588300108909607,0.0014103137655183673,0.19486196339130402
14,GAN,1.0277235507965088,0.265625,0.3174838721752167,0.2739357352256775,0.00030398182570934296,0.26001498103141785,0.0013999615330249071,0.17959760129451752
15,GAN,1.0242846012115479,0.23148147761821747,0.3208587169647217,0.27286165952682495,0.000302526808809489,0.2911650836467743,0.001680639572441578,0.16821454465389252
16,GAN,1.03604257106781,0.265625,0.30943167209625244,0.26822909712791443,0.00030712137231603265,0.24782365560531616,0.0014617167180404067,0.15319107472896576
17,GAN,1.0293134450912476,0.359375,0.31593799591064453,0.2683092951774597,0.0003141435154248029,0.29229113459587097,0.0016430679243057966,0.13966581225395203
18,GAN,1.027907133102417,0.3240740895271301,0.31503432989120483,0.2706757187843323,0.0003285324200987816,0.2715585231781006,0.0015860911225900054,0.12958161532878876
19,GAN,1.016640543937683,0.375,0.31920742988586426,0.27396976947784424,0.0003423886373639107,0.2796521782875061,0.0015201469650492072,0.11085343360900879
20,GAN,1.018904447555542,0.3671875,0.3226320445537567,0.2791615128517151,0.00035752536496147513,0.2667068839073181,0.0017018390353769064,0.11704327911138535
21,GAN,1.0121779441833496,0.3888888955116272,0.33016082644462585,0.2871221899986267,0.0003774148353841156,0.26608914136886597,0.0015956448623910546,0.09725825488567352
22,GAN,0.9947497248649597,0.3828125,0.3345107138156891,0.29305025935173035,0.00039797427598387003,0.25522562861442566,0.001652269740588963,0.09665648639202118
23,GAN,0.9909215569496155,0.390625,0.3481447994709015,0.30186182260513306,0.0004143730038776994,0.28485003113746643,0.0016606986755505204,0.1131264865398407
24,GAN,0.9638980627059937,0.42592594027519226,0.35717734694480896,0.31342750787734985,0.0004283746820874512,0.26742294430732727,0.001661658170633018,0.11506953090429306
25,GAN,0.9645501375198364,0.4296875,0.36508801579475403,0.31953728199005127,0.00044645601883530617,0.27875450253486633,0.0016020118491724133,0.11750656366348267
26,GAN,0.9474415183067322,0.4296875,0.3672179579734802,0.32819464802742004,0.00046486195060424507,0.23621737957000732,0.0017639193683862686,0.10715848207473755
27,GAN,0.9399750828742981,0.4166666567325592,0.38610342144966125,0.3385109603404999,0.0004819731111638248,0.29241546988487244,0.0018643103539943695,0.11141412705183029
28,GAN,0.9268832206726074,0.453125,0.3881945013999939,0.3493551015853882,0.0004977664793841541,0.23294197022914886,0.001772647025063634,0.11758148670196533
29,GAN,0.9201000928878784,0.453125,0.4036168158054352,0.3601808547973633,0.0005246971850283444,0.2627117335796356,0.0017349732806906104,0.12015286087989807
30,GAN,0.9040808081626892,0.46296295523643494,0.41507190465927124,0.36931920051574707,0.0005452411714941263,0.27699345350265503,0.0018528886139392853,0.12561801075935364
31,GAN,0.8928159475326538,0.46875,0.4187479019165039,0.37450143694877625,0.0005651056999340653,0.26745256781578064,0.001998020801693201,0.1186673641204834
32,GAN,0.8929803967475891,0.4921875,0.4314822256565094,0.3849000334739685,0.0005872235051356256,0.2793091833591461,0.001995696220546961,0.14321379363536835
33,GAN,0.8798799514770508,0.4444444477558136,0.4350399374961853,0.39668503403663635,0.0006116466829553246,0.22913828492164612,0.0016401485772803426,0.10500138252973557
34,GAN,0.868367612361908,0.4921875,0.45247629284858704,0.4073818325996399,0.0006411524373106658,0.27042922377586365,0.0018813938368111849,0.12750768661499023
35,GAN,0.8587397336959839,0.4921875,0.4600979685783386,0.4165807366371155,0.0006617797771468759,0.25806093215942383,0.0018129873787984252,0.13841800391674042
36,GAN,0.8505988121032715,0.5,0.4699430763721466,0.42516347765922546,0.0006797207752242684,0.2667326331138611,0.002032297430559993,0.1334785521030426
37,GAN,0.8416623473167419,0.5,0.47786712646484375,0.43644818663597107,0.0006999876350164413,0.24494171142578125,0.0018477427074685693,0.12611444294452667
38,GAN,0.8289626836776733,0.5,0.4946601688861847,0.44845595955848694,0.0007189902826212347,0.2751525938510895,0.0018355996580794454,0.13596384227275848
39,GAN,0.8230657577514648,0.5,0.49899929761886597,0.4548457860946655,0.0007417136803269386,0.2584254741668701,0.0021409138571470976,0.15501651167869568
40,GAN,0.8163451552391052,0.5,0.5124297738075256,0.4646684527397156,0.0007588707958348095,0.28302624821662903,0.0023287152871489525,0.14804606139659882
41,GAN,0.8108142018318176,0.5,0.5169014930725098,0.47535067796707153,0.0007793304393999279,0.24202792346477509,0.0018825888400897384,0.14260777831077576
42,GAN,0.8091143369674683,0.5,0.5245046019554138,0.4840284287929535,0.000792179664131254,0.236790269613266,0.0017472857143729925,0.12643708288669586
43,GAN,0.8024136424064636,0.5,0.5340101718902588,0.4924681782722473,0.000806557887699455,0.2431231439113617,0.0019836497958749533,0.12971781194210052
44,GAN,0.7938360571861267,0.5,0.540662944316864,0.4974571764469147,0.000813742692116648,0.25400224328041077,0.001901300740428269,0.1303572803735733
45,GAN,0.7847074866294861,0.5,0.5471694469451904,0.5030547976493835,0.0008109115296974778,0.2582467198371887,0.0018319569062441587,0.1444956213235855
46,GAN,0.7797189354896545,0.5,0.5517445206642151,0.5068035125732422,0.0008116310345940292,0.2645471394062042,0.0019312563817948103,0.13830430805683136
47,GAN,0.7723079323768616,0.5,0.5602241158485413,0.5170643925666809,0.0008128122426569462,0.2542588412761688,0.001862944453023374,0.12632988393306732
48,GAN,0.7705704569816589,0.5,0.5681565999984741,0.5253357887268066,0.0008074923534877598,0.2517506182193756,0.0018196451710537076,0.12905895709991455
49,GAN,0.7576664090156555,0.5,0.5791471004486084,0.5380668640136719,0.0008173981332220137,0.24084357917308807,0.0018266719998791814,0.12233655154705048
50,GAN,0.7535158395767212,0.5,0.5923233032226562,0.5474182367324829,0.0008286100346595049,0.26613131165504456,0.0017893158365041018,0.12229294329881668
51,GAN,0.7421504259109497,0.5,0.5993933081626892,0.5560707449913025,0.0008226520731113851,0.2538147270679474,0.001924821874126792,0.13623103499412537
52,GAN,0.7374837398529053,0.5,0.6098905801773071,0.5693988800048828,0.0008303336799144745,0.2352648228406906,0.001774925272911787,0.13288868963718414
53,GAN,0.7287487983703613,0.5,0.6264757513999939,0.579787015914917,0.0008230493986047804,0.27563416957855225,0.0019030916737392545,0.1408691704273224
54,GAN,0.727713406085968,0.5,0.6272894144058228,0.5876771807670593,0.0008272975101135671,0.23343625664710999,0.0014444469707086682,0.10357772558927536
55,GAN,0.7197349071502686,0.5,0.6411745548248291,0.5978110432624817,0.0008324211812578142,0.25583839416503906,0.0015199932968243957,0.1222468838095665
56,GAN,0.7119466066360474,0.5,0.656756579875946,0.6154399514198303,0.0008105582091957331,0.24177232384681702,0.001417956780642271,0.128826305270195
57,GAN,0.7050172090530396,0.5,0.6723822355270386,0.6260932683944702,0.0008228776860050857,0.27223509550094604,0.0020474474877119064,0.1461796909570694
58,GAN,0.692452073097229,0.5,0.6782175302505493,0.6395454406738281,0.0008239790913648903,0.22468265891075134,0.0013771813828498125,0.12282301485538483
59,GAN,0.6883339881896973,0.5,0.7081122398376465,0.6603595018386841,0.0008122241706587374,0.28370654582977295,0.0019448905950412154,0.1350840926170349
60,GAN,0.6751949787139893,0.5,0.7094260454177856,0.672980010509491,0.00081156863598153,0.2110627442598343,0.0013934335438534617,0.1155039519071579
61,GAN,0.664211630821228,0.5,0.7365255951881409,0.6954161524772644,0.000799437751993537,0.24202874302864075,0.0016736302059143782,0.1178331971168518
62,GAN,0.6422645449638367,0.5703125,0.7583770155906677,0.7164334058761597,0.0007910648128017783,0.24698027968406677,0.0014750804984942079,0.12395665794610977
63,GAN,0.12854760885238647,0.7777777910232544,0.777414858341217,0.7326141595840454,0.0007963345851749182,0.26597821712493896,0.001479218015447259,0.12352698296308517
64,GAN,0.12748174369335175,0.90625,0.7899046540260315,0.7447108030319214,0.0007952956948429346,0.2685735821723938,0.0016105810645967722,0.1236773356795311
65,GAN,0.12673434615135193,0.9296875,0.7949468493461609,0.7524535655975342,0.0007730127545073628,0.24954156577587128,0.001664577517658472,0.1346532553434372
66,GAN,0.1261523962020874,0.9814814925193787,0.8047382831573486,0.763608992099762,0.0007571610040031374,0.24255359172821045,0.0013296992983669043,0.12174590677022934
67,GAN,0.12500296533107758,1.0,0.808713972568512,0.7659698128700256,0.0007569954032078385,0.2522418200969696,0.0013740096474066377,0.12978285551071167
68,GAN,0.1251211315393448,0.984375,0.816200852394104,0.7738214731216431,0.0007253077928908169,0.2499053180217743,0.0016001284820958972,0.13348445296287537
69,GAN,0.1250365525484085,1.0,0.8203086853027344,0.7763397097587585,0.0007351087406277657,0.2590924799442291,0.0016345008043572307,0.1425360143184662
70,GAN,0.12428474426269531,1.0,0.8202115297317505,0.7803147435188293,0.0007209334871731699,0.232523113489151,0.0015720034716650844,0.14041702449321747
71,GAN,0.12367834895849228,1.0,0.8289831280708313,0.7852258682250977,0.0007322727469727397,0.2575002908706665,0.0015553360572084785,0.1444379836320877
72,GAN,0.1235608235001564,1.0,0.8266936540603638,0.7847309112548828,0.0007374669658020139,0.24431529641151428,0.0014505978906527162,0.1529758870601654
73,GAN,0.12293274700641632,1.0,0.8376314043998718,0.7915607690811157,0.000760252180043608,0.2677815556526184,0.0018505756743252277,0.17835909128189087
74,GAN,0.12300197035074234,1.0,0.829718291759491,0.7890333533287048,0.0007813895936124027,0.23265349864959717,0.0013491190038621426,0.17011192440986633
75,GAN,0.12191623449325562,1.0,0.8537506461143494,0.8121528029441833,0.0007727526244707406,0.23863844573497772,0.0013447008095681667,0.17217381298542023
76,GAN,0.12049122899770737,1.0,0.8707139492034912,0.8265426158905029,0.0008018580847419798,0.2550075948238373,0.0015733088366687298,0.1733677089214325
77,GAN,0.11839573830366135,1.0,0.8898701071739197,0.8482434749603271,0.0008278639288619161,0.23909920454025269,0.001390149351209402,0.16182123124599457
78,GAN,0.11767750233411789,1.0,0.9130613803863525,0.869757890701294,0.0008448840235359967,0.2495478093624115,0.001451963442377746,0.1646544337272644
79,GAN,0.11554407328367233,1.0,0.9341902732849121,0.8941775560379028,0.0008236512658186257,0.2299507111310959,0.001366985496133566,0.15040749311447144
80,GAN,0.11464619636535645,1.0,0.9541010856628418,0.9117960929870605,0.0008455085917375982,0.24420693516731262,0.001610638340935111,0.15445269644260406
81,GAN,0.11288948357105255,1.0,0.9721172451972961,0.9279245734214783,0.0008530020131729543,0.25697943568229675,0.0011864070547744632,0.15255844593048096
82,GAN,0.11225960403680801,1.0,0.9971283078193665,0.9513598680496216,0.0008855405612848699,0.2674667239189148,0.0017197184497490525,0.1470101773738861
83,GAN,0.1116626188158989,1.0,0.9990729093551636,0.958693265914917,0.0009177828906103969,0.2312711477279663,0.0012272533494979143,0.14493682980537415
84,GAN,0.11115489155054092,1.0,1.0029040575027466,0.9600701332092285,0.0009424584568478167,0.24957004189491272,0.0010875100269913673,0.1269209384918213
85,GAN,0.11070802062749863,1.0,1.0150184631347656,0.9719551801681519,0.0009566864464432001,0.24765200912952423,0.001577491289936006,0.149902805685997
86,GAN,0.11007880419492722,1.0,1.0255376100540161,0.9801073670387268,0.0009712785249575973,0.26309287548065186,0.0014140031998977065,0.15050381422042847
87,GAN,0.10777857154607773,1.0,1.0390057563781738,0.9964343905448914,0.0009699931833893061,0.24464412033557892,0.0011093354551121593,0.1465749889612198
88,GAN,0.10740331560373306,1.0,1.0599563121795654,1.0181081295013428,0.0009727453580126166,0.2372276932001114,0.0014064186252653599,0.16517847776412964
89,GAN,0.10646482557058334,1.0,1.0871332883834839,1.0407369136810303,0.0009933979017660022,0.2654534578323364,0.0015256312908604741,0.17761315405368805
90,GAN,0.10623043030500412,1.0,1.0943175554275513,1.0537147521972656,0.0009924827609211206,0.2271202951669693,0.0010500306962057948,0.17629306018352509
91,GAN,0.10435378551483154,1.0,1.1109365224838257,1.071497917175293,0.0009991411352530122,0.21988129615783691,0.0009009841014631093,0.17159421741962433
92,GAN,0.1032191663980484,1.0,1.1399914026260376,1.0913703441619873,0.0010023311479017138,0.2763515114784241,0.002034328877925873,0.2050182968378067
93,GAN,0.10319236665964127,1.0,1.1401574611663818,1.0978306531906128,0.0009815144585445523,0.2360621988773346,0.0009394548833370209,0.19723883271217346
94,GAN,0.10172716528177261,1.0,1.1442502737045288,1.1012037992477417,0.0009935512207448483,0.23719413578510284,0.0012921594316139817,0.22239935398101807
95,GAN,0.10560067743062973,1.0,1.0852664709091187,1.0444819927215576,0.0010020353365689516,0.2202412188053131,0.0011200474109500647,0.23542465269565582
96,GAN,0.1083080992102623,1.0,1.006294846534729,0.9643127918243408,0.0010569797595962882,0.22705592215061188,0.0009483050089329481,0.23621146380901337
97,GAN,0.11502835899591446,1.0,0.8962841629981995,0.856003999710083,0.0011740202317014337,0.21253930032253265,0.0007694420055486262,0.242707297205925
98,GAN,0.6465285420417786,0.5078125,0.7283344268798828,0.6834176778793335,0.0015071508241817355,0.22921594977378845,0.0013723502634093165,0.29858607053756714
99,GAN,0.7629762887954712,0.5,0.503957986831665,0.46024060249328613,0.0019780697766691446,0.2104617953300476,0.001881663454696536,0.30787190794944763
100,GAN,0.8713507056236267,0.5,0.39637258648872375,0.35237348079681396,0.0022865321952849627,0.20772266387939453,0.0025389876682311296,0.29524752497673035
101,GAN,0.9176866412162781,0.5,0.3562026619911194,0.3087453246116638,0.002617337042465806,0.23349785804748535,0.00331514491699636,0.2240605354309082
102,GAN,0.921675443649292,0.5,0.36796945333480835,0.3018006980419159,0.002874944359064102,0.3602482080459595,0.00395958824083209,0.16939452290534973
103,GAN,0.9130304455757141,0.5,0.35214072465896606,0.30352139472961426,0.0028728994075208902,0.2465415745973587,0.004514379892498255,0.14419814944267273
104,GAN,0.9248329401016235,0.5,0.36651837825775146,0.3011667728424072,0.002684695413336158,0.36306649446487427,0.004481498152017593,0.13515566289424896
105,GAN,0.9211953282356262,0.5,0.3358234763145447,0.2936556935310364,0.0024822407867759466,0.2117362767457962,0.004155253525823355,0.14179638028144836
106,GAN,0.9271238446235657,0.5,0.35767167806625366,0.289734423160553,0.0021919396240264177,0.3890606164932251,0.003589554224163294,0.1447332799434662
107,GAN,0.925396740436554,0.5,0.33346256613731384,0.2875436246395111,0.0019536714535206556,0.24707628786563873,0.003347967751324177,0.1448027342557907
108,GAN,0.9325364828109741,0.5,0.3429754972457886,0.2876053750514984,0.0017494603525847197,0.3140009939670563,0.0028923177160322666,0.14674095809459686
109,GAN,0.9319409132003784,0.5,0.3376171886920929,0.2892821431159973,0.00163310207426548,0.2673106789588928,0.0026482692919671535,0.1629841923713684
110,GAN,0.9293089509010315,0.5,0.33284667134284973,0.28323009610176086,0.0014867396093904972,0.27826830744743347,0.0021901694126427174,0.16751979291439056
111,GAN,0.9433653354644775,0.5,0.3234212398529053,0.2797556519508362,0.0013834041310474277,0.23908661305904388,0.0019227858865633607,0.17973417043685913
112,GAN,0.9481385946273804,0.5,0.32128456234931946,0.273358017206192,0.0012997329467907548,0.2674124836921692,0.001793104805983603,0.193084716796875
113,GAN,0.9496268033981323,0.5,0.31752732396125793,0.273667573928833,0.0012335068313404918,0.24281081557273865,0.0016177353681996465,0.18445448577404022
114,GAN,0.9590836763381958,0.5,0.3148155212402344,0.2695848345756531,0.0011657730210572481,0.2521882653236389,0.0015753621701151133,0.19289205968379974
115,GAN,0.9536423087120056,0.5,0.31251999735832214,0.2660149335861206,0.0011076086666435003,0.2624017298221588,0.0013979353243485093,0.189002126455307
116,GAN,0.9630878567695618,0.5,0.3069738745689392,0.2657780647277832,0.0010555245680734515,0.22948145866394043,0.0014116462552919984,0.17823323607444763
117,GAN,0.9705172777175903,0.5,0.3079865276813507,0.26243793964385986,0.0010049627162516117,0.2581188976764679,0.0015113173285499215,0.18852704763412476
118,GAN,0.9725034832954407,0.5,0.30615606904029846,0.26353615522384644,0.000960199860855937,0.24026528000831604,0.001411690260283649,0.18285760283470154
119,GAN,0.9634312391281128,0.5,0.3096192181110382,0.26261216402053833,0.0009161889320239425,0.2703278958797455,0.0014388716081157327,0.18330682814121246
120,GAN,0.9683657288551331,0.5,0.3045397996902466,0.26332587003707886,0.0008843122632242739,0.23110352456569672,0.001590320491231978,0.19238676130771637
121,GAN,0.9730921983718872,0.5,0.30905458331108093,0.26544439792633057,0.000848863972350955,0.24908505380153656,0.0016768379136919975,0.18252713978290558
122,GAN,0.9690916538238525,0.5,0.31122860312461853,0.26931798458099365,0.0007991489255800843,0.23786672949790955,0.0016478726174682379,0.18918491899967194
123,GAN,0.9675251841545105,0.5,0.31593140959739685,0.2718377411365509,0.0007532767485827208,0.2542090117931366,0.0017016739584505558,0.18257179856300354
124,GAN,0.9587042331695557,0.5,0.3210609257221222,0.2774776816368103,0.0007137194043025374,0.25216037034988403,0.0017795102903619409,0.17823244631290436
125,GAN,0.9540101885795593,0.5,0.3255651593208313,0.2839532494544983,0.0006701023085042834,0.24274596571922302,0.0017256748396903276,0.15689629316329956
126,GAN,0.9312711954116821,0.5,0.32965296506881714,0.28924527764320374,0.0006403024308383465,0.23326413333415985,0.0020554796792566776,0.17177477478981018
127,GAN,0.9386362433433533,0.5,0.3397185206413269,0.29709500074386597,0.0006074245902709663,0.25045597553253174,0.0018759298836812377,0.15882937610149384
128,GAN,0.9135347604751587,0.5,0.3493538796901703,0.30787771940231323,0.0005869677988812327,0.24197497963905334,0.001959775807335973,0.16801010072231293
129,GAN,0.9170974493026733,0.5,0.3585374355316162,0.31763070821762085,0.0005650347447954118,0.23981735110282898,0.0020283879712224007,0.15890884399414062
130,GAN,0.8999219536781311,0.5,0.367309033870697,0.32695484161376953,0.000559102394618094,0.23487277328968048,0.0021865691523998976,0.16901984810829163
131,GAN,0.8967567086219788,0.5,0.37950748205184937,0.3376985192298889,0.0005399154615588486,0.2445991039276123,0.002322833752259612,0.17148245871067047
132,GAN,0.8875373005867004,0.5,0.38382577896118164,0.3473324179649353,0.0005222181789577007,0.2078564614057541,0.0024482354056090117,0.18373991549015045
133,GAN,0.8790047764778137,0.5,0.39902910590171814,0.3566432595252991,0.0005103349685668945,0.24685370922088623,0.002674870425835252,0.18732520937919617
134,GAN,0.8659442663192749,0.5,0.4059540927410126,0.36487191915512085,0.0004998563672415912,0.23716481029987335,0.0028643228579312563,0.1960974484682083
135,GAN,0.8674283623695374,0.5,0.4070531725883484,0.36851733922958374,0.0004984512343071401,0.219884991645813,0.0030308617278933525,0.19833964109420776
136,GAN,0.8582613468170166,0.5,0.4219881594181061,0.3794926106929779,0.0005014578346163034,0.24617037177085876,0.003214245429262519,0.19845926761627197
137,GAN,0.8587929606437683,0.5,0.42481672763824463,0.38472607731819153,0.0005068207392469049,0.23024432361125946,0.0032961941324174404,0.1967332810163498
138,GAN,0.8481631278991699,0.5,0.4354110658168793,0.39283567667007446,0.0005051741609349847,0.24560168385505676,0.0033473805524408817,0.20595896244049072
139,GAN,0.8437471985816956,0.5,0.43976688385009766,0.39883989095687866,0.0005085590528324246,0.2337467074394226,0.003530611749738455,0.2116701602935791
140,GAN,0.8329789042472839,0.5,0.4484966993331909,0.4073256850242615,0.0005131437792442739,0.23468932509422302,0.0036631773691624403,0.2159145474433899
141,GAN,0.8270571231842041,0.5,0.46508142352104187,0.42186903953552246,0.0005073833744972944,0.2485179603099823,0.0037710429169237614,0.21497049927711487
142,GAN,0.8161036968231201,0.5,0.47198671102523804,0.43142062425613403,0.0005038935923948884,0.23097532987594604,0.003732262412086129,0.214805468916893
143,GAN,0.8111101388931274,0.5,0.48745205998420715,0.44796448945999146,0.0005068488535471261,0.2252979725599289,0.003771113231778145,0.20295961201190948
144,GAN,0.8041478991508484,0.5,0.5049653649330139,0.4621703624725342,0.0005078798276372254,0.2453126758337021,0.0038780407048761845,0.21790656447410583
145,GAN,0.7903270721435547,0.5,0.5182117223739624,0.4784524440765381,0.000514392217155546,0.2271053045988083,0.0037805824540555477,0.20184476673603058
146,GAN,0.7784459590911865,0.5,0.5358660817146301,0.4948062002658844,0.0005187621572986245,0.2355119287967682,0.0038543231785297394,0.20305846631526947
147,GAN,0.7686680555343628,0.5,0.5561252236366272,0.5151060223579407,0.0005284331273287535,0.2370651215314865,0.003790252609178424,0.18801908195018768
148,GAN,0.7509401440620422,0.5,0.5764949321746826,0.534397542476654,0.0005267001688480377,0.24352800846099854,0.0038826095405966043,0.19358058273792267
149,GAN,0.748127818107605,0.5,0.5967049598693848,0.5555849075317383,0.0005358951748348773,0.23582199215888977,0.003847283311188221,0.2011823207139969
150,GAN,0.7332270741462708,0.5,0.6197338700294495,0.578655481338501,0.0005430960445664823,0.2393145114183426,0.0038423065561801195,0.17183154821395874
151,GAN,0.7223778963088989,0.5,0.6404183506965637,0.5976057648658752,0.000533682235982269,0.24928630888462067,0.003977153450250626,0.1849617063999176
152,GAN,0.7117218971252441,0.5,0.6520408987998962,0.6129704713821411,0.0005394372274167836,0.22740128636360168,0.0039139678701758385,0.16122354567050934
153,GAN,0.7017001509666443,0.5,0.6678581833839417,0.631807804107666,0.0005444656126201153,0.20743638277053833,0.0038814705330878496,0.15925122797489166
154,GAN,0.6976035237312317,0.5,0.6948742270469666,0.6554030179977417,0.0005463195848278701,0.22946995496749878,0.003734314115718007,0.16498544812202454
155,GAN,0.6856397390365601,0.5,0.711138129234314,0.6731606721878052,0.0005514805670827627,0.21959932148456573,0.003524809144437313,0.16386817395687103
156,GAN,0.6814916133880615,0.5,0.7251942157745361,0.6819472312927246,0.0005471150507219136,0.25437813997268677,0.0034069702960550785,0.1673354059457779
157,GAN,0.6741294860839844,0.5,0.7319266200065613,0.6945280432701111,0.0005484537105076015,0.21831002831459045,0.0032566948793828487,0.1454503834247589
158,GAN,0.6734113097190857,0.5,0.7442070245742798,0.7018709778785706,0.0005479491665028036,0.248089000582695,0.0031129068229347467,0.16927433013916016
159,GAN,0.6658775210380554,0.5555555559694767,0.7411444783210754,0.7029544711112976,0.0005582949379459023,0.22224830090999603,0.003110324265435338,0.15422871708869934
160,GAN,0.6661970019340515,0.5625,0.7492185235023499,0.711190938949585,0.0005557411350309849,0.22173386812210083,0.0030771694146096706,0.1503961682319641
161,GAN,0.5146946907043457,0.6171875,0.7516502141952515,0.7149112224578857,0.0005644328775815666,0.21144387125968933,0.0029079888481646776,0.1620919555425644
162,GAN,0.5300523042678833,0.6111111119389534,0.7561061382293701,0.7142897844314575,0.0005663961637765169,0.2414674162864685,0.002843906870111823,0.19058631360530853
163,GAN,0.5330111384391785,0.609375,0.7518892288208008,0.7154535055160522,0.0005694898427464068,0.2077217698097229,0.0031397235579788685,0.17374084889888763
164,GAN,0.5544072985649109,0.6015625,0.7510746121406555,0.7104350328445435,0.0005715354927815497,0.23447081446647644,0.0032746591605246067,0.18280796706676483
165,GAN,0.5295981168746948,0.6111111119389534,0.7429810166358948,0.7058833241462708,0.0005638548755086958,0.2149711698293686,0.0034611476585268974,0.15282917022705078
166,GAN,0.644095778465271,0.5703125,0.7489904761314392,0.710057258605957,0.0005502072162926197,0.22784170508384705,0.003772270167246461,0.14965833723545074
167,GAN,0.6559799909591675,0.546875,0.7508901357650757,0.7107124328613281,0.0005442221299745142,0.23719796538352966,0.003554902970790863,0.14293433725833893
168,GAN,0.6544085144996643,0.5277777779847383,0.7537938952445984,0.7154697179794312,0.0005339001072570682,0.22474436461925507,0.0035089687444269657,0.14527645707130432
169,GAN,0.37006300687789917,0.6640625,0.7592896819114685,0.7206201553344727,0.000527006748598069,0.22770920395851135,0.0037079297471791506,0.1410464197397232
170,GAN,0.300935834646225,0.6875,0.7630438208580017,0.7239149808883667,0.0005164217436686158,0.23156896233558655,0.0037336391396820545,0.1366150826215744
171,GAN,0.12854807078838348,0.7870370447635651,0.7598840594291687,0.7210967540740967,0.000508833967614919,0.22906628251075745,0.0038335130084306,0.13929483294487
172,GAN,0.34442391991615295,0.671875,0.7566102147102356,0.7200050354003906,0.00048621930181980133,0.21593539416790009,0.004299792926758528,0.1313634067773819
173,GAN,0.3436277508735657,0.671875,0.7631582617759705,0.7213045358657837,0.0004694167582783848,0.25002965331077576,0.004063228145241737,0.140956312417984
174,GAN,0.5136905312538147,0.6111111119389534,0.7547118067741394,0.7179842591285706,0.0004440777702257037,0.2156730592250824,0.004625725094228983,0.14527906477451324
175,GAN,0.6478760838508606,0.5390625,0.7558796405792236,0.7114633321762085,0.00042073140502907336,0.26823174953460693,0.004884903319180012,0.13864152133464813
176,GAN,0.6457858085632324,0.5078125,0.7365081310272217,0.7015669345855713,0.0004090348957106471,0.20205581188201904,0.005230390932410955,0.16244176030158997
177,GAN,0.6517236232757568,0.5092592593282461,0.7310783267021179,0.6933161020278931,0.00040010554948821664,0.22176271677017212,0.00549378851428628,0.1566353589296341
178,GAN,0.6503145694732666,0.5078125,0.737541913986206,0.7006388902664185,0.00038098651566542685,0.21735292673110962,0.0058985510841012,0.14900492131710052
179,GAN,0.6403586864471436,0.5,0.744949221611023,0.7041133642196655,0.0003775107325054705,0.24131424725055695,0.005566167179495096,0.16695724427700043
180,GAN,0.6430555582046509,0.5185185186564922,0.7402179837226868,0.7049452066421509,0.00037015369161963463,0.2057833969593048,0.005919381510466337,0.15586397051811218
181,GAN,0.6397681832313538,0.53125,0.7508731484413147,0.710917592048645,0.0003806955646723509,0.2365693300962448,0.005557393655180931,0.15806762874126434
182,GAN,0.6365727782249451,0.5234375,0.7457138299942017,0.7064297199249268,0.00038859673077240586,0.23012694716453552,0.005264487583190203,0.1720677614212036
183,GAN,0.6408573985099792,0.5092592593282461,0.7190364003181458,0.6839150190353394,0.00036824773997068405,0.20149970054626465,0.005180486477911472,0.18181192874908447
184,GAN,0.6544916033744812,0.5,0.7036679983139038,0.660935640335083,0.0003536416043061763,0.242805615067482,0.005015486851334572,0.2550084888935089
