epoch,g_loss,d_loss,d_g_real_acc,d_g_fake_acc,d_l_real_acc,d_l_fake_acc,acgan_real_global,acgan_fake_global,acgan_real_local,acgan_fake_local
201,nan,nan,0.6944444444444444,0.0,0.11284722222222222,0.0,0.10503472222222222,0.09809027777777778,0.10503472222222222,0.09809027777777778
202,nan,nan,0.6710069444444444,0.0,0.1111111111111111,0.0,0.10503472222222222,0.1171875,0.10503472222222222,0.1171875
203,nan,nan,0.6527777777777778,0.0,0.11197916666666667,0.0,0.11024305555555555,0.1310763888888889,0.11024305555555555,0.1310763888888889
204,nan,nan,0.6684027777777778,0.0,0.11024305555555555,0.0,0.1076388888888889,0.1171875,0.1076388888888889,0.1171875
205,nan,nan,0.65625,0.0,0.08940972222222222,0.0,0.109375,0.11371527777777778,0.109375,0.11371527777777778
206,nan,nan,0.6614583333333334,0.0,0.10243055555555555,0.0,0.1076388888888889,0.11458333333333333,0.1076388888888889,0.11458333333333333
207,nan,nan,0.6553819444444444,0.0,0.11631944444444445,0.0,0.10677083333333333,0.13020833333333334,0.10677083333333333,0.13020833333333334
208,nan,nan,0.6440972222222222,0.0,0.10069444444444445,0.0,0.12065972222222222,0.1189236111111111,0.12065972222222222,0.1189236111111111
209,nan,nan,0.6614583333333334,0.0,0.12152777777777778,0.0,0.1284722222222222,0.1015625,0.1284722222222222,0.1015625
210,nan,nan,0.6553819444444444,0.0,0.09895833333333333,0.0,0.10416666666666667,0.1310763888888889,0.10416666666666667,0.1310763888888889
211,nan,nan,0.6414930555555556,0.0,0.10503472222222222,0.0,0.11197916666666667,0.11979166666666667,0.11197916666666667,0.11979166666666667
212,nan,nan,0.6710069444444444,0.0,0.1015625,0.0,0.1171875,0.1015625,0.1171875,0.1015625
213,nan,nan,0.6588541666666666,0.0,0.12152777777777778,0.0,0.1171875,0.10590277777777778,0.1171875,0.10590277777777778
214,nan,nan,0.6692708333333334,0.0,0.109375,0.0,0.11458333333333333,0.10503472222222222,0.11458333333333333,0.10503472222222222
215,nan,nan,0.6545138888888888,0.0,0.125,0.0,0.1171875,0.10850694444444445,0.1171875,0.10850694444444445
216,nan,nan,0.6753472222222222,0.0,0.1154513888888889,0.0,0.11024305555555555,0.109375,0.11024305555555555,0.109375
217,nan,nan,0.6414930555555556,0.0,0.11371527777777778,0.0,0.1111111111111111,0.1371527777777778,0.1111111111111111,0.1371527777777778
218,nan,nan,0.6701388888888888,0.0,0.12239583333333333,0.0,0.1076388888888889,0.10850694444444445,0.1076388888888889,0.10850694444444445
219,nan,nan,0.6770833333333334,0.0,0.1171875,0.0,0.109375,0.109375,0.109375,0.109375
220,nan,nan,0.6493055555555556,0.0,0.10069444444444445,0.0,0.11631944444444445,0.11284722222222222,0.11631944444444445,0.11284722222222222
221,nan,nan,0.6901041666666666,0.0,0.125,0.0,0.1076388888888889,0.09114583333333333,0.1076388888888889,0.09114583333333333
222,nan,nan,0.6796875,0.0,0.11631944444444445,0.0,0.1015625,0.109375,0.1015625,0.109375
223,nan,nan,0.6857638888888888,0.0,0.11631944444444445,0.0,0.1032986111111111,0.10590277777777778,0.1032986111111111,0.10590277777777778
224,nan,nan,0.6640625,0.0,0.10416666666666667,0.0,0.10677083333333333,0.1076388888888889,0.10677083333333333,0.1076388888888889
225,nan,nan,0.6822916666666666,0.0,0.12152777777777778,0.0,0.1189236111111111,0.1032986111111111,0.1189236111111111,0.1032986111111111
226,nan,nan,0.6493055555555556,0.0,0.0876736111111111,0.0,0.1232638888888889,0.11284722222222222,0.1232638888888889,0.11284722222222222
227,nan,nan,0.6614583333333334,0.0,0.11371527777777778,0.0,0.11458333333333333,0.10416666666666667,0.11458333333333333,0.10416666666666667
228,nan,nan,0.6319444444444444,0.0,0.09635416666666667,0.0,0.12239583333333333,0.1284722222222222,0.12239583333333333,0.1284722222222222
229,nan,nan,0.6588541666666666,0.0,0.10416666666666667,0.0,0.11284722222222222,0.11458333333333333,0.11284722222222222,0.11458333333333333
230,nan,nan,0.6666666666666666,0.0,0.12413194444444445,0.0,0.1111111111111111,0.1232638888888889,0.1111111111111111,0.1232638888888889
231,nan,nan,0.6753472222222222,0.0,0.10069444444444445,0.0,0.10069444444444445,0.10590277777777778,0.10069444444444445,0.10590277777777778
232,nan,nan,0.6597222222222222,0.0,0.10850694444444445,0.0,0.1362847222222222,0.09635416666666667,0.1362847222222222,0.09635416666666667
233,nan,nan,0.6614583333333334,0.0,0.1015625,0.0,0.1154513888888889,0.10243055555555555,0.1154513888888889,0.10243055555555555
234,nan,nan,0.6432291666666666,0.0,0.10850694444444445,0.0,0.1015625,0.13802083333333334,0.1015625,0.13802083333333334
235,nan,nan,0.7013888888888888,0.0,0.11197916666666667,0.0,0.09114583333333333,0.109375,0.09114583333333333,0.109375
236,nan,nan,0.6449652777777778,0.0,0.1032986111111111,0.0,0.11197916666666667,0.1171875,0.11197916666666667,0.1171875
237,nan,nan,0.6675347222222222,0.0,0.12065972222222222,0.0,0.11458333333333333,0.09722222222222222,0.11458333333333333,0.09722222222222222
238,nan,nan,0.6727430555555556,0.0,0.1076388888888889,0.0,0.10677083333333333,0.109375,0.10677083333333333,0.109375
239,nan,nan,0.6467013888888888,0.0,0.12413194444444445,0.0,0.1328125,0.10069444444444445,0.1328125,0.10069444444444445
240,nan,nan,0.6649305555555556,0.0,0.10850694444444445,0.0,0.10069444444444445,0.11284722222222222,0.10069444444444445,0.11284722222222222
241,nan,nan,0.6805555555555556,0.0,0.10243055555555555,0.0,0.11024305555555555,0.1154513888888889,0.11024305555555555,0.1154513888888889
242,nan,nan,0.6657986111111112,0.0,0.12586805555555555,0.0,0.1111111111111111,0.12065972222222222,0.1111111111111111,0.12065972222222222
243,nan,nan,0.6805555555555556,0.0,0.12152777777777778,0.0,0.10069444444444445,0.11284722222222222,0.10069444444444445,0.11284722222222222
244,nan,nan,0.6475694444444444,0.0,0.1154513888888889,0.0,0.1189236111111111,0.1171875,0.1189236111111111,0.1171875
245,nan,nan,0.6588541666666666,0.0,0.10590277777777778,0.0,0.11805555555555555,0.109375,0.11805555555555555,0.109375
246,nan,nan,0.6814236111111112,0.0,0.10677083333333333,0.0,0.09375,0.11631944444444445,0.09375,0.11631944444444445
247,nan,nan,0.6614583333333334,0.0,0.10850694444444445,0.0,0.13194444444444445,0.1076388888888889,0.13194444444444445,0.1076388888888889
248,nan,nan,0.6571180555555556,0.0,0.11631944444444445,0.0,0.10677083333333333,0.1189236111111111,0.10677083333333333,0.1189236111111111
249,nan,nan,0.6822916666666666,0.0,0.1267361111111111,0.0,0.1154513888888889,0.1076388888888889,0.1154513888888889,0.1076388888888889
250,nan,nan,0.6935763888888888,0.0,0.09809027777777778,0.0,0.10243055555555555,0.0954861111111111,0.10243055555555555,0.0954861111111111
251,nan,nan,0.6545138888888888,0.0,0.10243055555555555,0.0,0.11284722222222222,0.13020833333333334,0.11284722222222222,0.13020833333333334
252,nan,nan,0.6597222222222222,0.0,0.0998263888888889,0.0,0.1032986111111111,0.1171875,0.1032986111111111,0.1171875
253,nan,nan,0.6571180555555556,0.0,0.09809027777777778,0.0,0.11284722222222222,0.11631944444444445,0.11284722222222222,0.11631944444444445
254,nan,nan,0.6692708333333334,0.0,0.12239583333333333,0.0,0.11979166666666667,0.1032986111111111,0.11979166666666667,0.1032986111111111
255,nan,nan,0.671875,0.0,0.1032986111111111,0.0,0.11197916666666667,0.10850694444444445,0.11197916666666667,0.10850694444444445
256,nan,nan,0.6501736111111112,0.0,0.109375,0.0,0.12239583333333333,0.11197916666666667,0.12239583333333333,0.11197916666666667
257,nan,nan,0.6979166666666666,0.0,0.10416666666666667,0.0,0.10069444444444445,0.09722222222222222,0.10069444444444445,0.09722222222222222
258,nan,nan,0.6484375,0.0,0.10503472222222222,0.0,0.1076388888888889,0.125,0.1076388888888889,0.125
259,nan,nan,0.6545138888888888,0.0,0.0920138888888889,0.0,0.1293402777777778,0.1111111111111111,0.1293402777777778,0.1111111111111111
260,nan,nan,0.6623263888888888,0.0,0.11458333333333333,0.0,0.12586805555555555,0.10069444444444445,0.12586805555555555,0.10069444444444445
261,nan,nan,0.6666666666666666,0.0,0.10503472222222222,0.0,0.109375,0.11631944444444445,0.109375,0.11631944444444445
262,nan,nan,0.6744791666666666,0.0,0.109375,0.0,0.09461805555555555,0.12152777777777778,0.09461805555555555,0.12152777777777778
263,nan,nan,0.6553819444444444,0.0,0.1015625,0.0,0.1076388888888889,0.1171875,0.1076388888888889,0.1171875
264,nan,nan,0.6727430555555556,0.0,0.12065972222222222,0.0,0.11284722222222222,0.11024305555555555,0.11284722222222222,0.11024305555555555
265,nan,nan,0.6649305555555556,0.0,0.10677083333333333,0.0,0.109375,0.12239583333333333,0.109375,0.12239583333333333
266,nan,nan,0.6640625,0.0,0.1154513888888889,0.0,0.109375,0.11284722222222222,0.109375,0.11284722222222222
267,nan,nan,0.6588541666666666,0.0,0.10069444444444445,0.0,0.12065972222222222,0.10416666666666667,0.12065972222222222,0.10416666666666667
268,nan,nan,0.6510416666666666,0.0,0.1076388888888889,0.0,0.12065972222222222,0.12760416666666666,0.12065972222222222,0.12760416666666666
269,nan,nan,0.6736111111111112,0.0,0.12152777777777778,0.0,0.10677083333333333,0.1111111111111111,0.10677083333333333,0.1111111111111111
270,nan,nan,0.6579861111111112,0.0,0.09809027777777778,0.0,0.1076388888888889,0.1284722222222222,0.1076388888888889,0.1284722222222222
271,nan,nan,0.6631944444444444,0.0,0.09895833333333333,0.0,0.1345486111111111,0.11197916666666667,0.1345486111111111,0.11197916666666667
272,nan,nan,0.6736111111111112,0.0,0.10069444444444445,0.0,0.11458333333333333,0.109375,0.11458333333333333,0.109375
273,nan,nan,0.6753472222222222,0.0,0.10069444444444445,0.0,0.10243055555555555,0.10677083333333333,0.10243055555555555,0.10677083333333333
274,nan,nan,0.671875,0.0,0.13541666666666666,0.0,0.10850694444444445,0.10850694444444445,0.10850694444444445,0.10850694444444445
275,nan,nan,0.6571180555555556,0.0,0.11284722222222222,0.0,0.1032986111111111,0.11458333333333333,0.1032986111111111,0.11458333333333333
276,nan,nan,0.6875,0.0,0.1267361111111111,0.0,0.09375,0.1032986111111111,0.09375,0.1032986111111111
277,nan,nan,0.6605902777777778,0.0,0.11631944444444445,0.0,0.1076388888888889,0.11371527777777778,0.1076388888888889,0.11371527777777778
278,nan,nan,0.6527777777777778,0.0,0.09114583333333333,0.0,0.11371527777777778,0.11631944444444445,0.11371527777777778,0.11631944444444445
279,nan,nan,0.6501736111111112,0.0,0.11631944444444445,0.0,0.11458333333333333,0.1111111111111111,0.11458333333333333,0.1111111111111111
280,nan,nan,0.6814236111111112,0.0,0.12239583333333333,0.0,0.10069444444444445,0.12152777777777778,0.10069444444444445,0.12152777777777778
281,nan,nan,0.6640625,0.0,0.1015625,0.0,0.09895833333333333,0.13020833333333334,0.09895833333333333,0.13020833333333334
282,nan,nan,0.6571180555555556,0.0,0.11805555555555555,0.0,0.1111111111111111,0.11024305555555555,0.1111111111111111,0.11024305555555555
283,nan,nan,0.6701388888888888,0.0,0.11284722222222222,0.0,0.10416666666666667,0.1171875,0.10416666666666667,0.1171875
284,nan,nan,0.6640625,0.0,0.10850694444444445,0.0,0.11631944444444445,0.10243055555555555,0.11631944444444445,0.10243055555555555
285,nan,nan,0.6657986111111112,0.0,0.10677083333333333,0.0,0.10503472222222222,0.1076388888888889,0.10503472222222222,0.1076388888888889
286,nan,nan,0.6796875,0.0,0.12239583333333333,0.0,0.10243055555555555,0.1076388888888889,0.10243055555555555,0.1076388888888889
287,nan,nan,0.6440972222222222,0.0,0.10243055555555555,0.0,0.12586805555555555,0.10416666666666667,0.12586805555555555,0.10416666666666667
288,nan,nan,0.6753472222222222,0.0,0.10850694444444445,0.0,0.09722222222222222,0.11197916666666667,0.09722222222222222,0.11197916666666667
289,nan,nan,0.6631944444444444,0.0,0.09895833333333333,0.0,0.11458333333333333,0.11631944444444445,0.11458333333333333,0.11631944444444445
290,nan,nan,0.6779513888888888,0.0,0.10677083333333333,0.0,0.10590277777777778,0.10503472222222222,0.10590277777777778,0.10503472222222222
291,nan,nan,0.671875,0.0,0.11805555555555555,0.0,0.11979166666666667,0.09375,0.11979166666666667,0.09375
292,nan,nan,0.6744791666666666,0.0,0.1111111111111111,0.0,0.11631944444444445,0.10677083333333333,0.11631944444444445,0.10677083333333333
293,nan,nan,0.6623263888888888,0.0,0.1189236111111111,0.0,0.1232638888888889,0.1015625,0.1232638888888889,0.1015625
294,nan,nan,0.6432291666666666,0.0,0.12065972222222222,0.0,0.11371527777777778,0.11024305555555555,0.11371527777777778,0.11024305555555555
295,nan,nan,0.6519097222222222,0.0,0.11197916666666667,0.0,0.11197916666666667,0.1111111111111111,0.11197916666666667,0.1111111111111111
296,nan,nan,0.6901041666666666,0.0,0.11631944444444445,0.0,0.1032986111111111,0.10850694444444445,0.1032986111111111,0.10850694444444445
297,nan,nan,0.6362847222222222,0.0,0.10243055555555555,0.0,0.1267361111111111,0.12152777777777778,0.1267361111111111,0.12152777777777778
298,nan,nan,0.6744791666666666,0.0,0.09895833333333333,0.0,0.11284722222222222,0.10416666666666667,0.11284722222222222,0.10416666666666667
299,nan,nan,0.6666666666666666,0.0,0.11197916666666667,0.0,0.1189236111111111,0.11284722222222222,0.1189236111111111,0.11284722222222222
300,nan,nan,0.6657986111111112,0.0,0.10416666666666667,0.0,0.1111111111111111,0.10590277777777778,0.1111111111111111,0.10590277777777778
301,nan,nan,0.6953125,0.0,0.1171875,0.0,0.09895833333333333,0.09722222222222222,0.09895833333333333,0.09722222222222222
302,nan,nan,0.6388888888888888,0.0,0.11284722222222222,0.0,0.13541666666666666,0.11458333333333333,0.13541666666666666,0.11458333333333333
303,nan,nan,0.6692708333333334,0.0,0.11805555555555555,0.0,0.11371527777777778,0.1032986111111111,0.11371527777777778,0.1032986111111111
304,nan,nan,0.6857638888888888,0.0,0.11458333333333333,0.0,0.11371527777777778,0.10069444444444445,0.11371527777777778,0.10069444444444445
305,nan,nan,0.6666666666666666,0.0,0.10503472222222222,0.0,0.10677083333333333,0.109375,0.10677083333333333,0.109375
306,nan,nan,0.6649305555555556,0.0,0.11024305555555555,0.0,0.11805555555555555,0.11458333333333333,0.11805555555555555,0.11458333333333333
307,nan,nan,0.6822916666666666,0.0,0.12065972222222222,0.0,0.09895833333333333,0.1154513888888889,0.09895833333333333,0.1154513888888889
308,nan,nan,0.6883680555555556,0.0,0.1293402777777778,0.0,0.09895833333333333,0.11284722222222222,0.09895833333333333,0.11284722222222222
309,nan,nan,0.6388888888888888,0.0,0.09809027777777778,0.0,0.12239583333333333,0.12586805555555555,0.12239583333333333,0.12586805555555555
310,nan,nan,0.6605902777777778,0.0,0.13368055555555555,0.0,0.12152777777777778,0.10503472222222222,0.12152777777777778,0.10503472222222222
311,nan,nan,0.6631944444444444,0.0,0.11024305555555555,0.0,0.11458333333333333,0.11024305555555555,0.11458333333333333,0.11024305555555555
312,nan,nan,0.6536458333333334,0.0,0.11197916666666667,0.0,0.13368055555555555,0.1076388888888889,0.13368055555555555,0.1076388888888889
313,nan,nan,0.6779513888888888,0.0,0.12239583333333333,0.0,0.109375,0.09288194444444445,0.109375,0.09288194444444445
314,nan,nan,0.6684027777777778,0.0,0.12152777777777778,0.0,0.10677083333333333,0.11284722222222222,0.10677083333333333,0.11284722222222222
315,nan,nan,0.6796875,0.0,0.1232638888888889,0.0,0.11979166666666667,0.10416666666666667,0.11979166666666667,0.10416666666666667
316,nan,nan,0.6588541666666666,0.0,0.09722222222222222,0.0,0.11284722222222222,0.10850694444444445,0.11284722222222222,0.10850694444444445
317,nan,nan,0.6657986111111112,0.0,0.109375,0.0,0.109375,0.11805555555555555,0.109375,0.11805555555555555
318,nan,nan,0.6579861111111112,0.0,0.10243055555555555,0.0,0.11458333333333333,0.1154513888888889,0.11458333333333333,0.1154513888888889
319,nan,nan,0.6467013888888888,0.0,0.10677083333333333,0.0,0.12065972222222222,0.11284722222222222,0.12065972222222222,0.11284722222222222
320,nan,nan,0.6649305555555556,0.0,0.12239583333333333,0.0,0.11284722222222222,0.09895833333333333,0.11284722222222222,0.09895833333333333
321,nan,nan,0.6484375,0.0,0.10677083333333333,0.0,0.1189236111111111,0.11458333333333333,0.1189236111111111,0.11458333333333333
322,nan,nan,0.6814236111111112,0.0,0.12239583333333333,0.0,0.0954861111111111,0.1015625,0.0954861111111111,0.1015625
323,nan,nan,0.6805555555555556,0.0,0.11458333333333333,0.0,0.109375,0.09635416666666667,0.109375,0.09635416666666667
324,nan,nan,0.6762152777777778,0.0,0.1189236111111111,0.0,0.09722222222222222,0.1111111111111111,0.09722222222222222,0.1111111111111111
325,nan,nan,0.6640625,0.0,0.10503472222222222,0.0,0.12413194444444445,0.10243055555555555,0.12413194444444445,0.10243055555555555
326,nan,nan,0.6857638888888888,0.0,0.11631944444444445,0.0,0.1015625,0.1015625,0.1015625,0.1015625
327,nan,nan,0.6762152777777778,0.0,0.12152777777777778,0.0,0.11024305555555555,0.11284722222222222,0.11024305555555555,0.11284722222222222
328,nan,nan,0.6588541666666666,0.0,0.11805555555555555,0.0,0.1267361111111111,0.09809027777777778,0.1267361111111111,0.09809027777777778
329,nan,nan,0.6805555555555556,0.0,0.1076388888888889,0.0,0.10677083333333333,0.10503472222222222,0.10677083333333333,0.10503472222222222
330,nan,nan,0.6840277777777778,0.0,0.10503472222222222,0.0,0.10850694444444445,0.10069444444444445,0.10850694444444445,0.10069444444444445
331,nan,nan,0.6623263888888888,0.0,0.10677083333333333,0.0,0.1171875,0.1111111111111111,0.1171875,0.1111111111111111
332,nan,nan,0.6649305555555556,0.0,0.10503472222222222,0.0,0.11458333333333333,0.11371527777777778,0.11458333333333333,0.11371527777777778
333,nan,nan,0.6510416666666666,0.0,0.1076388888888889,0.0,0.12152777777777778,0.10850694444444445,0.12152777777777778,0.10850694444444445
334,nan,nan,0.6475694444444444,0.0,0.11024305555555555,0.0,0.1171875,0.1232638888888889,0.1171875,0.1232638888888889
335,nan,nan,0.6484375,0.0,0.11371527777777778,0.0,0.125,0.12152777777777778,0.125,0.12152777777777778
336,nan,nan,0.6710069444444444,0.0,0.1032986111111111,0.0,0.12413194444444445,0.09375,0.12413194444444445,0.09375
337,nan,nan,0.7039930555555556,0.0,0.1154513888888889,0.0,0.09375,0.09635416666666667,0.09375,0.09635416666666667
338,nan,nan,0.6953125,0.0,0.11458333333333333,0.0,0.09722222222222222,0.10069444444444445,0.09722222222222222,0.10069444444444445
339,nan,nan,0.6527777777777778,0.0,0.1189236111111111,0.0,0.1171875,0.1111111111111111,0.1171875,0.1111111111111111
340,nan,nan,0.6640625,0.0,0.11631944444444445,0.0,0.109375,0.11371527777777778,0.109375,0.11371527777777778
341,nan,nan,0.6666666666666666,0.0,0.11371527777777778,0.0,0.1189236111111111,0.10850694444444445,0.1189236111111111,0.10850694444444445
342,nan,nan,0.6701388888888888,0.0,0.1032986111111111,0.0,0.11284722222222222,0.1171875,0.11284722222222222,0.1171875
343,nan,nan,0.6371527777777778,0.0,0.10416666666666667,0.0,0.12239583333333333,0.1189236111111111,0.12239583333333333,0.1189236111111111
344,nan,nan,0.6788194444444444,0.0,0.11024305555555555,0.0,0.09722222222222222,0.1232638888888889,0.09722222222222222,0.1232638888888889
345,nan,nan,0.6805555555555556,0.0,0.11371527777777778,0.0,0.10677083333333333,0.11197916666666667,0.10677083333333333,0.11197916666666667
346,nan,nan,0.6649305555555556,0.0,0.125,0.0,0.109375,0.11458333333333333,0.109375,0.11458333333333333
347,nan,nan,0.6710069444444444,0.0,0.11805555555555555,0.0,0.1032986111111111,0.11197916666666667,0.1032986111111111,0.11197916666666667
348,nan,nan,0.6710069444444444,0.0,0.1171875,0.0,0.10243055555555555,0.11371527777777778,0.10243055555555555,0.11371527777777778
349,nan,nan,0.6640625,0.0,0.09114583333333333,0.0,0.109375,0.11024305555555555,0.109375,0.11024305555555555
350,nan,nan,0.6866319444444444,0.0,0.11197916666666667,0.0,0.1032986111111111,0.10243055555555555,0.1032986111111111,0.10243055555555555
351,nan,nan,0.6883680555555556,0.0,0.12152777777777778,0.0,0.10243055555555555,0.08680555555555555,0.10243055555555555,0.08680555555555555
352,nan,nan,0.6553819444444444,0.0,0.1015625,0.0,0.10243055555555555,0.12152777777777778,0.10243055555555555,0.12152777777777778
353,nan,nan,0.6935763888888888,0.0,0.13020833333333334,0.0,0.0998263888888889,0.1032986111111111,0.0998263888888889,0.1032986111111111
354,nan,nan,0.6692708333333334,0.0,0.11371527777777778,0.0,0.1111111111111111,0.09895833333333333,0.1111111111111111,0.09895833333333333
355,nan,nan,0.6848958333333334,0.0,0.12760416666666666,0.0,0.09288194444444445,0.11024305555555555,0.09288194444444445,0.11024305555555555
356,nan,nan,0.6510416666666666,0.0,0.109375,0.0,0.11979166666666667,0.11631944444444445,0.11979166666666667,0.11631944444444445
357,nan,nan,0.6553819444444444,0.0,0.11197916666666667,0.0,0.10416666666666667,0.12760416666666666,0.10416666666666667,0.12760416666666666
358,nan,nan,0.6831597222222222,0.0,0.1171875,0.0,0.09375,0.12065972222222222,0.09375,0.12065972222222222
359,nan,nan,0.6675347222222222,0.0,0.1111111111111111,0.0,0.10677083333333333,0.12152777777777778,0.10677083333333333,0.12152777777777778
360,nan,nan,0.6631944444444444,0.0,0.08940972222222222,0.0,0.1154513888888889,0.10677083333333333,0.1154513888888889,0.10677083333333333
361,nan,nan,0.6467013888888888,0.0,0.11284722222222222,0.0,0.12760416666666666,0.11631944444444445,0.12760416666666666,0.11631944444444445
362,nan,nan,0.6536458333333334,0.0,0.11197916666666667,0.0,0.10850694444444445,0.11805555555555555,0.10850694444444445,0.11805555555555555
363,nan,nan,0.6840277777777778,0.0,0.125,0.0,0.0954861111111111,0.11631944444444445,0.0954861111111111,0.11631944444444445
364,nan,nan,0.6649305555555556,0.0,0.11458333333333333,0.0,0.10069444444444445,0.10850694444444445,0.10069444444444445,0.10850694444444445
365,nan,nan,0.6605902777777778,0.0,0.10069444444444445,0.0,0.11979166666666667,0.1154513888888889,0.11979166666666667,0.1154513888888889
366,nan,nan,0.6449652777777778,0.0,0.1232638888888889,0.0,0.1076388888888889,0.1111111111111111,0.1076388888888889,0.1111111111111111
367,nan,nan,0.6744791666666666,0.0,0.1015625,0.0,0.11631944444444445,0.09722222222222222,0.11631944444444445,0.09722222222222222
368,nan,nan,0.6684027777777778,0.0,0.12239583333333333,0.0,0.12413194444444445,0.09375,0.12413194444444445,0.09375
369,nan,nan,0.6666666666666666,0.0,0.1111111111111111,0.0,0.11024305555555555,0.10069444444444445,0.11024305555555555,0.10069444444444445
370,nan,nan,0.6657986111111112,0.0,0.11284722222222222,0.0,0.1111111111111111,0.12065972222222222,0.1111111111111111,0.12065972222222222
371,nan,nan,0.6762152777777778,0.0,0.0998263888888889,0.0,0.1076388888888889,0.10590277777777778,0.1076388888888889,0.10590277777777778
372,nan,nan,0.6657986111111112,0.0,0.1111111111111111,0.0,0.1076388888888889,0.109375,0.1076388888888889,0.109375
373,nan,nan,0.6736111111111112,0.0,0.10243055555555555,0.0,0.11979166666666667,0.1015625,0.11979166666666667,0.1015625
374,nan,nan,0.6440972222222222,0.0,0.1154513888888889,0.0,0.1267361111111111,0.10069444444444445,0.1267361111111111,0.10069444444444445
375,nan,nan,0.6692708333333334,0.0,0.09895833333333333,0.0,0.109375,0.10850694444444445,0.109375,0.10850694444444445
376,nan,nan,0.6684027777777778,0.0,0.1111111111111111,0.0,0.1111111111111111,0.10850694444444445,0.1111111111111111,0.10850694444444445
377,nan,nan,0.6909722222222222,0.0,0.09722222222222222,0.0,0.10503472222222222,0.0954861111111111,0.10503472222222222,0.0954861111111111
378,nan,nan,0.6788194444444444,0.0,0.1015625,0.0,0.12152777777777778,0.1032986111111111,0.12152777777777778,0.1032986111111111
379,nan,nan,0.6579861111111112,0.0,0.11284722222222222,0.0,0.11284722222222222,0.11371527777777778,0.11284722222222222,0.11371527777777778
380,nan,nan,0.6510416666666666,0.0,0.11979166666666667,0.0,0.12065972222222222,0.11024305555555555,0.12065972222222222,0.11024305555555555
381,nan,nan,0.6788194444444444,0.0,0.10677083333333333,0.0,0.0954861111111111,0.1171875,0.0954861111111111,0.1171875
382,nan,nan,0.6744791666666666,0.0,0.11458333333333333,0.0,0.10677083333333333,0.11458333333333333,0.10677083333333333,0.11458333333333333
383,nan,nan,0.6657986111111112,0.0,0.11024305555555555,0.0,0.11197916666666667,0.12065972222222222,0.11197916666666667,0.12065972222222222
384,nan,nan,0.6623263888888888,0.0,0.10590277777777778,0.0,0.1111111111111111,0.11197916666666667,0.1111111111111111,0.11197916666666667
385,nan,nan,0.6796875,0.0,0.11631944444444445,0.0,0.0998263888888889,0.10677083333333333,0.0998263888888889,0.10677083333333333
386,nan,nan,0.6432291666666666,0.0,0.12586805555555555,0.0,0.1154513888888889,0.12239583333333333,0.1154513888888889,0.12239583333333333
387,nan,nan,0.6458333333333334,0.0,0.11371527777777778,0.0,0.11197916666666667,0.11631944444444445,0.11197916666666667,0.11631944444444445
388,nan,nan,0.6553819444444444,0.0,0.11197916666666667,0.0,0.10850694444444445,0.11371527777777778,0.10850694444444445,0.11371527777777778
389,nan,nan,0.6779513888888888,0.0,0.10590277777777778,0.0,0.125,0.1076388888888889,0.125,0.1076388888888889
390,nan,nan,0.6796875,0.0,0.11284722222222222,0.0,0.1032986111111111,0.1111111111111111,0.1032986111111111,0.1111111111111111
391,nan,nan,0.6527777777777778,0.0,0.09288194444444445,0.0,0.11371527777777778,0.12413194444444445,0.11371527777777778,0.12413194444444445
392,nan,nan,0.6414930555555556,0.0,0.09288194444444445,0.0,0.11371527777777778,0.11197916666666667,0.11371527777777778,0.11197916666666667
393,nan,nan,0.6710069444444444,0.0,0.0998263888888889,0.0,0.12760416666666666,0.09895833333333333,0.12760416666666666,0.09895833333333333
394,nan,nan,0.6753472222222222,0.0,0.11024305555555555,0.0,0.09288194444444445,0.12586805555555555,0.09288194444444445,0.12586805555555555
395,nan,nan,0.6623263888888888,0.0,0.0954861111111111,0.0,0.1154513888888889,0.11979166666666667,0.1154513888888889,0.11979166666666667
396,nan,nan,0.6527777777777778,0.0,0.10850694444444445,0.0,0.11371527777777778,0.1171875,0.11371527777777778,0.1171875
397,nan,nan,0.6414930555555556,0.0,0.10503472222222222,0.0,0.1267361111111111,0.11805555555555555,0.1267361111111111,0.11805555555555555
398,nan,nan,0.6831597222222222,0.0,0.10590277777777778,0.0,0.09809027777777778,0.11024305555555555,0.09809027777777778,0.11024305555555555
399,nan,nan,0.6701388888888888,0.0,0.10243055555555555,0.0,0.10677083333333333,0.10069444444444445,0.10677083333333333,0.10069444444444445
400,nan,nan,0.6362847222222222,0.0,0.10677083333333333,0.0,0.12065972222222222,0.12413194444444445,0.12065972222222222,0.12413194444444445
401,nan,nan,0.6779513888888888,0.0,0.11024305555555555,0.0,0.10243055555555555,0.11371527777777778,0.10243055555555555,0.11371527777777778
402,nan,nan,0.6631944444444444,0.0,0.11979166666666667,0.0,0.10069444444444445,0.11458333333333333,0.10069444444444445,0.11458333333333333
403,nan,nan,0.6657986111111112,0.0,0.1111111111111111,0.0,0.09895833333333333,0.10677083333333333,0.09895833333333333,0.10677083333333333
404,nan,nan,0.7013888888888888,0.0,0.1310763888888889,0.0,0.0859375,0.10416666666666667,0.0859375,0.10416666666666667
405,nan,nan,0.6545138888888888,0.0,0.1076388888888889,0.0,0.11458333333333333,0.11371527777777778,0.11458333333333333,0.11371527777777778
406,nan,nan,0.6796875,0.0,0.1154513888888889,0.0,0.10069444444444445,0.10850694444444445,0.10069444444444445,0.10850694444444445
