step,phase,loss_D,acc_D,loss_G,loss_adv,loss_sup,loss_rec,loss_cov,loss_acf
22,GAN,0.9850940108299255,0.3515625,0.3477496802806854,0.30246663093566895,0.0003760969848372042,0.2744268774986267,0.0018017630791291595,0.14683371782302856
23,GAN,0.9800083041191101,0.3671875,0.3528236150741577,0.3119664788246155,0.00039014744106680155,0.24390122294425964,0.0018302194075658917,0.15232986211776733
24,GAN,0.9585039615631104,0.30188679695129395,0.367404580116272,0.322357177734375,0.00040676395292393863,0.2670588493347168,0.001935634296387434,0.18551209568977356
25,GAN,0.9530606269836426,0.421875,0.3702547550201416,0.33065396547317505,0.00042557535925880075,0.23659648001194,0.0019176844507455826,0.1388537883758545
26,GAN,0.9350625276565552,0.4140625,0.38566577434539795,0.3404694199562073,0.0004473869630601257,0.27340754866600037,0.0018623071955516934,0.1393595039844513
27,GAN,0.9231709241867065,0.4433962404727936,0.3986990749835968,0.35533592104911804,0.000466489524114877,0.25586599111557007,0.0024918089620769024,0.17545264959335327
28,GAN,0.9089661836624146,0.453125,0.4131617844104767,0.3668283224105835,0.000481389433844015,0.2742633819580078,0.002269155578687787,0.18408583104610443
29,GAN,0.8952447175979614,0.4609375,0.42340007424354553,0.3840077221393585,0.0005000893725082278,0.23487158119678497,0.0022205926943570375,0.12973631918430328
30,GAN,0.8740567564964294,0.4811320900917053,0.4446282982826233,0.39924612641334534,0.0005149015923961997,0.27318286895751953,0.0022952076978981495,0.1395583152770996
31,GAN,0.8597705364227295,0.484375,0.4521113634109497,0.41296008229255676,0.0005226440262049437,0.2313280999660492,0.002548077842220664,0.14038561284542084
32,GAN,0.850823700428009,0.5,0.4756057560443878,0.4310503304004669,0.0005279129254631698,0.26138678193092346,0.002512199804186821,0.18441486358642578
33,GAN,0.8308449387550354,0.5,0.49200090765953064,0.4504598379135132,0.000528550473973155,0.24572156369686127,0.002565109869465232,0.15101152658462524
34,GAN,0.8189302682876587,0.5,0.5098461508750916,0.4670445919036865,0.0005344711244106293,0.2524259686470032,0.002743922872468829,0.1625944823026657
35,GAN,0.8045485019683838,0.5,0.5267461538314819,0.48433852195739746,0.0005351848667487502,0.2453993260860443,0.0028763904701918364,0.19529370963573456
36,GAN,0.7921363115310669,0.5,0.551460862159729,0.504940927028656,0.0005269133835099638,0.2753245532512665,0.0028184077236801386,0.17779752612113953
37,GAN,0.7778964042663574,0.5,0.5675942301750183,0.5224515795707703,0.0005352372536435723,0.2610393166542053,0.0030936570838093758,0.2144121676683426
38,GAN,0.7600660920143127,0.5,0.5864385366439819,0.5436064600944519,0.0005272636190056801,0.2469434142112732,0.002910998649895191,0.20607440173625946
39,GAN,0.7489694356918335,0.5,0.5983589291572571,0.557388961315155,0.0005235568969510496,0.2307494878768921,0.0031466640066355467,0.23462599515914917
40,GAN,0.736673891544342,0.5,0.6227716207504272,0.5790258049964905,0.0005194712430238724,0.2470848113298416,0.0033612442202866077,0.25119075179100037
41,GAN,0.7256600260734558,0.5,0.6508145928382874,0.6063616275787354,0.0005117895198054612,0.25064149498939514,0.0037388636264950037,0.2604593336582184
42,GAN,0.7154561877250671,0.5,0.6715421080589294,0.6280857920646667,0.0004966238047927618,0.2388489842414856,0.004212351981550455,0.30063703656196594
43,GAN,0.7015067934989929,0.5,0.6936990022659302,0.6487555503845215,0.000491078186314553,0.24996808171272278,0.00430468562990427,0.2922927439212799
44,GAN,0.6847773790359497,0.5,0.719986081123352,0.6754721403121948,0.0004858367901761085,0.24686507880687714,0.004270152188837528,0.29493042826652527
45,GAN,0.670653223991394,0.5188679248094559,0.743052065372467,0.7017072439193726,0.0004876154416706413,0.2226303666830063,0.00463931355625391,0.31741151213645935
46,GAN,0.41885799169540405,0.6484375,0.7713533043861389,0.7274484634399414,0.0004801595350727439,0.24459049105644226,0.004245192278176546,0.2824218273162842
47,GAN,0.12872885167598724,0.90625,0.8037406206130981,0.7585262656211853,0.000481319468235597,0.25698137283325195,0.004156619310379028,0.254923552274704
48,GAN,0.12625549733638763,1.0,0.823933482170105,0.780653715133667,0.00048079530824907124,0.24584217369556427,0.003942578565329313,0.24214136600494385
49,GAN,0.12398739904165268,1.0,0.85431307554245,0.8106356263160706,0.0004948571440763772,0.25044944882392883,0.003947907593101263,0.22534893453121185
50,GAN,0.12186737358570099,1.0,0.8794839978218079,0.837222695350647,0.00049395120004192,0.23835383355617523,0.0037640228401869535,0.24567624926567078
51,GAN,0.12006992101669312,1.0,0.903112530708313,0.8614445924758911,0.0004856501764152199,0.2391987293958664,0.0036048064939677715,0.21115264296531677
52,GAN,0.1171608492732048,1.0,0.9311105608940125,0.887824296951294,0.0004933227319270372,0.24751052260398865,0.003491341369226575,0.22874653339385986
53,GAN,0.11584606021642685,1.0,0.9565679430961609,0.9139488935470581,0.00048235294525511563,0.24354638159275055,0.003270867746323347,0.22709229588508606
54,GAN,0.11419301480054855,1.0,0.9693384170532227,0.9270895719528198,0.0004937303601764143,0.23833328485488892,0.0030282088555395603,0.24634374678134918
55,GAN,0.11374779045581818,1.0,0.9825883507728577,0.9399044513702393,0.0004977884236723185,0.23790982365608215,0.003092416562139988,0.2705644369125366
56,GAN,0.11287716776132584,1.0,0.9932078123092651,0.9502124786376953,0.00047846458619460464,0.23370665311813354,0.0024222559295594692,0.3215630352497101
57,GAN,0.11113977432250977,1.0,1.008954644203186,0.9613009691238403,0.00047906109830364585,0.26455914974212646,0.0024984569754451513,0.322884738445282
58,GAN,0.11115512996912003,1.0,1.0036591291427612,0.9628239870071411,0.0004741453449241817,0.21779946982860565,0.0021019026171416044,0.3339841663837433
59,GAN,0.11109345406293869,1.0,1.0146304368972778,0.9693354964256287,0.00045692414278164506,0.2535175383090973,0.0020488835871219635,0.2917534410953522
60,GAN,0.10991062223911285,1.0,1.0151721239089966,0.9735661745071411,0.00043871658272109926,0.2295837104320526,0.0019795475527644157,0.2896454334259033
61,GAN,0.10942733287811279,1.0,1.0109987258911133,0.9697667360305786,0.00041557004442438483,0.22661052644252777,0.0015431396896019578,0.29737064242362976
62,GAN,0.10965820401906967,1.0,1.002014398574829,0.960334300994873,0.0003807747852988541,0.22686675190925598,0.0015626032836735249,0.323047012090683
63,GAN,0.11010795086622238,1.0,0.9918591976165771,0.9474188089370728,0.00035736276186071336,0.2432088553905487,0.0018022499280050397,0.34164589643478394
64,GAN,0.1105189323425293,1.0,0.9703962206840515,0.9284181594848633,0.0003165309608448297,0.22305987775325775,0.001541192876175046,0.37616032361984253
65,GAN,0.1120913028717041,1.0,0.9469490647315979,0.9005866050720215,0.0002882336266338825,0.24771802127361298,0.0017616405384615064,0.4143594205379486
66,GAN,0.11299250274896622,1.0,0.9226143956184387,0.8794008493423462,0.00026641637668944895,0.22714996337890625,0.0019340437138453126,0.41419097781181335
67,GAN,0.11326485127210617,1.0,0.9082879424095154,0.8663208484649658,0.0002541290014050901,0.21838250756263733,0.001978592947125435,0.4193969964981079
68,GAN,0.11345092207193375,1.0,0.8909137845039368,0.8499306440353394,0.00024117038992699236,0.2122395634651184,0.0020020543597638607,0.4181812107563019
69,GAN,0.11465412378311157,1.0,0.8871991038322449,0.8402768969535828,0.00023970498295966536,0.25530800223350525,0.0018314302433282137,0.39259475469589233
70,GAN,0.11498825997114182,1.0,0.8698037266731262,0.8300033211708069,0.00024335368652828038,0.21386921405792236,0.0017185854958370328,0.346923828125
71,GAN,0.11528167873620987,1.0,0.8636407852172852,0.8188994526863098,0.0002489587932359427,0.25016820430755615,0.0017315420554950833,0.32086026668548584
72,GAN,0.1161499172449112,0.9905660450458527,0.8525853753089905,0.810222327709198,0.00024755860795266926,0.2396019548177719,0.001622415380552411,0.28157007694244385
73,GAN,0.11527591943740845,1.0,0.8443306088447571,0.7998442649841309,0.0002520780253689736,0.2577136158943176,0.0017661659512668848,0.2510002851486206
74,GAN,0.11676841229200363,1.0,0.8286528587341309,0.7895103096961975,0.00025978501071222126,0.2298591285943985,0.0013764136238023639,0.19215475022792816
75,GAN,0.1167067289352417,0.9811320900917053,0.8280212879180908,0.7869415879249573,0.0002660670434124768,0.2444429099559784,0.0012184244114905596,0.1789240837097168
76,GAN,0.11667760461568832,0.9921875,0.8199196457862854,0.7773255109786987,0.0002713804424274713,0.251674085855484,0.0015726706478744745,0.19908349215984344
77,GAN,0.11644776910543442,1.0,0.8100658059120178,0.7705289125442505,0.0002729184052441269,0.22901791334152222,0.0014837378403171897,0.21605010330677032
78,GAN,0.11829131096601486,0.9528301954269409,0.8009868860244751,0.7623498439788818,0.0002747738908510655,0.2272554486989975,0.0014182799495756626,0.18409204483032227
79,GAN,0.11902310699224472,0.8046875,0.7837762236595154,0.7443361282348633,0.0002693824644666165,0.23225419223308563,0.0015484978212043643,0.18737101554870605
80,GAN,0.6061220169067383,0.53125,0.7598057985305786,0.7171184420585632,0.0002859271189663559,0.25026145577430725,0.001825731829740107,0.2117772400379181
81,GAN,0.6322590708732605,0.5188679248094559,0.7107622623443604,0.6686074733734131,0.0003147876122966409,0.242588073015213,0.001990582561120391,0.23812216520309448
82,GAN,0.6522092223167419,0.5,0.6596672534942627,0.6181786060333252,0.0003913368273060769,0.2383367121219635,0.0021103823091834784,0.22503994405269623
83,GAN,0.6919590830802917,0.5,0.5909231901168823,0.5490357875823975,0.000593548349570483,0.23631466925144196,0.002313727978616953,0.22950726747512817
84,GAN,0.7495940923690796,0.5,0.5043026804924011,0.4602598547935486,0.0009727985598146915,0.23923225700855255,0.0027273460291326046,0.2578909397125244
85,GAN,0.8168571591377258,0.5,0.4170905351638794,0.3729577660560608,0.0012943765614181757,0.23653921484947205,0.002665088279172778,0.2344398945569992
86,GAN,0.8902401328086853,0.5,0.3614208996295929,0.3153650164604187,0.0016048188554123044,0.24744443595409393,0.0024446439929306507,0.20257039368152618
87,GAN,0.9011605978012085,0.5,0.3488706052303314,0.29908111691474915,0.0017618221463635564,0.2740051746368408,0.0022492825519293547,0.16678796708583832
88,GAN,0.8985380530357361,0.5,0.34301304817199707,0.29940274357795715,0.0017780150519683957,0.2302660197019577,0.002187302801758051,0.18353551626205444
89,GAN,0.9143585562705994,0.5,0.3498605787754059,0.30057215690612793,0.001682165777310729,0.2725123465061188,0.002079174155369401,0.16513469815254211
90,GAN,0.9074922204017639,0.5,0.34700292348861694,0.3013501465320587,0.0015539362793788314,0.2458118200302124,0.0020355419255793095,0.2029077708721161
91,GAN,0.9071944952011108,0.5,0.3517223596572876,0.30137187242507935,0.0014530636835843325,0.2770121097564697,0.001981886103749275,0.21900050342082977
92,GAN,0.9046423435211182,0.5,0.34599053859710693,0.3022494614124298,0.0013498961925506592,0.2399652600288391,0.0019469554536044598,0.18190960586071014
93,GAN,0.905625581741333,0.5,0.35161101818084717,0.30214062333106995,0.001284388592466712,0.27661237120628357,0.0019716431852430105,0.20330992341041565
94,GAN,0.9109081029891968,0.5,0.3465556800365448,0.3034827709197998,0.0012286386918276548,0.23640897870063782,0.0018161042826250196,0.19355933368206024
95,GAN,0.9129871726036072,0.5,0.3509886860847473,0.3042218089103699,0.0011671019019559026,0.25998803973197937,0.0016433574492111802,0.21090294420719147
96,GAN,0.9074020981788635,0.5,0.3487594425678253,0.30650651454925537,0.0011205942137166858,0.23152276873588562,0.0016020720358937979,0.20573332905769348
97,GAN,0.9101417064666748,0.5,0.350561261177063,0.30255448818206787,0.0010508688865229487,0.2704068720340729,0.0014375331811606884,0.2125009149312973
98,GAN,0.9107105731964111,0.5,0.34702926874160767,0.3037925362586975,0.0010028824908658862,0.23990674316883087,0.0014205989427864552,0.2099744975566864
99,GAN,0.9062098264694214,0.5,0.3476075530052185,0.3031730353832245,0.000933317409362644,0.25311318039894104,0.001357837812975049,0.181343212723732
100,GAN,0.9208635687828064,0.5,0.351183146238327,0.30790847539901733,0.0008708176319487393,0.24129070341587067,0.0012131892144680023,0.2216114103794098
101,GAN,0.920654833316803,0.5,0.3490206301212311,0.3056366443634033,0.0008058415842242539,0.24725142121315002,0.0013207033043727279,0.19195611774921417
102,GAN,0.9138627648353577,0.5,0.3511190712451935,0.3106229603290558,0.0007626935839653015,0.22795370221138,0.001241494668647647,0.19888530671596527
103,GAN,0.9108560085296631,0.5,0.3577084243297577,0.3127804398536682,0.0007256598328240216,0.2533767521381378,0.0011923226993530989,0.23543617129325867
104,GAN,0.9129561185836792,0.5,0.35586223006248474,0.31493425369262695,0.0007017262396402657,0.22794993221759796,0.001288127969019115,0.22958174347877502
105,GAN,0.9074442386627197,0.5,0.36060068011283875,0.3193839192390442,0.0006774409557692707,0.22942544519901276,0.0013916711322963238,0.23644351959228516
106,GAN,0.9020122289657593,0.5,0.3714367747306824,0.3266949951648712,0.0006542385090142488,0.24811290204524994,0.0013583276886492968,0.2760698199272156
107,GAN,0.8921555876731873,0.5,0.37861695885658264,0.33548927307128906,0.0006348044844344258,0.23707576096057892,0.0015433981316164136,0.28078004717826843
108,GAN,0.8893003463745117,0.5,0.38530054688453674,0.342339426279068,0.00060873111942783,0.236085444688797,0.001486860797740519,0.2838742136955261
109,GAN,0.885884702205658,0.5,0.3935391902923584,0.3508426547050476,0.000593881937675178,0.23397991061210632,0.001553919049911201,0.2885642647743225
110,GAN,0.873192548751831,0.5,0.40240177512168884,0.3566581606864929,0.0005801522638648748,0.251145601272583,0.001479587284848094,0.3143479526042938
111,GAN,0.872279167175293,0.5,0.4081990420818329,0.36446112394332886,0.0005686137010343373,0.2384852170944214,0.0015619591576978564,0.3106216788291931
112,GAN,0.8693951964378357,0.5,0.418030321598053,0.37291669845581055,0.0005601341254077852,0.24830704927444458,0.0015386377926915884,0.30705103278160095
113,GAN,0.8631575703620911,0.5,0.4221852123737335,0.3803713321685791,0.0005509325419552624,0.22551006078720093,0.0016085169045254588,0.3143158555030823
114,GAN,0.8584684133529663,0.5,0.43143245577812195,0.3894195854663849,0.0005427629803307354,0.2289709746837616,0.0016395164420828223,0.29948729276657104
115,GAN,0.8500078320503235,0.5,0.4364437162876129,0.39465492963790894,0.0005363913951441646,0.22970503568649292,0.0016316211549565196,0.2837468087673187
116,GAN,0.8451855182647705,0.5,0.4461670219898224,0.4032328128814697,0.0005330300773493946,0.23965679109096527,0.001681228750385344,0.26680833101272583
117,GAN,0.8466303944587708,0.5,0.4518967568874359,0.41139984130859375,0.0005307544488459826,0.22469040751457214,0.0016186950961127877,0.2576269805431366
118,GAN,0.8376142382621765,0.5,0.46301567554473877,0.42140665650367737,0.0005326165701262653,0.23249977827072144,0.001662899274379015,0.2543158233165741
119,GAN,0.8256422877311707,0.5,0.4741792678833008,0.43307507038116455,0.000536204781383276,0.22956568002700806,0.0016954952152445912,0.2504930794239044
120,GAN,0.8204915523529053,0.5,0.48961204290390015,0.44658222794532776,0.0005388839635998011,0.245151549577713,0.0016082397196441889,0.22960881888866425
121,GAN,0.8103160858154297,0.5,0.5043800473213196,0.46153128147125244,0.000544908398296684,0.24223095178604126,0.0017190608195960522,0.24139243364334106
122,GAN,0.8011537790298462,0.5,0.5183096528053284,0.47812482714653015,0.0005524667794816196,0.22725510597229004,0.0016228151507675648,0.21952393651008606
123,GAN,0.7909281253814697,0.5,0.5327023863792419,0.4926295876502991,0.000555426930077374,0.22735334932804108,0.0016075720777735114,0.21276333928108215
124,GAN,0.7813355922698975,0.5,0.5552819967269897,0.514107882976532,0.0005671632825396955,0.23577705025672913,0.0017097748350352049,0.20274026691913605
125,GAN,0.7707899212837219,0.5,0.5754773020744324,0.5324486494064331,0.0005752777797169983,0.24834544956684113,0.0016688198084011674,0.20004504919052124
126,GAN,0.755174458026886,0.5,0.5914087295532227,0.5506798624992371,0.0005857278592884541,0.22743746638298035,0.0017458207439631224,0.24018190801143646
127,GAN,0.750665545463562,0.5,0.6103722453117371,0.5699156522750854,0.000589720206335187,0.2306274175643921,0.0017529112519696355,0.2020363211631775
128,GAN,0.7340782880783081,0.5,0.6270970106124878,0.5870027542114258,0.0006030165823176503,0.22913984954357147,0.0017707651713863015,0.1930551528930664
129,GAN,0.7277473211288452,0.5,0.6479203104972839,0.6073899269104004,0.0006046909838914871,0.2298916131258011,0.001849971478804946,0.20885436236858368
130,GAN,0.7171146869659424,0.5,0.6635154485702515,0.623727023601532,0.0006151359993964434,0.22522574663162231,0.001866274862550199,0.20515969395637512
131,GAN,0.7051541805267334,0.5,0.6854671835899353,0.644565224647522,0.0006279184599407017,0.23160679638385773,0.001920351292937994,0.21097610890865326
132,GAN,0.6984627842903137,0.5,0.7099620699882507,0.6686910390853882,0.0006345706642605364,0.23704932630062103,0.0019447897793725133,0.18757866322994232
133,GAN,0.6877920031547546,0.5,0.7250218391418457,0.6870856881141663,0.0006423762533813715,0.21538463234901428,0.001991098979488015,0.18207977712154388
134,GAN,0.6784374117851257,0.515625,0.7470557689666748,0.7054336071014404,0.0006531866965815425,0.2365739345550537,0.002035129349678755,0.20577186346054077
135,GAN,0.3363179564476013,0.6792452931404114,0.7630928754806519,0.7230148315429688,0.0006622911896556616,0.22553788125514984,0.0021012325305491686,0.20986980199813843
136,GAN,0.131927490234375,0.890625,0.7767889499664307,0.7364418506622314,0.0006767145241610706,0.23073741793632507,0.0022079823538661003,0.18200506269931793
137,GAN,0.13140597939491272,0.9453125,0.7793042659759521,0.7404277324676514,0.0006865033647045493,0.21803131699562073,0.0022224299609661102,0.20227991044521332
138,GAN,0.1311463713645935,0.9433962404727936,0.780925452709198,0.7405439019203186,0.0006971241091378033,0.22554455697536469,0.002351969014853239,0.2193945050239563
139,GAN,0.13131573796272278,0.9375,0.7747626304626465,0.7367358207702637,0.0007058769115246832,0.21601633727550507,0.0024782337713986635,0.1716195046901703
140,GAN,0.1312519758939743,0.8671875,0.7730241417884827,0.7317086458206177,0.0007242055726237595,0.2346542477607727,0.002595693338662386,0.19334591925144196
141,GAN,0.22419792413711548,0.7169811427593231,0.7739176750183105,0.7353070378303528,0.0007322097080759704,0.2151588350534439,0.002487698569893837,0.20327970385551453
142,GAN,0.1319611817598343,0.7734375,0.7714697122573853,0.7275249361991882,0.00074655597563833,0.25029027462005615,0.0025517798494547606,0.20425361394882202
143,GAN,0.13089007139205933,0.8046875,0.7688713669776917,0.7295099496841431,0.0007414211868308485,0.2244265377521515,0.0027060252614319324,0.16959857940673828
144,GAN,0.13109712302684784,0.801886796951294,0.7695667147636414,0.7316172122955322,0.0007290864596143365,0.21351075172424316,0.0028672663029283285,0.18248242139816284
145,GAN,0.13032233715057373,0.84375,0.7755119800567627,0.732850193977356,0.0007092791493050754,0.24312181770801544,0.002919740043580532,0.19890254735946655
146,GAN,0.13000817596912384,0.875,0.7757973670959473,0.7382292747497559,0.0006847503827884793,0.2131911814212799,0.0032310173846781254,0.17191118001937866
147,GAN,0.12912814319133759,0.8867924511432648,0.7847524881362915,0.7429916262626648,0.0006615318707190454,0.23939555883407593,0.0031888613011687994,0.18856172263622284
148,GAN,0.12828119099140167,0.921875,0.7811260223388672,0.7451655864715576,0.0006368525209836662,0.20091021060943604,0.003502613166347146,0.19041331112384796
149,GAN,0.1284411996603012,0.9296875,0.7934049367904663,0.7502841949462891,0.0006213124725036323,0.24616681039333344,0.0032129043247550726,0.21176810562610626
150,GAN,0.12802396714687347,0.9622641503810883,0.790283739566803,0.7526159286499023,0.0005994249950163066,0.21179287135601044,0.003255164949223399,0.2001502960920334
151,GAN,0.1278405785560608,0.953125,0.7903006076812744,0.7510191202163696,0.000560531800147146,0.22442221641540527,0.003420901717618108,0.1916981190443039
152,GAN,0.12739306688308716,0.9453125,0.7878875732421875,0.7493534088134766,0.0005477424128912389,0.21544897556304932,0.0032386044040322304,0.22382159531116486
153,GAN,0.12684230506420135,0.9528301954269409,0.795041561126709,0.755426287651062,0.0005567470216192305,0.22722287476062775,0.003210336435586214,0.1882648915052414
154,GAN,0.12718014419078827,0.96875,0.7968763709068298,0.7572817802429199,0.0005615546833723783,0.226593479514122,0.0030168527737259865,0.19152310490608215
155,GAN,0.1263340413570404,0.9921875,0.7981903553009033,0.7581369876861572,0.000573968980461359,0.22708043456077576,0.0028174908366054296,0.20924299955368042
156,GAN,0.1254628300666809,0.9528301954269409,0.7965145707130432,0.7585365772247314,0.0005656405119225383,0.21738864481449127,0.002842711517587304,0.17937347292900085
157,GAN,0.12448026239871979,0.96875,0.8047691583633423,0.7651894688606262,0.0005465208669193089,0.22485949099063873,0.0026816020254045725,0.2065383344888687
158,GAN,0.12421827763319016,0.9921875,0.8035721182823181,0.7656607627868652,0.0005097888642922044,0.21600326895713806,0.0026688030920922756,0.19506964087486267
159,GAN,0.1239432841539383,0.9905660450458527,0.8037397265434265,0.7631860375404358,0.00047984736738726497,0.2342219352722168,0.002843041205778718,0.19477610290050507
160,GAN,0.123744897544384,0.9765625,0.7989516854286194,0.7602392435073853,0.0004499365168157965,0.2219468355178833,0.0030324694234877825,0.198982372879982
161,GAN,0.1251388043165207,0.890625,0.7944125533103943,0.7538452744483948,0.0004327415081206709,0.233015239238739,0.0030386047437787056,0.21127930283546448
162,GAN,0.12499747425317764,0.849056601524353,0.77621990442276,0.7373906373977661,0.00041777605656534433,0.22469662129878998,0.0034134455490857363,0.1884523332118988
163,GAN,0.164786234498024,0.734375,0.7700059413909912,0.7312536835670471,0.00040609732968732715,0.22347234189510345,0.0034571215510368347,0.1954687237739563
164,GAN,0.6125257015228271,0.5703125,0.7605681419372559,0.7222772836685181,0.0003969045646954328,0.21938763558864594,0.003419124986976385,0.20447097718715668
165,GAN,0.6337352991104126,0.5377358496189117,0.7545902729034424,0.7175774574279785,0.0003972560225520283,0.2128332108259201,0.0031935865990817547,0.19001513719558716
166,GAN,0.6299784779548645,0.53125,0.7480108141899109,0.7093034982681274,0.0003954083367716521,0.2221495807170868,0.0027310552541166544,0.20583242177963257
167,GAN,0.6284915804862976,0.5078125,0.73821622133255,0.7025636434555054,0.00038924088585190475,0.1997484266757965,0.0027108502108603716,0.22206681966781616
168,GAN,0.6375611424446106,0.5,0.7301645874977112,0.6894441843032837,0.0003977066371589899,0.2280450016260147,0.003194327000528574,0.2612345516681671
169,GAN,0.6445571780204773,0.5,0.6958239078521729,0.6558719277381897,0.00041441022767685354,0.21629421412944794,0.003296174807474017,0.3082869350910187
170,GAN,0.6535377502441406,0.5,0.6646043658256531,0.6253994703292847,0.0003748972958419472,0.21054694056510925,0.0029119860846549273,0.32053858041763306
171,GAN,0.6643298864364624,0.5,0.6618223786354065,0.6187819838523865,0.0003537174197845161,0.24470394849777222,0.0024605297949165106,0.25999265909194946
172,GAN,0.6672965884208679,0.5,0.6481190919876099,0.6121841669082642,0.00032649506465531886,0.1986686885356903,0.0024231686256825924,0.25412020087242126
173,GAN,0.6789805293083191,0.5,0.6302445530891418,0.5889544486999512,0.0003107402299065143,0.23270702362060547,0.0023418243508785963,0.2690778970718384
174,GAN,0.7084134221076965,0.5,0.5864490866661072,0.5487006902694702,0.00031091595883481205,0.20676565170288086,0.0020475564524531364,0.28696686029434204
175,GAN,0.7466819286346436,0.5,0.5211130976676941,0.4876249134540558,0.00031280508846975863,0.18626883625984192,0.002034174744039774,0.22742031514644623
176,GAN,0.7875922918319702,0.5,0.4552682340145111,0.41944101452827454,0.00031305933953262866,0.19819514453411102,0.002177999820560217,0.25467076897621155
177,GAN,0.830559492111206,0.5,0.41099458932876587,0.3746899664402008,0.0003103993076365441,0.2043764442205429,0.0022293683141469955,0.2325037121772766
178,GAN,0.8580737709999084,0.5,0.39348503947257996,0.3521527349948883,0.00030060650897212327,0.24074159562587738,0.002307881833985448,0.2125014364719391
179,GAN,0.8618306517601013,0.5,0.37777379155158997,0.33779674768447876,0.0003020498261321336,0.23368073999881744,0.002356983255594969,0.1974029541015625
180,GAN,0.8838658928871155,0.5,0.36469951272010803,0.32632577419281006,0.0002901820407714695,0.22705085575580597,0.002490029903128743,0.1685432344675064
181,GAN,0.8887654542922974,0.5,0.35966846346855164,0.3173730671405792,0.0002872089680749923,0.2540844976902008,0.0026413581799715757,0.16209332644939423
182,GAN,0.8915250897407532,0.5,0.3563336431980133,0.3148672580718994,0.0002800029469653964,0.24358224868774414,0.002693959278985858,0.20041075348854065
183,GAN,0.8933351635932922,0.5,0.3498542606830597,0.30933621525764465,0.0002714454603847116,0.24249814450740814,0.002909774426370859,0.16208471357822418
184,GAN,0.9028094410896301,0.5,0.3546736538410187,0.3139890432357788,0.0002613442193251103,0.24048371613025665,0.0029859659262001514,0.18692204356193542
