step,phase,loss_D,acc_D,loss_G,loss_adv,loss_sup,loss_rec,loss_cov,loss_acf
57,GAN,0.1259733885526657,1.0,0.8336749076843262,0.7916809320449829,0.0008533864747732878,0.24716368317604065,0.0017833892488852143,0.11528842151165009
58,GAN,0.12460247427225113,1.0,0.8413461446762085,0.8002883195877075,0.0008495143265463412,0.24129152297973633,0.0018193853320553899,0.11304792016744614
59,GAN,0.1238190084695816,1.0,0.8605740070343018,0.8197011947631836,0.0008428518776781857,0.23837268352508545,0.001729247742332518,0.1268257051706314
60,GAN,0.12208738178014755,1.0,0.8683700561523438,0.8272656798362732,0.000845113187097013,0.24000494182109833,0.0018735462799668312,0.12560585141181946
61,GAN,0.12087913602590561,1.0,0.8836398124694824,0.843299150466919,0.0008282316266559064,0.23646849393844604,0.0018943198956549168,0.11644599586725235
62,GAN,0.11999236792325974,1.0,0.8942389488220215,0.8537361025810242,0.000830317207146436,0.2370213121175766,0.0017207564087584615,0.12035250663757324
63,GAN,0.11910968273878098,1.0,0.9010916948318481,0.8622092008590698,0.0008572935475967824,0.22541314363479614,0.0017648165812715888,0.12228543311357498
64,GAN,0.11818694323301315,1.0,0.9116206169128418,0.8717060685157776,0.0008560341666452587,0.23278290033340454,0.001781984930858016,0.11877761781215668
65,GAN,0.11811951547861099,1.0,0.9176731109619141,0.8783235549926758,0.0008633609395474195,0.22996410727500916,0.0017330269329249859,0.11064307391643524
66,GAN,0.11678725481033325,1.0,0.9292470812797546,0.8882645964622498,0.0008542586583644152,0.2385464906692505,0.0018550925888121128,0.1291031688451767
67,GAN,0.11585680395364761,1.0,0.9332243204116821,0.8932510018348694,0.0008684592903591692,0.2324499934911728,0.0017177514964714646,0.12244406342506409
68,GAN,0.1154174953699112,1.0,0.9434539675712585,0.9041204452514648,0.0008394966716878116,0.23021060228347778,0.0017020320519804955,0.11161983758211136
69,GAN,0.11473748832941055,1.0,0.9466552138328552,0.906583845615387,0.0008434413466602564,0.23224404454231262,0.0018681723158806562,0.13242024183273315
70,GAN,0.11458142846822739,1.0,0.9489586353302002,0.9105475544929504,0.0008212795946747065,0.22246865928173065,0.0016783281462267041,0.12632888555526733
71,GAN,0.11390604078769684,1.0,0.9594549536705017,0.9191322326660156,0.000816097657661885,0.23670890927314758,0.0017020372906699777,0.11584827303886414
72,GAN,0.1136125922203064,1.0,0.9673044681549072,0.9269935488700867,0.0007989643490873277,0.2342146635055542,0.0017077308148145676,0.13653171062469482
73,GAN,0.11124282330274582,1.0,0.9787526726722717,0.9404987096786499,0.0008063837303780019,0.22167304158210754,0.001673357910476625,0.12667936086654663
74,GAN,0.11091208457946777,1.0,0.9930517077445984,0.9515392780303955,0.0008081360720098019,0.24263963103294373,0.0016659864922985435,0.1321028620004654
75,GAN,0.11046558618545532,1.0,1.012227177619934,0.971498429775238,0.0007983603281900287,0.23828798532485962,0.0016843046760186553,0.1269923895597458
76,GAN,0.10940325260162354,1.0,1.01030695438385,0.9709358811378479,0.0008288562530651689,0.22888031601905823,0.0016752707306295633,0.12510450184345245
77,GAN,0.10805118083953857,1.0,1.0189768075942993,0.9797924757003784,0.0008513240609318018,0.22707968950271606,0.0016004011267796159,0.12601608037948608
78,GAN,0.10900521278381348,1.0,1.0375983715057373,0.9971333146095276,0.000844996829982847,0.23450574278831482,0.001659911940805614,0.13521870970726013
79,GAN,0.10636528581380844,1.0,1.0482252836227417,1.0081231594085693,0.0007984196417964995,0.23314645886421204,0.0015924464678391814,0.13435588777065277
80,GAN,0.10621382296085358,1.0,1.0584406852722168,1.019150733947754,0.0007795687415637076,0.2309335470199585,0.0015182479983195662,0.11328618228435516
81,GAN,0.10536747425794601,1.0,1.066275954246521,1.0257095098495483,0.0007530258735641837,0.23542629182338715,0.0015202363720163703,0.14738573133945465
82,GAN,0.10449089109897614,1.0,1.0849872827529907,1.0467792749404907,0.000757644244004041,0.22117720544338226,0.0014829450519755483,0.13570049405097961
83,GAN,0.10385387390851974,1.0,1.0962587594985962,1.0582859516143799,0.0007426014053635299,0.221745103597641,0.001381917274557054,0.12208641320466995
84,GAN,0.10203427076339722,1.0,1.0952564477920532,1.0564649105072021,0.0007142398972064257,0.2261638343334198,0.0012879061978310347,0.1342850774526596
85,GAN,0.1024550125002861,1.0,1.1057666540145874,1.0662593841552734,0.0007029935950413346,0.23202382028102875,0.0012120550964027643,0.12791579961776733
86,GAN,0.10278419405221939,1.0,1.1056829690933228,1.0658587217330933,0.000718262861482799,0.22985407710075378,0.0013279615668579936,0.15757569670677185
87,GAN,0.10063626617193222,1.0,1.0920270681381226,1.0545684099197388,0.0007147170254029334,0.21311096847057343,0.0010826904326677322,0.16577081382274628
88,GAN,0.10186787694692612,1.0,1.08717942237854,1.0482414960861206,0.0007270695641636848,0.2205175906419754,0.0010148562723770738,0.18243719637393951
89,GAN,0.1025591716170311,1.0,1.072025179862976,1.032010793685913,0.0007642594282515347,0.22675372660160065,0.0010072520235553384,0.18392352759838104
90,GAN,0.10285339504480362,1.0,1.0488909482955933,1.0084600448608398,0.0008096884121187031,0.22594457864761353,0.00117786496412009,0.20374847948551178
91,GAN,0.10459046810865402,1.0,1.0100173950195312,0.9691148996353149,0.0009086921345442533,0.22219689190387726,0.0010366279166191816,0.24079303443431854
92,GAN,0.1082485094666481,1.0,0.9398905634880066,0.8989363312721252,0.0009941119933500886,0.22017793357372284,0.00102842110209167,0.2457173466682434
93,GAN,0.11695995181798935,0.9711538553237915,0.8227622509002686,0.7826962471008301,0.0010524796089157462,0.21409645676612854,0.0010429517133161426,0.23814131319522858
94,GAN,0.6832512021064758,0.5,0.6035742163658142,0.5643689632415771,0.0013610515743494034,0.19323833286762238,0.0017992476932704449,0.3041181266307831
95,GAN,0.811284601688385,0.5,0.43467971682548523,0.3906819224357605,0.001405616756528616,0.20931072533130646,0.0027171215042471886,0.4151417911052704
96,GAN,0.9230693578720093,0.5,0.33044832944869995,0.284186452627182,0.0015117678558453918,0.22150367498397827,0.003237281460314989,0.4201936721801758
97,GAN,1.0028913021087646,0.5,0.2860327959060669,0.2335970103740692,0.0018073227256536484,0.2590341567993164,0.0044591692276299,0.40124431252479553
98,GAN,1.005686640739441,0.5,0.29773199558258057,0.23630759119987488,0.0020015614572912455,0.3176212012767792,0.00508302915841341,0.38120147585868835
99,GAN,0.9763870239257812,0.5,0.2918219566345215,0.24685761332511902,0.0019835876300930977,0.20983973145484924,0.005006824620068073,0.3693709075450897
100,GAN,0.9807907342910767,0.5,0.3167930543422699,0.2542191743850708,0.0018399511463940144,0.3318344056606293,0.004590462893247604,0.35705745220184326
101,GAN,0.9717137217521667,0.5,0.3026859760284424,0.2589806318283081,0.001664634793996811,0.21087943017482758,0.00430664699524641,0.3475155234336853
102,GAN,0.9759235978126526,0.5,0.31531745195388794,0.25398755073547363,0.0014650396769866347,0.3333354592323303,0.003814030671492219,0.3410033881664276
103,GAN,0.9725400805473328,0.5,0.2955950200557709,0.2520206570625305,0.0012954635312780738,0.21889297664165497,0.0034759650006890297,0.33748766779899597
104,GAN,0.9836265444755554,0.5,0.3010815680027008,0.2475425899028778,0.0011793696321547031,0.2906351089477539,0.003291215980425477,0.315344899892807
105,GAN,0.9831089377403259,0.5,0.2874894142150879,0.24398288130760193,0.001091570477001369,0.22854995727539062,0.003022832563146949,0.29293113946914673
106,GAN,0.993781328201294,0.5,0.29032737016677856,0.24046771228313446,0.0010720613645389676,0.2763550579547882,0.003019274678081274,0.25498253107070923
107,GAN,0.9924672842025757,0.5,0.2795092761516571,0.2357281744480133,0.0010682152351364493,0.2392076551914215,0.0029750282410532236,0.23030181229114532
108,GAN,1.0062124729156494,0.5,0.2787717878818512,0.23436278104782104,0.0010374129051342607,0.2470354586839676,0.0029169702902436256,0.20769713819026947
109,GAN,1.0151675939559937,0.5,0.2754520773887634,0.23362410068511963,0.0010253646178171039,0.2309384047985077,0.002980143064633012,0.20108595490455627
110,GAN,1.007833480834961,0.5,0.27316367626190186,0.22968822717666626,0.0009767379378899932,0.2418961226940155,0.0028943282086402178,0.20869864523410797
111,GAN,1.0186728239059448,0.5,0.2703532874584198,0.2290221005678177,0.0009458982385694981,0.22877903282642365,0.0029871920123696327,0.2043510228395462
112,GAN,1.0207295417785645,0.5,0.2657528221607208,0.22514212131500244,0.0009215062600560486,0.22628934681415558,0.003275209804996848,0.19022463262081146
113,GAN,1.0214952230453491,0.5,0.2691170871257782,0.22756464779376984,0.0008989059133455157,0.23394332826137543,0.0033242078498005867,0.1832246631383896
114,GAN,1.0308462381362915,0.5,0.2672562003135681,0.22466887533664703,0.0008709904504939914,0.24230852723121643,0.003366105956956744,0.17635475099086761
115,GAN,1.022260308265686,0.5,0.2612321078777313,0.22226488590240479,0.0008490504696965218,0.21931496262550354,0.0033668249379843473,0.17109215259552002
116,GAN,1.0314016342163086,0.5,0.2631423771381378,0.22157853841781616,0.0008149956702254713,0.23678570985794067,0.003403538139536977,0.17494358122348785
117,GAN,1.0360667705535889,0.5,0.2614908516407013,0.22085505723953247,0.0007983354735188186,0.23205049335956573,0.003243751358240843,0.16679632663726807
118,GAN,1.0352383852005005,0.5,0.26242467761039734,0.2226831316947937,0.0007737250998616219,0.22747206687927246,0.0031524687074124813,0.16024993360042572
119,GAN,1.0234187841415405,0.5,0.26572662591934204,0.22447144985198975,0.0007535499753430486,0.23700708150863647,0.002979187062010169,0.16770437359809875
120,GAN,1.0223289728164673,0.5,0.2698434591293335,0.22856596112251282,0.0007157771615311503,0.23704661428928375,0.002855005208402872,0.1743759959936142
121,GAN,1.0190414190292358,0.5,0.27379298210144043,0.23378270864486694,0.0007052284781821072,0.23017369210720062,0.0027751626912504435,0.16426341235637665
122,GAN,1.0116612911224365,0.5,0.2788051664829254,0.23954488337039948,0.0006766717415302992,0.22578880190849304,0.0026689013466238976,0.16409367322921753
123,GAN,1.0030392408370972,0.5,0.28281673789024353,0.2442837357521057,0.0006638594786636531,0.22071602940559387,0.0025619398802518845,0.16785746812820435
124,GAN,0.9952117800712585,0.5,0.29179826378822327,0.2533732056617737,0.0006542582414112985,0.22173011302947998,0.0025741644203662872,0.1562778651714325
125,GAN,0.9863375425338745,0.5,0.29777368903160095,0.25899314880371094,0.0006373774958774447,0.22452504932880402,0.0024862762074917555,0.15575073659420013
126,GAN,0.9632561802864075,0.5,0.30430999398231506,0.2655673921108246,0.0006152719724923372,0.22524821758270264,0.0023992767091840506,0.1518785059452057
127,GAN,0.9720163941383362,0.5,0.31408554315567017,0.27429234981536865,0.0005993727245368063,0.23269765079021454,0.0023643281310796738,0.15097416937351227
128,GAN,0.9411402940750122,0.5,0.32163548469543457,0.2838220000267029,0.0005824744002893567,0.21954569220542908,0.002343440195545554,0.15319447219371796
129,GAN,0.946550190448761,0.5,0.3328838348388672,0.29494932293891907,0.0005650314851664007,0.22150811553001404,0.0022983483504503965,0.14721229672431946
130,GAN,0.9276734590530396,0.5,0.3440721035003662,0.30486130714416504,0.0005654252599924803,0.22985078394412994,0.0023160441778600216,0.14837099611759186
131,GAN,0.9226828813552856,0.5,0.3525940179824829,0.3149977922439575,0.0005635272245854139,0.21919739246368408,0.0023212942760437727,0.14781805872917175
132,GAN,0.9114177227020264,0.5,0.36182549595832825,0.32620808482170105,0.0005486425943672657,0.2075701206922531,0.0022401511669158936,0.13843795657157898
133,GAN,0.8969994783401489,0.5,0.37599506974220276,0.33794939517974854,0.0005464811692945659,0.22283457219600677,0.002246765187010169,0.14568185806274414
134,GAN,0.8820726275444031,0.5,0.3864072859287262,0.34832221269607544,0.0005493225762620568,0.22470179200172424,0.002174566499888897,0.13332916796207428
135,GAN,0.8802316784858704,0.5,0.39180314540863037,0.3559975326061249,0.0005446274881251156,0.21005532145500183,0.002180315088480711,0.12990105152130127
136,GAN,0.8646487593650818,0.5,0.40730592608451843,0.36893129348754883,0.0005541931604966521,0.22584854066371918,0.002129211090505123,0.13854527473449707
137,GAN,0.8597705364227295,0.5,0.41787099838256836,0.3802069425582886,0.0005539113190025091,0.2237042784690857,0.002036258578300476,0.1192781925201416
138,GAN,0.8457606434822083,0.5,0.42875590920448303,0.3922869861125946,0.0005531871574930847,0.2140122801065445,0.002022890141233802,0.13234186172485352
139,GAN,0.8375257849693298,0.5,0.4375091791152954,0.39984917640686035,0.0005571100045926869,0.22266331315040588,0.001954264473170042,0.1265266239643097
140,GAN,0.8232296109199524,0.5,0.4478874206542969,0.4113938808441162,0.0005656512803398073,0.21573545038700104,0.0018674457678571343,0.1190132200717926
141,GAN,0.8193187117576599,0.5,0.4609699249267578,0.42246419191360474,0.0005627458449453115,0.2282799482345581,0.0018404098227620125,0.12601317465305328
142,GAN,0.8091967105865479,0.5,0.4695165455341339,0.434356153011322,0.0005711222183890641,0.20750881731510162,0.0016787882195785642,0.1135169118642807
143,GAN,0.8041119575500488,0.5,0.479931116104126,0.4423389136791229,0.0005860120872966945,0.22188100218772888,0.0016637672670185566,0.12510427832603455
144,GAN,0.8008536696434021,0.5,0.49006715416908264,0.4529494643211365,0.0005942329880781472,0.21923401951789856,0.0016819420270621777,0.11997159570455551
145,GAN,0.7874382138252258,0.5,0.4975813925266266,0.4620519280433655,0.0006045234622433782,0.20999881625175476,0.0015117103466764092,0.10853485763072968
146,GAN,0.7799020409584045,0.5,0.5117521286010742,0.4744998812675476,0.0006082546897232533,0.22054022550582886,0.0015012704534456134,0.11507107317447662
147,GAN,0.7712410688400269,0.5,0.5268568992614746,0.48810678720474243,0.0006279561202973127,0.22822774946689606,0.00156689144205302,0.12925343215465546
148,GAN,0.7558280229568481,0.5,0.5386263728141785,0.5010058879852295,0.0006249407306313515,0.22119808197021484,0.0014928242890164256,0.1260620355606079
149,GAN,0.7542883157730103,0.5,0.5506135821342468,0.5148110389709473,0.0006351788761094213,0.210520938038826,0.0014351141871884465,0.11379146575927734
150,GAN,0.7411710619926453,0.5,0.568218469619751,0.5325084328651428,0.000638672907371074,0.21011017262935638,0.0012917474377900362,0.1119370236992836
151,GAN,0.7311792373657227,0.5,0.5814070105552673,0.5455875992774963,0.0006370243499986827,0.2094527781009674,0.001303196419030428,0.12256719917058945
152,GAN,0.7202223539352417,0.5,0.5953570604324341,0.5587822198867798,0.0006288805161602795,0.21653951704502106,0.0012344919377937913,0.10850904136896133
153,GAN,0.7050479054450989,0.5,0.6156237721443176,0.5785461664199829,0.0006379721453413367,0.21885517239570618,0.0012511989334598184,0.11489273607730865
154,GAN,0.7015633583068848,0.5,0.6387928128242493,0.6030726432800293,0.0006317337392829359,0.21072781085968018,0.0010815003188326955,0.10916905105113983
155,GAN,0.6851243376731873,0.5,0.6599220037460327,0.6223117113113403,0.0006367501337081194,0.2229270040988922,0.001345234690234065,0.11103007942438126
156,GAN,0.6734216213226318,0.5,0.6746224164962769,0.6390495300292969,0.0006253923056647182,0.2104371190071106,0.0010693799704313278,0.10495467483997345
157,GAN,0.6601295471191406,0.5,0.7007701992988586,0.6633068323135376,0.0006217022892087698,0.2224881947040558,0.0010894396109506488,0.10961800813674927
158,GAN,0.6546437740325928,0.5,0.7211556434631348,0.6852561831474304,0.0006146188825368881,0.21368131041526794,0.0011206201743334532,0.09848715364933014
159,GAN,0.6402190327644348,0.5384615398943424,0.7404908537864685,0.705219030380249,0.0006111294496804476,0.20821863412857056,0.0010897367028519511,0.10864941775798798
160,GAN,0.23108461499214172,0.7109375,0.7609650492668152,0.7270309925079346,0.0006000558496452868,0.19871698319911957,0.0010673289652913809,0.114714115858078
161,GAN,0.12497492879629135,0.8828125,0.7844062447547913,0.7481692433357239,0.0005902558332309127,0.21618884801864624,0.0010791878448799253,0.10027551651000977
162,GAN,0.12221653759479523,1.0,0.8012295961380005,0.7629541754722595,0.0005788784474134445,0.22535094618797302,0.0011717098532244563,0.13504905998706818
163,GAN,0.12143943458795547,1.0,0.8074458241462708,0.7721685171127319,0.0005832089227624238,0.21022272109985352,0.0011300964979454875,0.09801819175481796
164,GAN,0.11955457180738449,1.0,0.8228764533996582,0.7866029739379883,0.0005743615911342204,0.21423998475074768,0.0011407685233280063,0.11900782585144043
165,GAN,0.11999567598104477,1.0,0.834923505783081,0.7995187640190125,0.0005818659556098282,0.20844677090644836,0.0010223136050626636,0.11807262897491455
166,GAN,0.11810842901468277,1.0,0.8411314487457275,0.8059560060501099,0.0005694494466297328,0.20384655892848969,0.0011423379182815552,0.14279313385486603
167,GAN,0.11717932671308517,1.0,0.8587132692337036,0.8201069831848145,0.0005829574656672776,0.22280770540237427,0.0011757835745811462,0.17004969716072083
168,GAN,0.11613010615110397,1.0,0.8689045906066895,0.8332929015159607,0.000600770057644695,0.20317964255809784,0.001154820783995092,0.1648908406496048
169,GAN,0.11454107612371445,1.0,0.8845208287239075,0.8476932644844055,0.000595139863435179,0.21011905372142792,0.001293795881792903,0.17427396774291992
170,GAN,0.1125045046210289,1.0,0.9002289175987244,0.8644810914993286,0.0005897340015508235,0.20375168323516846,0.0013267957838252187,0.16880229115486145
171,GAN,0.11135049164295197,1.0,0.9208652377128601,0.8836658596992493,0.0005913604982197285,0.21220186352729797,0.0014410301810130477,0.17759181559085846
172,GAN,0.11063175648450851,1.0,0.9399185180664062,0.901962161064148,0.0005616637645289302,0.21878254413604736,0.0014674360863864422,0.1704990565776825
173,GAN,0.10857325047254562,1.0,0.9535964727401733,0.9180538654327393,0.0005482797860167921,0.2042371928691864,0.0014826275873929262,0.16088567674160004
174,GAN,0.10719873011112213,1.0,0.9733191132545471,0.9363687634468079,0.0005318938638083637,0.21418951451778412,0.0015193638391792774,0.15902988612651825
175,GAN,0.10691024363040924,1.0,0.9902392625808716,0.9555149078369141,0.0005073842476122081,0.20123440027236938,0.0015522760804742575,0.14852531254291534
176,GAN,0.10428859293460846,1.0,1.0105876922607422,0.9733926653862,0.0005025212885811925,0.21756505966186523,0.0014436088968068361,0.15047429502010345
177,GAN,0.10327869653701782,1.0,1.025051474571228,0.9902387261390686,0.0004854690923821181,0.20354735851287842,0.00145376892760396,0.13903430104255676
178,GAN,0.10306207090616226,1.0,1.0369923114776611,1.0023778676986694,0.00047021129284985363,0.2019248604774475,0.0013480547349900007,0.14373843371868134
179,GAN,0.10088356584310532,1.0,1.0478161573410034,1.0130581855773926,0.0004545060219243169,0.20331567525863647,0.0013595417840406299,0.14282067120075226
180,GAN,0.10102863609790802,1.0,1.0498651266098022,1.0152009725570679,0.00044159815297462046,0.20315343141555786,0.0013776470441371202,0.1412535160779953
181,GAN,0.10163473337888718,1.0,1.0473679304122925,1.0144431591033936,0.0004345072084106505,0.19119621813297272,0.00150624243542552,0.14482462406158447
182,GAN,0.10167291015386581,1.0,1.0375256538391113,1.004464864730835,0.0004325841146055609,0.19129641354084015,0.0017173688393086195,0.15085472166538239
183,GAN,0.10369466990232468,1.0,0.9985064268112183,0.9637970924377441,0.0004511330043897033,0.19867585599422455,0.0017793166916817427,0.1750601828098297
184,GAN,0.10551078617572784,1.0,0.9373827576637268,0.9054316282272339,0.0004582796827889979,0.17696991562843323,0.002280557295307517,0.19812124967575073
185,GAN,0.11105617135763168,1.0,0.8470672965049744,0.8126683235168457,0.00044136782526038587,0.18954741954803467,0.0021739741787314415,0.2288755476474762
